  197.67	5.023e-12						5.023e-12		4.550e-16		
  197.76	6.892e-11				2.881e-13		6.862e-11		6.759e-15		
  197.85	8.520e-10				4.194e-12		8.473e-10	3.612e-13	8.528e-14		
  197.95	1.237e-8				7.302e-11		1.228e-8	6.766e-12	1.269e-12		
  198.04	1.235e-7				8.587e-10		1.225e-7	8.500e-11	1.297e-11		
  198.13	1.114e-6				9.128e-9		1.104e-6	9.651e-10	1.201e-10		
  198.23	1.141e-5				1.121e-7		1.128e-5	1.275e-8	1.268e-9		
  198.32	8.319e-5				9.624e-7		8.210e-5	1.170e-7	9.528e-9		
  198.41	5.486e-4				7.470e-6		5.401e-4	9.701e-7	6.488e-8		
  198.51	3.963e-3				6.467e-5		3.889e-3	9.040e-6	4.873e-7		
  198.60	2.113e-2				4.055e-4		2.066e-2	6.057e-5	2.698e-6		
  198.69	1.019e-1		7.444e-14		2.298e-3		9.920e-2	3.668e-4	1.355e-5		
  198.79	5.200e-1		1.411e-12		1.403e-2		5.035e-1	2.411e-3	7.262e-5		
  198.88	2.029e+0		1.793e-11		6.425e-2		1.952e+0	1.180e-2	2.971e-4		
  198.97	7.161e+0		2.062e-10		2.659e-1		6.841e+0	5.219e-2	1.103e-3		
  199.07	2.587e+1		2.765e-9		1.145e+0		2.448e+1	2.419e-1	4.233e-3		
  199.16	7.398e+1		2.574e-8		3.828e+0		6.928e+1	8.647e-1	1.283e-2		
  199.25	1.916e+2		2.167e-7		1.157e+1		1.772e+2	2.794e+0	3.532e-2		
  199.35	4.913e+2		2.056e-6		3.512e+1		4.469e+2	9.133e+0	9.726e-2		
  199.44	1.033e+3		1.402e-5		8.575e+1		9.236e+2	2.384e+1	2.188e-1		
  199.53	1.971e+3		8.646e-5		1.892e+2		1.725e+3	5.626e+1	4.476e-1		
  199.63	3.606e+3		5.805e-4		4.051e+2		3.070e+3	1.297e+2	8.873e-1		
  199.72	5.608e+3		2.899e-3		7.222e+2		4.637e+3	2.473e+2	1.489e+0		
  199.81	7.930e+3		1.310e-2		1.164e+3		6.338e+3	4.262e+2	2.281e+0		
