  197.67	7.804e-12						7.799e-12		4.469e-15		
  197.76	1.067e-10				5.840e-14		1.066e-10		6.645e-14		
  197.85	1.317e-9				8.501e-13		1.316e-9	3.879e-15	8.385e-13		
  197.95	1.910e-8				1.480e-11		1.907e-8	7.266e-14	1.248e-11		
  198.04	1.905e-7				1.741e-10		1.902e-7	9.127e-13	1.276e-10		
  198.13	1.717e-6				1.850e-9		1.714e-6	1.036e-11	1.182e-9		
  198.23	1.755e-5				2.272e-8		1.752e-5	1.369e-10	1.248e-8		
  198.32	1.278e-4				1.951e-7		1.275e-4	1.256e-9	9.379e-8		
  198.41	8.407e-4				1.514e-6		8.385e-4	1.042e-8	6.389e-7		
  198.51	6.056e-3				1.311e-5		6.038e-3	9.707e-8	4.800e-6		
  198.60	3.219e-2				8.220e-5		3.208e-2	6.504e-7	2.658e-5		
  198.69	1.546e-1		5.114e-14		4.659e-4		1.540e-1	3.939e-6	1.335e-4		
  198.79	7.852e-1		9.693e-13		2.844e-3		7.817e-1	2.589e-5	7.162e-4		
  198.88	3.047e+0		1.232e-11		1.302e-2		3.031e+0	1.267e-4	2.931e-3		
  198.97	1.069e+1		1.416e-10		5.390e-2		1.062e+1	5.604e-4	1.089e-2		
  199.07	3.827e+1		1.899e-9		2.320e-1		3.799e+1	2.598e-3	4.181e-2		
  199.16	1.084e+2		1.768e-8		7.759e-1		1.075e+2	9.285e-3	1.268e-1		
  199.25	2.778e+2		1.489e-7		2.345e+0		2.751e+2	3.000e-2	3.492e-1		
  199.35	7.018e+2		1.412e-6		7.118e+0		6.936e+2	9.807e-2	9.620e-1		
  199.44	1.453e+3		9.629e-6		1.738e+1		1.433e+3	2.560e-1	2.165e+0		
  199.53	2.720e+3		5.939e-5		3.836e+1		2.677e+3	6.041e-1	4.432e+0		
  199.63	4.854e+3		3.988e-4		8.211e+1		4.762e+3	1.393e+0	8.791e+0		
  199.72	7.354e+3		1.992e-3		1.464e+2		7.190e+3	2.656e+0	1.476e+1		
  199.81	1.009e+4		9.000e-3		2.359e+2		9.823e+3	4.577e+0	2.262e+1		
  199.91	1.277e+4		4.278e-2		3.561e+2		1.237e+4	7.443e+0	3.285e+1		
  200.00	1.426e+4		1.566e-1		4.636e+2		1.374e+4	1.036e+1	4.233e+1		
  200.09	1.454e+4		5.189e-1		5.456e+2		1.393e+4	1.304e+1	5.113e+1		
  200.19	1.349e+4		1.748e+0		5.807e+2		1.284e+4	1.496e+1	5.991e+1		
  200.28	1.183e+4		4.694e+0		5.521e+2		1.119e+4	1.522e+1	6.765e+1		
  200.37	1.014e+4		1.142e+1		4.745e+2		9.561e+3	1.399e+1	7.631e+1		
  200.47	8.902e+3		2.731e+1		3.561e+2		8.419e+3	1.132e+1	8.748e+1		
  200.56	8.700e+3		5.396e+1		2.472e+2		8.292e+3	8.405e+0	9.807e+1		
  200.65	9.357e+3		9.669e+1		1.551e+2		8.992e+3	5.643e+0	1.077e+2		
  200.75	1.080e+4		1.650e+2		8.211e+1		1.044e+4	3.220e+0	1.167e+2		
  200.84	1.235e+4		2.414e+2		4.162e+1		1.194e+4	1.747e+0	1.255e+2		
  200.93	1.375e+4		3.215e+2		1.907e+1		1.327e+4	8.565e-1	1.395e+2	4.429e-13	
  201.03	1.480e+4		3.970e+2		7.118e+0		1.423e+4	3.447e-1	1.661e+2	7.686e-12	
