  208.22	8.028e+3	3.296e-4	3.023e-3		2.434e+3		3.543e+3	1.317e+2	3.273e+2	1.592e+3	
  208.31	8.526e+3	1.182e-3	4.951e-4		2.779e+3		3.689e+3	2.200e+2	4.352e+2	1.402e+3	
  208.40	9.284e+3	3.865e-3	7.377e-5		3.117e+3		4.058e+3	3.454e+2	5.309e+2	1.233e+3	
  208.50	1.032e+4	1.296e-2	7.958e-6		3.345e+3		4.672e+3	5.301e+2	5.981e+2	1.176e+3	
  208.59	1.126e+4	3.498e-2	9.702e-7		3.350e+3		5.254e+3	7.299e+2	6.076e+2	1.316e+3	
  208.68	1.201e+4	8.616e-2	1.076e-7		3.166e+3		5.676e+3	9.428e+2	5.665e+2	1.658e+3	
  208.78	1.246e+4	2.108e-1	8.360e-9		2.796e+3		5.788e+3	1.160e+3	4.749e+2	2.243e+3	
  208.87	1.248e+4	4.284e-1	7.587e-10		2.387e+3		5.539e+3	1.303e+3	3.723e+2	2.880e+3	
  208.96	1.220e+4	7.949e-1	6.262e-11		1.976e+3		5.053e+3	1.371e+3	2.715e+2	3.527e+3	
  209.06	1.168e+4	1.420e+0	3.504e-12		1.589e+3		4.430e+3	1.350e+3	1.789e+2	4.136e+3	
  209.15	1.119e+4	2.174e+0	3.503e-12		1.365e+3		3.951e+3	1.266e+3	1.195e+2	4.488e+3	
  209.24	1.077e+4	3.038e+0	3.502e-12		1.306e+3		3.627e+3	1.162e+3	8.153e+1	4.587e+3	
  209.34	1.040e+4	3.963e+0	3.501e-12		1.462e+3		3.437e+3	1.075e+3	5.822e+1	4.368e+3	
  209.43	1.014e+4	4.572e+0	3.500e-12		1.782e+3		3.351e+3	1.054e+3	4.736e+1	3.898e+3	
  209.52	9.852e+3	4.816e+0	3.499e-12		2.208e+3		3.274e+3	1.084e+3	4.070e+1	3.241e+3	
  209.62	9.438e+3	4.587e+0	3.498e-12		2.696e+3		3.143e+3	1.143e+3	3.430e+1	2.417e+3	
  209.71	8.931e+3	3.989e+0	3.497e-12		3.046e+3		2.970e+3	1.176e+3	2.808e+1	1.707e+3	
  209.80	8.303e+3	3.168e+0	3.497e-12		3.251e+3		2.759e+3	1.157e+3	2.155e+1	1.110e+3	
  209.90	7.522e+3	2.204e+0	3.495e-12		3.298e+3		2.513e+3	1.071e+3	1.487e+1	6.227e+2	
  209.99	6.828e+3	1.445e+0	3.495e-12		3.206e+3		2.316e+3	9.567e+2	1.022e+1	3.374e+2	
  210.08	6.216e+3	8.648e-1	3.494e-12		3.026e+3		2.174e+3	8.402e+2	7.279e+0	1.673e+2	
  210.18	5.686e+3	4.396e-1	3.493e-12		2.748e+3		2.122e+3	7.408e+2	6.017e+0	6.907e+1	
  210.27	5.367e+3	2.172e-1	3.492e-12		2.434e+3		2.208e+3	6.897e+2	6.396e+0	2.830e+1	
  210.36	5.206e+3	9.803e-2	3.491e-12		2.066e+3		2.454e+3	6.681e+2	7.844e+0	1.059e+1	
  210.46	5.227e+3	3.640e-2	3.490e-12		1.620e+3		2.935e+3	6.580e+2	1.035e+1	3.189e+0	
  210.55	5.430e+3	1.356e-2	3.489e-12		1.234e+3		3.540e+3	6.418e+2	1.328e+1	9.831e-1	
  210.64	5.786e+3	4.612e-3	3.488e-12		9.210e+2	7.009e-15	4.242e+3	6.059e+2	1.687e+1	2.764e-1	
  210.74	6.288e+3	1.251e-3	3.487e-12		7.209e+2	1.109e-13	5.007e+3	5.379e+2	2.178e+1	6.069e-2	
  210.83	6.736e+3	3.513e-4	3.486e-12		7.140e+2	1.211e-12	5.539e+3	4.551e+2	2.704e+1	1.465e-2	
  210.92	7.091e+3	9.005e-5	3.485e-12		8.855e+2	1.210e-11	5.812e+3	3.611e+2	3.283e+1	6.231e-3	
