  197.67	7.370e-13						7.234e-13		1.357e-14		
  197.76	1.009e-11				1.402e-15		9.883e-12		2.021e-13		
  197.85	1.246e-10				2.041e-14		1.220e-10	2.959e-20	2.552e-12		
  197.95	1.807e-9				3.554e-13		1.769e-9	5.543e-19	3.798e-11		
  198.04	1.803e-8				4.180e-12		1.764e-8	6.963e-18	3.886e-10		
  198.13	1.626e-7				4.443e-11		1.590e-7	7.906e-17	3.600e-9		
  198.23	1.663e-6				5.454e-10		1.624e-6	1.045e-15	3.803e-8		
  198.32	1.211e-5				4.684e-9		1.182e-5	9.583e-15	2.860e-7		
  198.41	7.975e-5				3.636e-8		7.777e-5	7.947e-14	1.950e-6		
  198.51	5.750e-4				3.148e-7		5.600e-4	7.405e-13	1.466e-5		
  198.60	3.058e-3				1.974e-6		2.975e-3	4.962e-12	8.124e-5		
  198.69	1.470e-2		1.519e-14		1.119e-5		1.428e-2	3.005e-11	4.084e-4		
  198.79	7.475e-2		2.879e-13		6.829e-5		7.249e-2	1.975e-10	2.192e-3		
  198.88	2.904e-1		3.658e-12		3.127e-4		2.811e-1	9.666e-10	8.980e-3		
  198.97	1.020e+0		4.207e-11		1.294e-3		9.849e-1	4.276e-9	3.340e-2		
  199.07	3.657e+0		5.641e-10		5.572e-3		3.523e+0	1.982e-8	1.284e-1		
  199.16	1.038e+1		5.250e-9		1.863e-2		9.971e+0	7.084e-8	3.896e-1		
  199.25	2.664e+1		4.421e-8		5.631e-2		2.551e+1	2.289e-7	1.074e+0		
  199.35	6.745e+1		4.195e-7		1.709e-1		6.432e+1	7.482e-7	2.963e+0		
  199.44	1.400e+2		2.860e-6		4.173e-1		1.329e+2	1.953e-6	6.677e+0		
  199.53	2.628e+2		1.764e-5		9.211e-1		2.482e+2	4.609e-6	1.368e+1		
  199.63	4.706e+2		1.184e-4		1.972e+0		4.414e+2	1.063e-5	2.716e+1		
  199.72	7.157e+2		5.915e-4		3.515e+0		6.666e+2	2.026e-5	4.564e+1		
  199.81	9.864e+2		2.673e-3		5.665e+0		9.107e+2	3.492e-5	7.000e+1		
  199.91	1.257e+3		1.271e-2		8.551e+0		1.147e+3	5.678e-5	1.017e+2		
  200.00	1.418e+3		4.651e-2		1.113e+1		1.275e+3	7.907e-5	1.311e+2		
  200.09	1.466e+3		1.541e-1		1.310e+1		1.295e+3	9.952e-5	1.582e+2		
  200.19	1.398e+3		5.190e-1		1.394e+1		1.199e+3	1.141e-4	1.851e+2		
  200.28	1.277e+3		1.394e+0		1.326e+1		1.054e+3	1.161e-4	2.084e+2		
  200.37	1.163e+3		3.391e+0		1.139e+1		9.138e+2	1.067e-4	2.342e+2		
  200.47	1.108e+3		8.111e+0		8.551e+0		8.240e+2	8.633e-5	2.674e+2		
  200.56	1.148e+3		1.603e+1		5.936e+0		8.276e+2	6.412e-5	2.988e+2		
  200.65	1.266e+3		2.872e+1		3.725e+0		9.064e+2	4.305e-5	3.271e+2		
  200.75	1.455e+3		4.902e+1		1.972e+0		1.051e+3	2.456e-5	3.534e+2		
  200.84	1.647e+3		7.171e+1		9.995e-1		1.195e+3	1.333e-5	3.788e+2		
  200.93	1.836e+3		9.550e+1		4.580e-1		1.321e+3	6.534e-6	4.191e+2	5.574e-14	
  201.03	2.029e+3		1.180e+2		1.709e-1		1.413e+3	2.630e-6	4.971e+2	9.674e-13	
  201.12	2.179e+3		1.300e+2		6.327e-2		1.450e+3	1.042e-6	5.993e+2	1.138e-11	
  201.21	2.303e+3		1.320e+2		2.117e-2		1.455e+3	3.731e-7	7.155e+2	1.214e-10	
