  197.65	8.150e-23			8.150e-23						
  197.74	1.203e-21			1.203e-21						
  197.84	2.127e-20			2.127e-20						
  197.93	2.538e-19			2.538e-19						
  198.02	2.735e-18			2.735e-18						
  198.12	3.410e-17			3.410e-17			1.372e-23			
  198.21	2.969e-16			2.969e-16			1.852e-22			
  198.30	2.337e-15			2.337e-15			2.261e-21			
  198.40	2.055e-14			2.055e-14			3.239e-20			
  198.49	1.307e-13			1.307e-13			3.197e-19			
  198.58	7.514e-13			7.514e-13			2.853e-18			
  198.68	4.665e-12			4.665e-12			2.885e-17			
  198.77	2.172e-11			2.172e-11			2.081e-16			
  198.86	9.166e-11			9.166e-11			1.357e-15			
  198.96	4.069e-10			4.069e-10			9.690e-15			
  199.05	1.427e-9			1.427e-9			5.109e-14			
  199.14	4.739e-9			4.739e-9			2.436e-13		2.490e-14	
  199.24	1.801e-8			1.801e-8			1.227e-12		8.949e-13	
  199.33	6.519e-8		4.500e-15	6.517e-8			4.729e-12		1.183e-11	
  199.42	2.665e-7		9.521e-14	2.663e-7			1.648e-11		1.416e-10	
  199.52	1.396e-6		1.676e-12	1.394e-6			5.861e-11		1.986e-9	
  199.61	6.199e-6		1.996e-11	6.180e-6			1.651e-10		1.926e-8	
  199.70	2.610e-5		2.153e-10	2.593e-5			4.205e-10		1.691e-7	
  199.80	1.177e-4		2.694e-9	1.160e-4			1.056e-9		1.682e-6	
  199.89	4.170e-4		2.359e-8	4.051e-4			2.173e-9		1.197e-5	
  199.98	1.362e-3		1.872e-7	1.285e-3			4.045e-9		7.711e-5	
  200.08	4.673e-3		1.665e-6	4.127e-3			7.169e-9		5.437e-4	
  200.17	1.348e-2		1.072e-5	1.063e-2	7.887e-17		1.079e-8		2.839e-3	
  200.27	4.302e-2		7.565e-5	2.710e-2	1.398e-15		1.509e-8		1.585e-2	
  200.36	1.241e-1		3.956e-4	5.664e-2	1.676e-14		1.836e-8		6.707e-2	
  200.45	3.661e-1		1.874e-3	1.072e-1	1.820e-13		2.019e-8		2.570e-1	
  200.55	1.221e+0		9.402e-3	1.940e-1	2.294e-12		1.994e-8		1.017e+0	
  200.64	3.493e+0		3.616e-2	2.979e-1	2.022e-11		1.773e-8		3.159e+0	
  200.73	9.421e+0		1.260e-1	4.144e-1	1.615e-10		1.425e-8		8.880e+0	
  200.83	2.590e+1		4.495e-1	5.323e-1	1.447e-9		9.937e-9		2.492e+1	
  200.92	5.866e+1		1.272e+0	6.005e-1	9.387e-9		6.458e-9		5.679e+1	
  201.01	1.210e+2		3.261e+0	6.136e-1	5.516e-8		3.794e-9		1.172e+2	
  201.11	2.420e+2		8.268e+0	5.594e-1	3.515e-7		1.867e-9		2.331e+2	
  201.20	4.076e+2		1.721e+1	4.636e-1	1.677e-6		8.869e-10		3.899e+2	
  201.29	6.234e+2		3.246e+1	3.479e-1	7.248e-6		3.809e-10		5.906e+2	
  201.39	8.929e+2		5.851e+1	2.251e-1	3.283e-5		1.323e-10		8.342e+2	
  201.48	1.116e+3		8.961e+1	1.370e-1	1.152e-4		4.593e-11		1.026e+3	
  201.57	1.269e+3		1.243e+2	7.551e-2	3.664e-4		1.442e-11		1.145e+3	
  201.67	1.315e+3		1.594e+2	3.467e-2	1.180e-3		3.535e-12		1.156e+3	
  201.76	1.238e+3		1.797e+2	1.549e-2	3.047e-3		8.970e-13		1.058e+3	
  201.85	1.074e+3		1.836e+2	6.268e-3	7.126e-3		2.058e-13		8.902e+2	
  201.95	8.425e+2		1.678e+2	2.041e-3	1.632e-2		3.562e-14		6.747e+2	
  202.04	6.368e+2		1.399e+2	6.697e-4	3.099e-2		6.655e-15		4.969e+2	
  202.13	4.622e+2		1.062e+2	1.989e-4	5.333e-2		1.476e-15		3.559e+2	
  202.23	3.151e+2		7.056e+1	4.593e-5	8.682e-2		3.227e-15		2.445e+2	
  202.32	2.204e+2		4.502e+1	1.106e-5	1.213e-1		1.895e-14		1.753e+2	
  202.41	1.520e+2		2.709e+1	2.410e-6	1.535e-1		1.051e-13		1.248e+2	
  202.51	9.750e+1		1.489e+1	3.945e-7	1.777e-1		6.303e-13		8.243e+1	
  202.60	6.240e+1		8.745e+0	6.969e-8	1.827e-1		2.851e-12		5.347e+1	
  202.69	3.765e+1		5.291e+0	1.114e-8	1.701e-1		1.170e-11		3.218e+1	
  202.79	1.981e+1		3.115e+0	1.293e-9	1.400e-1		5.008e-11		1.656e+1	
  202.88	1.029e+1		1.927e+0	1.675e-10	1.058e-1		1.673e-10		8.261e+0	
  202.97	4.976e+0		1.158e+0	1.964e-11	7.250e-2		5.071e-10		3.746e+0	
  203.07	2.074e+0		6.434e-1	1.660e-12	4.241e-2		1.551e-9		1.388e+0	
  203.16	9.508e-1		4.150e-1	5.582e-13	2.359e-2		3.827e-9		5.122e-1	
  203.25	5.487e-1		3.655e-1	3.286e-12	1.189e-2		8.568e-9		1.713e-1	
  203.35	5.360e-1		4.859e-1	2.982e-11	4.945e-3		1.872e-8		4.515e-2	
  203.44	7.427e-1		7.284e-1	1.968e-10	2.023e-3		3.412e-8		1.225e-2	
  203.53	1.074e+0		1.070e+0	1.180e-9	7.500e-4		5.642e-8		3.011e-3	
  203.63	1.514e+0		1.513e+0	7.706e-9	2.218e-4		8.802e-8		5.638e-4	
  203.72	1.897e+0		1.897e+0	3.770e-8	6.676e-5		1.185e-7		1.124e-4	
  203.81	2.193e+0		2.193e+0	1.675e-7	1.821e-5		1.448e-7		2.031e-5	
  203.91	2.349e+0		2.349e+0	7.847e-7	3.828e-6		1.613e-7		2.700e-6	
  204.00	2.322e+0		2.322e+0	2.846e-6	8.475e-7		1.604e-7		3.957e-7	
  204.09	2.201e+0		2.201e+0	9.374e-6	1.700e-7		1.448e-7		5.251e-8	
  204.19	2.168e+0		2.168e+0	3.149e-5	2.542e-8		1.152e-7		4.958e-9	
  204.28	2.604e+0		2.604e+0	8.465e-5	4.140e-9		8.465e-8		5.338e-10	
  204.38	4.382e+0		4.382e+0	2.269e-4	4.909e-10		5.365e-8		3.995e-11	
  204.47	8.244e+0		8.243e+0	4.978e-4	6.493e-11		3.221e-8		3.490e-12	
  204.56	1.571e+1		1.571e+1	9.921e-4	7.780e-12		1.783e-8		2.761e-13	
  204.66	3.016e+1		3.016e+1	1.907e-3	6.559e-13		9.166e-9		3.559e-13	
  204.75	4.990e+1		4.990e+1	3.102e-3	6.382e-14		6.660e-9		4.276e-13	
  204.84	7.569e+1		7.568e+1	4.582e-3	5.625e-15		8.505e-9		4.994e-13	2.196e-15
  204.94	1.082e+2		1.082e+2	6.315e-3	3.372e-16		1.598e-8		5.791e-13	3.897e-14
  205.03	1.355e+2		1.354e+2	7.614e-3	2.413e-17		2.849e-8		7.244e-12	4.696e-13
  205.12	1.546e+2		1.546e+2	8.338e-3	2.180e-17		4.706e-8		8.248e-11	5.149e-12
  205.22	1.607e+2		1.607e+2	8.240e-3	1.920e-17		7.376e-8		1.102e-9	6.598e-11
  205.31	1.507e+2		1.507e+2	7.365e-3	1.687e-17		1.000e-7		1.028e-8	5.931e-10
  205.40	1.288e+2		1.288e+2	5.981e-3	1.453e-17		1.235e-7		8.733e-8	4.852e-9
  205.50	9.693e+1		9.693e+1	4.241e-3	1.194e-17		1.404e-7		8.425e-7	4.490e-8
  205.59	6.801e+1		6.800e+1	2.818e-3	9.601e-18		1.446e-7		5.866e-6	3.011e-7
  205.68	4.346e+1		4.346e+1	1.713e-3	7.266e-18		1.407e-7		3.718e-5	1.838e-6
  205.78	2.369e+1		2.369e+1	9.099e-4	4.671e-18		1.359e-7		2.590e-4	1.228e-5
  205.87	1.244e+1		1.244e+1	5.172e-4	2.335e-18		1.437e-7		1.345e-3	6.145e-5
  205.96	5.957e+0		5.950e+0	3.522e-4	1.804e-27		1.750e-7		6.362e-3	2.798e-4
  206.06	2.386e+0		2.353e+0	3.415e-4	2.989e-26		2.463e-7		3.201e-2	1.350e-3
  206.15	1.055e+0		9.259e-1	4.202e-4	3.391e-25		3.412e-7		1.241e-1	5.041e-3
  206.24	7.876e-1		3.324e-1	5.338e-4	3.503e-24		4.514e-7		4.376e-1	1.713e-2
  206.34	1.746e+0		9.560e-2	6.527e-4	4.206e-23		5.636e-7		1.590e+0	5.969e-2
  206.43	4.793e+0		2.828e-2	7.176e-4	3.641e-22		6.272e-7		4.598e+0	1.662e-1
  206.52	1.253e+1		7.639e-3	7.215e-4	2.848e-21		6.363e-7		1.210e+1	4.214e-1
  206.62	3.282e+1		1.604e-3	6.517e-4	2.530e-20		5.790e-7		3.176e+1	1.060e+0
  206.71	7.072e+1		3.578e-4	5.391e-4	1.655e-19		4.812e-7		6.851e+1	2.203e+0
  206.80	1.387e+2		7.296e-5	4.061e-4	1.002e-18		3.638e-7		1.345e+2	4.167e+0
  206.90	2.625e+2		1.123e-5	2.655e-4	6.832e-18		2.385e-7		2.550e+2	7.574e+0
  206.99	4.221e+2		1.896e-6	1.640e-4	3.606e-17		1.476e-7		4.104e+2	1.174e+1
  207.08	6.178e+2		2.960e-7	9.213e-5	1.810e-16		8.302e-8		6.012e+2	1.656e+1
  207.18	8.446e+2		6.494e-8	4.345e-5	1.034e-15		3.920e-8		8.229e+2	2.174e+1
  207.27	1.013e+3		2.315e-7	1.999e-5	4.767e-15		1.805e-8		9.882e+2	2.515e+1
  207.36	1.107e+3		1.482e-6	8.368e-6	2.108e-14		7.567e-9		1.080e+3	2.647e+1
  207.46	1.093e+3		1.068e-5	2.861e-6	1.039e-13		2.617e-9		1.068e+3	2.509e+1
  207.55	9.782e+2		5.735e-5	1.061e-6	4.105e-13		1.028e-9		9.566e+2	2.165e+1
  207.64	7.970e+2		2.810e-4	6.927e-7	1.516e-12		6.895e-10		7.800e+2	1.700e+1
  207.74	5.685e+2		1.475e-3	1.950e-6	5.920e-12		1.236e-9		5.568e+2	1.164e+1
  207.83	3.797e+2		5.956e-3	7.125e-6	1.851e-11		2.708e-9		3.722e+2	7.512e+0
  207.92	2.309e+2		2.195e-2	2.489e-5	5.315e-11		5.651e-9		2.265e+2	4.447e+0
  208.02	1.192e+2		8.396e-2	9.136e-5	1.547e-10		1.156e-8		1.168e+2	2.341e+0
  208.11	6.002e+1		2.550e-1	2.708e-4	3.679e-10		2.004e-8		5.830e+1	1.460e+0
  208.20	2.881e+1		7.071e-1	7.410e-4	7.990e-10		3.183e-8		2.671e+1	1.390e+0
  208.30	1.515e+1		1.973e+0	2.061e-3	1.698e-9		4.835e-8		1.095e+1	2.229e+0
  208.39	1.555e+1		4.512e+0	4.742e-3	3.038e-9		6.520e-8		7.109e+0	3.920e+0
  208.48	2.715e+1		9.423e+0	1.003e-2	4.954e-9		8.293e-8		1.104e+1	6.680e+0
  208.58	5.882e+1		1.920e+1	2.087e-2	7.653e-9		1.037e-7		2.844e+1	1.116e+1
  208.67	1.156e+2		3.311e+1	3.683e-2	1.026e-8		1.249e-7		6.598e+1	1.645e+1
  208.77	2.306e+2		5.454e+1	6.247e-2	1.276e-8		1.541e-7		1.526e+2	2.340e+1
  208.86	4.028e+2		7.772e+1	9.156e-2	1.407e-8		1.867e-7		2.949e+2	3.005e+1
  208.95	6.580e+2		1.012e+2	1.227e-1	1.414e-8		2.228e-7		5.204e+2	3.630e+1
  209.05	1.043e+3		1.222e+2	1.529e-1	1.276e-8		2.598e-7		8.788e+2	4.172e+1
  209.14	1.455e+3		1.318e+2	1.695e-1	1.054e-8		2.818e-7		1.279e+3	4.428e+1
  209.23	1.873e+3		1.300e+2	1.715e-1	7.938e-9		2.870e-7		1.699e+3	4.400e+1
  209.33	2.249e+3		1.154e+2	1.562e-1	5.196e-9		2.720e-7	2.005e-15	2.093e+3	4.026e+1
  209.42	2.423e+3		9.447e+1	1.305e-1	3.217e-9		2.446e-7	2.352e-14	2.294e+3	3.435e+1
  209.51	2.393e+3		7.085e+1	9.962e-2	1.815e-9		2.116e-7	2.520e-13	2.295e+3	2.709e+1
  209.61	2.128e+3		4.646e+1	6.653e-2	8.620e-10		1.762e-7	3.162e-12	2.063e+3	1.890e+1
  209.70	1.744e+3		2.900e+1	4.237e-2	3.999e-10		1.486e-7	2.800e-11	1.702e+3	1.249e+1
  209.79	1.307e+3		1.661e+1	2.512e-2	1.691e-10		1.249e-7	2.266e-10	1.282e+3	7.568e+0
  209.89	8.532e+2		8.092e+0	1.331e-2	5.825e-11		1.009e-7	2.081e-9	8.412e+2	3.909e+0
  209.98	5.286e+2		3.872e+0	7.511e-3	2.025e-11		8.004e-8	1.392e-8	5.227e+2	1.962e+0
  210.07	2.991e+2		1.702e+0	4.498e-3	6.414e-12		5.996e-8	8.506e-8	2.965e+2	8.991e-1
  210.17	1.429e+2		6.203e-1	2.825e-3	1.604e-12		4.010e-8	5.718e-7	1.419e+2	3.396e-1
  210.26	6.677e+1		2.325e-1	1.981e-3	4.176e-13		2.589e-8	2.888e-6	6.641e+1	1.283e-1
  210.35	2.850e+1		9.145e-2	1.393e-3	9.911e-14		1.599e-8	1.333e-5	2.836e+1	4.424e-2
  210.45	9.983e+0		6.567e-2	8.929e-4	1.798e-14		1.024e-8	6.559e-5	9.905e+0	1.216e-2
  210.54	3.614e+0		1.198e-1	5.555e-4	3.508e-15		9.803e-9	2.502e-4	3.490e+0	3.452e-3
  210.63	1.393e+0		2.682e-1	3.180e-4	6.238e-16		1.408e-8	8.723e-4	1.122e+0	8.934e-4
  210.73	9.109e-1		6.215e-1	1.543e-4	8.212e-17		2.503e-8	3.143e-3	2.859e-1	1.785e-4
  210.82	1.302e+0		1.217e+0	7.320e-5	1.200e-17		4.089e-8	9.059e-3	7.582e-2	3.802e-5
  210.91	2.233e+0		2.191e+0	3.169e-5	1.599e-18		6.188e-8	2.387e-2	1.836e-2	7.381e-6
  211.01	3.887e+0		3.821e+0	1.123e-5	1.528e-19		8.848e-8	6.305e-2	3.410e-3	1.072e-6
  211.10	5.916e+0		5.777e+0	4.007e-6	1.673e-20		1.110e-7	1.376e-1	6.808e-4	1.712e-7
  211.19	8.326e+0		8.051e+0	1.304e-6	1.670e-21		1.272e-7	2.748e-1	1.240e-4	2.493e-8
  211.29	1.113e+1		1.059e+1	3.366e-7	1.158e-22		1.330e-7	5.353e-1	1.681e-5	2.629e-9
  211.38	1.335e+1		1.246e+1	9.029e-8	9.499e-24		1.258e-7	8.919e-1	2.525e-6	3.150e-10
  211.47	1.490e+1		1.353e+1	2.210e-8	2.674e-22		1.087e-7	1.370e+0	3.462e-7	3.440e-11
  211.57	1.555e+1		1.353e+1	4.152e-9	5.539e-22		8.308e-8	2.020e+0	3.419e-8	2.636e-12
  211.66	1.513e+1		1.246e+1	8.371e-10	8.117e-22		5.927e-8	2.666e+0	3.864e-9	2.368e-13
  211.75	1.395e+1		1.062e+1	1.540e-10	1.070e-21		3.861e-8	3.325e+0	3.986e-10	2.280e-13
  211.85	1.215e+1		8.116e+0	2.107e-11	1.356e-21		2.157e-8	4.037e+0	2.869e-11	2.183e-13
  211.94	1.052e+1		5.868e+0	3.192e-12	1.614e-21		1.160e-8	4.649e+0	2.186e-12	2.095e-13
  212.03	9.150e+0		3.924e+0	4.413e-13	1.872e-21		5.704e-9	5.226e+0	2.148e-12	2.008e-13
  212.13	8.072e+0		2.287e+0	4.405e-14	2.158e-21		2.343e-9	5.785e+0	2.106e-12	1.910e-13
  212.22	7.441e+0		1.295e+0	5.689e-15	2.416e-21		9.982e-10	6.145e+0	2.067e-12	1.822e-13
  212.31	6.986e+0		6.847e-1	5.728e-15	2.674e-21		5.168e-10	6.302e+0	2.029e-12	1.735e-13
  212.41	6.560e+0		3.450e-1	4.519e-14	2.960e-21		6.278e-10	6.215e+0	1.987e-12	1.637e-13
  212.50	6.274e+0		3.034e-1	2.881e-13	3.218e-21		1.364e-9	5.971e+0	1.948e-12	1.550e-13
  212.59	6.330e+0		6.280e-1	1.687e-12	3.476e-21		3.109e-9	5.702e+0	1.910e-12	1.462e-13
  212.69	7.533e+0		1.990e+0	1.087e-11	3.763e-21		7.143e-9	5.543e+0	1.868e-12	1.364e-13
  212.78	1.108e+1		5.454e+0	5.312e-11	4.021e-21		1.378e-8	5.624e+0	1.829e-12	1.277e-13
  212.88	2.118e+1		1.520e+1	2.803e-10	4.307e-21		2.576e-8	5.989e+0	1.787e-12	1.179e-13
  212.97	4.137e+1		3.485e+1	1.146e-9	4.934e-20		4.119e-8	6.524e+0	1.749e-12	1.092e-13
  213.06	8.037e+1		7.318e+1	4.304e-9	5.180e-19		6.025e-8	7.191e+0	1.710e-12	1.004e-13
  213.16	1.585e+2		1.505e+2	1.697e-8	6.374e-18		8.284e-8	7.988e+0	1.668e-12	9.064e-14
  213.25	2.711e+2		2.625e+2	5.345e-8	5.566e-17		1.004e-7	8.626e+0	1.630e-12	8.187e-14
  213.34	4.282e+2		4.192e+2	1.549e-7	4.454e-16		1.114e-7	9.024e+0	1.591e-12	7.310e-14
  213.44	6.450e+2		6.360e+2	4.588e-7	4.054e-15		1.127e-7	8.987e+0	1.549e-12	6.335e-14
  213.53	8.517e+2		8.433e+2	1.119e-6	2.698e-14		1.036e-7	8.417e+0	1.511e-12	5.458e-14
  213.62	1.031e+3		1.024e+3	2.515e-6	1.646e-13		8.713e-8	7.375e+0	1.472e-12	4.581e-14
  213.72	1.152e+3		1.146e+3	5.638e-6	1.108e-12		6.478e-8	5.879e+0	1.430e-12	3.607e-14
  213.81	1.160e+3		1.155e+3	1.073e-5	5.621e-12		4.517e-8	4.515e+0	1.392e-12	2.730e-14
  213.90	1.070e+3		1.067e+3	1.892e-5	2.614e-11		2.881e-8	3.410e+0	1.353e-12	1.853e-14
  214.00	8.828e+2		8.801e+2	3.257e-5	1.301e-10		1.575e-8	2.716e+0	1.311e-12	8.782e-15
  214.09	6.773e+2		6.746e+2	4.924e-5	5.032e-10		8.328e-9	2.664e+0	1.273e-12	1.166e-17
  214.18	4.766e+2		4.735e+2	6.953e-5	1.783e-9		4.028e-9	3.135e+0	1.234e-12	3.305e-16
  214.28	2.923e+2		2.881e+2	9.458e-5	6.567e-9		1.619e-9	4.147e+0	1.192e-12	4.780e-15
  214.37	1.733e+2		1.679e+2	1.169e-4	1.936e-8		6.493e-10	5.337e+0	1.154e-12	4.832e-14
  214.46	9.627e+1		8.962e+1	1.364e-4	5.230e-8		2.381e-10	6.644e+0	1.116e-12	4.482e-13
  214.56	4.842e+1		4.031e+1	1.514e-4	1.424e-7		7.040e-11	8.111e+0	1.073e-12	4.811e-12
  214.65	2.746e+1		1.807e+1	1.569e-4	3.200e-7		2.140e-11	9.386e+0	1.035e-12	3.720e-11
  214.74	1.840e+1		7.827e+0	1.545e-4	6.590e-7		5.953e-12	1.057e+1	9.965e-13	2.638e-10
  214.84	1.543e+1		3.749e+0	1.473e-4	1.327e-6		1.294e-12	1.168e+1	9.541e-13	2.102e-9
  214.93	1.570e+1		3.383e+0	1.534e-4	2.274e-6		2.984e-13	1.232e+1	9.158e-13	1.243e-8
  215.02	1.714e+1		4.743e+0	2.200e-4	3.569e-6		6.293e-14	1.240e+1	8.776e-13	6.741e-8
  215.12	1.928e+1		7.619e+0	5.320e-4	5.317e-6		1.006e-14	1.166e+1	8.351e-13	3.988e-7
  215.21	2.134e+1		1.106e+1	1.419e-3	6.941e-6		1.759e-15	1.028e+1	7.969e-13	1.803e-6
  215.30	2.327e+1		1.486e+1	3.745e-3	8.305e-6		2.813e-16	8.404e+0	7.586e-13	7.478e-6
  215.40	2.485e+1		1.872e+1	1.017e-2	9.150e-6		3.309e-17	6.121e+0	7.161e-13	3.283e-5
  215.49	2.534e+1		2.110e+1	2.289e-2	9.106e-6		4.605e-18	4.218e+0	6.779e-13	1.135e-4
  215.58	2.459e+1		2.187e+1	4.731e-2	8.305e-6		2.381e-18	2.672e+0	6.396e-13	3.601e-4
  215.68	2.220e+1		2.064e+1	9.578e-2	6.768e-6		1.770e-17	1.457e+0	5.972e-13	1.174e-3
  215.77	1.888e+1		1.794e+1	1.649e-1	5.134e-6		1.229e-16	7.787e-1	5.589e-13	3.103e-3
  215.86	1.500e+1		1.433e+1	2.604e-1	3.569e-6		7.856e-16	4.031e-1	5.207e-13	7.527e-3
