  197.65	1.804e-22			1.804e-22						
  197.74	2.662e-21			2.662e-21						
  197.84	4.707e-20			4.707e-20						
  197.93	5.617e-19			5.617e-19						
  198.02	6.053e-18			6.053e-18						
  198.12	7.547e-17			7.547e-17			1.439e-23			
  198.21	6.571e-16			6.571e-16			1.944e-22			
  198.30	5.171e-15			5.171e-15			2.373e-21			
  198.40	4.547e-14			4.547e-14			3.399e-20			
  198.49	2.892e-13			2.892e-13			3.355e-19			
  198.58	1.663e-12			1.663e-12			2.994e-18			
  198.68	1.032e-11			1.032e-11			3.028e-17			
  198.77	4.806e-11			4.806e-11			2.184e-16			
  198.86	2.028e-10			2.028e-10			1.425e-15			
  198.96	9.005e-10			9.005e-10			1.017e-14			
  199.05	3.158e-9			3.158e-9			5.362e-14			
  199.14	1.049e-8			1.049e-8			2.556e-13		1.137e-14	
  199.24	3.986e-8			3.986e-8			1.288e-12		4.086e-13	
  199.33	1.442e-7		4.149e-15	1.442e-7			4.963e-12		5.401e-12	
  199.42	5.894e-7		8.780e-14	5.894e-7			1.729e-11		6.463e-11	
  199.52	3.085e-6		1.546e-12	3.084e-6			6.151e-11		9.067e-10	
  199.61	1.369e-5		1.840e-11	1.368e-5			1.733e-10		8.794e-9	
  199.70	5.746e-5		1.985e-10	5.738e-5			4.412e-10		7.721e-8	
  199.80	2.574e-4		2.484e-9	2.566e-4			1.108e-9		7.679e-7	
  199.89	9.019e-4		2.175e-8	8.964e-4			2.281e-9		5.465e-6	
  199.98	2.878e-3		1.726e-7	2.843e-3			4.245e-9		3.520e-5	
  200.08	9.384e-3		1.535e-6	9.134e-3			7.523e-9		2.482e-4	
  200.17	2.484e-2		9.887e-6	2.353e-2	1.437e-17		1.132e-8		1.296e-3	
  200.27	6.727e-2		6.976e-5	5.996e-2	2.548e-16		1.584e-8		7.236e-3	
  200.36	1.563e-1		3.648e-4	1.253e-1	3.053e-15		1.927e-8		3.062e-2	
  200.45	3.563e-1		1.728e-3	2.373e-1	3.315e-14		2.119e-8		1.173e-1	
  200.55	9.024e-1		8.669e-3	4.293e-1	4.179e-13		2.093e-8		4.644e-1	
  200.64	2.135e+0		3.335e-2	6.593e-1	3.684e-12		1.861e-8		1.442e+0	
  200.73	5.088e+0		1.162e-1	9.171e-1	2.943e-11		1.496e-8		4.054e+0	
  200.83	1.297e+1		4.145e-1	1.178e+0	2.637e-10		1.043e-8		1.138e+1	
  200.92	2.843e+1		1.173e+0	1.329e+0	1.710e-9		6.777e-9		2.593e+1	
  201.01	5.786e+1		3.007e+0	1.358e+0	1.005e-8		3.982e-9		5.349e+1	
  201.11	1.153e+2		7.624e+0	1.238e+0	6.403e-8		1.959e-9		1.064e+2	
  201.20	1.949e+2		1.587e+1	1.026e+0	3.055e-7		9.307e-10		1.780e+2	
  201.29	3.004e+2		2.993e+1	7.700e-1	1.320e-6		3.997e-10		2.697e+2	
  201.39	4.353e+2		5.396e+1	4.982e-1	5.982e-6		1.388e-10		3.808e+2	
  201.48	5.513e+2		8.263e+1	3.032e-1	2.099e-5		4.820e-11		4.684e+2	
  201.57	6.374e+2		1.147e+2	1.671e-1	6.675e-5		1.513e-11		5.225e+2	
  201.67	6.747e+2		1.470e+2	7.672e-2	2.150e-4		3.710e-12		5.276e+2	
  201.76	6.489e+2		1.657e+2	3.429e-2	5.551e-4		9.413e-13		4.832e+2	
