  197.65	1.067e-22			1.067e-22						
  197.74	1.574e-21			1.574e-21						
  197.84	2.783e-20			2.783e-20						
  197.93	3.321e-19			3.321e-19						
  198.02	3.580e-18			3.580e-18						
  198.12	4.463e-17			4.463e-17			1.400e-23			
  198.21	3.886e-16			3.886e-16			1.890e-22			
  198.30	3.058e-15			3.058e-15			2.308e-21			
  198.40	2.689e-14			2.689e-14			3.306e-20			
  198.49	1.710e-13			1.710e-13			3.263e-19			
  198.58	9.834e-13			9.834e-13			2.912e-18			
  198.68	6.105e-12			6.105e-12			2.945e-17			
  198.77	2.842e-11			2.842e-11			2.124e-16			
  198.86	1.200e-10			1.200e-10			1.386e-15			
  198.96	5.325e-10			5.325e-10			9.890e-15			
  199.05	1.868e-9			1.868e-9			5.214e-14			
  199.14	6.202e-9			6.202e-9			2.486e-13		1.940e-14	
  199.24	2.357e-8			2.357e-8			1.253e-12		6.973e-13	
  199.33	8.530e-8		4.417e-15	8.529e-8			4.827e-12		9.218e-12	
  199.42	3.487e-7		9.345e-14	3.485e-7			1.682e-11		1.103e-10	
  199.52	1.826e-6		1.645e-12	1.824e-6			5.982e-11		1.547e-9	
  199.61	8.103e-6		1.959e-11	8.087e-6			1.685e-10		1.501e-8	
  199.70	3.407e-5		2.113e-10	3.393e-5			4.291e-10		1.318e-7	
  199.80	1.531e-4		2.644e-9	1.518e-4			1.077e-9		1.311e-6	
  199.89	5.395e-4		2.316e-8	5.301e-4			2.218e-9		9.327e-6	
  199.98	1.741e-3		1.837e-7	1.681e-3			4.129e-9		6.008e-5	
  200.08	5.827e-3		1.634e-6	5.402e-3			7.317e-9		4.236e-4	
  200.17	1.614e-2		1.052e-5	1.392e-2	4.528e-17		1.101e-8		2.212e-3	
  200.27	4.788e-2		7.426e-5	3.546e-2	8.028e-16		1.541e-8		1.235e-2	
  200.36	1.268e-1		3.883e-4	7.412e-2	9.621e-15		1.874e-8		5.227e-2	
  200.45	3.424e-1		1.840e-3	1.403e-1	1.045e-13		2.061e-8		2.003e-1	
  200.55	1.056e+0		9.228e-3	2.539e-1	1.317e-12		2.036e-8		7.926e-1	
  200.64	2.887e+0		3.550e-2	3.899e-1	1.161e-11		1.810e-8		2.461e+0	
  200.73	7.586e+0		1.237e-1	5.423e-1	9.273e-11		1.455e-8		6.920e+0	
  200.83	2.056e+1		4.412e-1	6.966e-1	8.310e-10		1.014e-8		1.942e+1	
  200.92	4.629e+1		1.248e+0	7.859e-1	5.389e-9		6.591e-9		4.425e+1	
  201.01	9.530e+1		3.201e+0	8.030e-1	3.167e-8		3.873e-9		9.129e+1	
  201.11	1.905e+2		8.115e+0	7.321e-1	2.018e-7		1.906e-9		1.817e+2	
  201.20	3.213e+2		1.689e+1	6.067e-1	9.626e-7		9.052e-10		3.038e+2	
  201.29	4.925e+2		3.186e+1	4.553e-1	4.161e-6		3.887e-10		4.602e+2	
  201.39	7.077e+2		5.743e+1	2.946e-1	1.885e-5		1.350e-10		6.500e+2	
  201.48	8.875e+2		8.796e+1	1.793e-1	6.615e-5		4.688e-11		7.994e+2	
  201.57	1.014e+3		1.220e+2	9.882e-2	2.103e-4		1.471e-11		8.919e+2	
  201.67	1.057e+3		1.565e+2	4.537e-2	6.775e-4		3.608e-12		9.005e+2	
  201.76	1.001e+3		1.764e+2	2.027e-2	1.749e-3		9.155e-13		8.246e+2	
  201.85	8.740e+2		1.803e+2	8.204e-3	4.091e-3		2.100e-13		6.937e+2	
  201.95	6.905e+2		1.647e+2	2.672e-3	9.368e-3		3.636e-14		5.257e+2	
  202.04	5.245e+2		1.373e+2	8.764e-4	1.779e-2		6.792e-15		3.872e+2	
  202.13	3.816e+2		1.042e+2	2.603e-4	3.062e-2		1.506e-15		2.774e+2	
  202.23	2.598e+2		6.926e+1	6.011e-5	4.984e-2		3.293e-15		1.905e+2	
  202.32	1.808e+2		4.418e+1	1.447e-5	6.964e-2		1.934e-14		1.366e+2	
  202.41	1.239e+2		2.659e+1	3.154e-6	8.815e-2		1.073e-13		9.725e+1	
  202.51	7.895e+1		1.461e+1	5.163e-7	1.020e-1		6.433e-13		6.424e+1	
  202.60	5.035e+1		8.584e+0	9.120e-8	1.049e-1		2.909e-12		4.166e+1	
  202.69	3.037e+1		5.193e+0	1.458e-8	9.765e-2		1.194e-11		2.508e+1	
  202.79	1.604e+1		3.057e+0	1.692e-9	8.036e-2		5.112e-11		1.290e+1	
  202.88	8.389e+0		1.891e+0	2.192e-10	6.076e-2		1.708e-10		6.437e+0	
  202.97	4.097e+0		1.137e+0	2.571e-11	4.162e-2		5.176e-10		2.919e+0	
  203.07	1.738e+0		6.315e-1	2.173e-12	2.435e-2		1.583e-9		1.082e+0	
  203.16	8.200e-1		4.074e-1	7.305e-13	1.354e-2		3.906e-9		3.991e-1	
  203.25	4.990e-1		3.588e-1	4.301e-12	6.825e-3		8.745e-9		1.334e-1	
  203.35	5.149e-1		4.769e-1	3.903e-11	2.839e-3		1.910e-8		3.518e-2	
  203.44	7.257e-1		7.150e-1	2.575e-10	1.162e-3		3.482e-8		9.547e-3	
  203.53	1.053e+0		1.051e+0	1.544e-9	4.306e-4		5.758e-8		2.346e-3	
  203.63	1.486e+0		1.485e+0	1.009e-8	1.273e-4		8.983e-8		4.394e-4	
  203.72	1.862e+0		1.862e+0	4.934e-8	3.833e-5		1.210e-7		8.762e-5	
  203.81	2.152e+0		2.152e+0	2.192e-7	1.045e-5		1.478e-7		1.583e-5	
  203.91	2.305e+0		2.305e+0	1.027e-6	2.198e-6		1.646e-7		2.104e-6	
  204.00	2.279e+0		2.279e+0	3.725e-6	4.866e-7		1.637e-7		3.083e-7	
  204.09	2.160e+0		2.160e+0	1.227e-5	9.761e-8		1.478e-7		4.092e-8	
  204.19	2.128e+0		2.128e+0	4.121e-5	1.459e-8		1.176e-7		3.863e-9	
  204.28	2.556e+0		2.556e+0	1.108e-4	2.377e-9		8.640e-8		4.160e-10	
  204.38	4.301e+0		4.301e+0	2.969e-4	2.819e-10		5.476e-8		3.113e-11	
  204.47	8.092e+0		8.091e+0	6.515e-4	3.728e-11		3.287e-8		2.720e-12	
  204.56	1.542e+1		1.542e+1	1.298e-3	4.467e-12		1.820e-8		2.152e-13	
  204.66	2.960e+1		2.960e+1	2.496e-3	3.766e-13		9.355e-9		2.773e-13	
  204.75	4.898e+1		4.898e+1	4.059e-3	3.664e-14		6.798e-9		3.332e-13	
  204.84	7.429e+1		7.429e+1	5.997e-3	3.230e-15		8.680e-9		3.891e-13	2.282e-15
  204.94	1.062e+2		1.062e+2	8.264e-3	1.936e-16		1.631e-8		4.513e-13	4.049e-14
  205.03	1.330e+2		1.329e+2	9.964e-3	1.385e-17		2.908e-8		5.645e-12	4.879e-13
  205.12	1.518e+2		1.518e+2	1.091e-2	1.251e-17		4.803e-8		6.427e-11	5.350e-12
  205.22	1.577e+2		1.577e+2	1.078e-2	1.102e-17		7.528e-8		8.585e-10	6.855e-11
  205.31	1.480e+2		1.479e+2	9.639e-3	9.684e-18		1.021e-7		8.012e-9	6.162e-10
  205.40	1.264e+2		1.264e+2	7.827e-3	8.343e-18		1.260e-7		6.805e-8	5.041e-9
  205.50	9.514e+1		9.514e+1	5.551e-3	6.853e-18		1.433e-7		6.565e-7	4.665e-8
  205.59	6.675e+1		6.675e+1	3.688e-3	5.512e-18		1.476e-7		4.571e-6	3.128e-7
  205.68	4.266e+1		4.266e+1	2.242e-3	4.171e-18		1.436e-7		2.897e-5	1.910e-6
  205.78	2.325e+1		2.325e+1	1.191e-3	2.682e-18		1.387e-7		2.018e-4	1.276e-5
  205.87	1.221e+1		1.221e+1	6.768e-4	1.341e-18		1.467e-7		1.048e-3	6.385e-5
  205.96	5.846e+0		5.840e+0	4.610e-4	1.036e-27		1.786e-7		4.957e-3	2.907e-4
  206.06	2.336e+0		2.309e+0	4.469e-4	1.716e-26		2.513e-7		2.494e-2	1.403e-3
  206.15	1.011e+0		9.088e-1	5.500e-4	1.947e-25		3.482e-7		9.667e-2	5.238e-3
  206.24	6.857e-1		3.262e-1	6.986e-4	2.011e-24		4.607e-7		3.410e-1	1.779e-2
  206.34	1.396e+0		9.384e-2	8.542e-4	2.415e-23		5.752e-7		1.239e+0	6.202e-2
  206.43	3.785e+0		2.776e-2	9.391e-4	2.090e-22		6.401e-7		3.583e+0	1.727e-1
  206.52	9.876e+0		7.498e-3	9.442e-4	1.635e-21		6.494e-7		9.430e+0	4.378e-1
  206.62	2.585e+1		1.574e-3	8.529e-4	1.452e-20		5.909e-7		2.475e+1	1.102e+0
  206.71	5.568e+1		3.512e-4	7.055e-4	9.501e-20		4.912e-7		5.339e+1	2.289e+0
  206.80	1.092e+2		7.162e-5	5.315e-4	5.754e-19		3.713e-7		1.048e+2	4.329e+0
  206.90	2.065e+2		1.102e-5	3.475e-4	3.922e-18		2.434e-7		1.987e+2	7.869e+0
  206.99	3.320e+2		1.861e-6	2.146e-4	2.070e-17		1.506e-7		3.198e+2	1.220e+1
  207.08	4.857e+2		2.905e-7	1.206e-4	1.039e-16		8.473e-8		4.685e+2	1.721e+1
  207.18	6.638e+2		6.374e-8	5.687e-5	5.939e-16		4.000e-8		6.412e+2	2.259e+1
  207.27	7.962e+2		2.272e-7	2.616e-5	2.737e-15		1.842e-8		7.700e+2	2.613e+1
  207.36	8.692e+2		1.455e-6	1.095e-5	1.210e-14		7.723e-9		8.416e+2	2.750e+1
  207.46	8.580e+2		1.048e-5	3.744e-6	5.965e-14		2.671e-9		8.319e+2	2.607e+1
  207.55	7.679e+2		5.629e-5	1.388e-6	2.357e-13		1.050e-9		7.454e+2	2.249e+1
  207.64	6.255e+2		2.758e-4	9.066e-7	8.702e-13		7.037e-10		6.078e+2	1.767e+1
  207.74	4.460e+2		1.448e-3	2.552e-6	3.399e-12		1.262e-9		4.339e+2	1.210e+1
  207.83	2.979e+2		5.846e-3	9.325e-6	1.063e-11		2.764e-9		2.900e+2	7.805e+0
  207.92	1.811e+2		2.154e-2	3.258e-5	3.051e-11		5.768e-9		1.765e+2	4.620e+0
  208.02	9.350e+1		8.241e-2	1.196e-4	8.881e-11		1.180e-8		9.099e+1	2.433e+0
  208.11	4.720e+1		2.503e-1	3.544e-4	2.112e-10		2.045e-8		4.543e+1	1.517e+0
  208.20	2.295e+1		6.940e-1	9.697e-4	4.587e-10		3.249e-8		2.081e+1	1.444e+0
  208.30	1.278e+1		1.936e+0	2.697e-3	9.751e-10		4.934e-8		8.530e+0	2.315e+0
  208.39	1.405e+1		4.429e+0	6.206e-3	1.744e-9		6.654e-8		5.539e+0	4.073e+0
  208.48	2.481e+1		9.249e+0	1.313e-2	2.844e-9		8.464e-8		8.603e+0	6.940e+0
  208.58	5.263e+1		1.884e+1	2.731e-2	4.394e-9		1.058e-7		2.216e+1	1.160e+1
  208.67	1.011e+2		3.249e+1	4.820e-2	5.893e-9		1.275e-7		5.142e+1	1.709e+1
  208.77	1.968e+2		5.354e+1	8.176e-2	7.325e-9		1.573e-7		1.189e+2	2.431e+1
  208.86	3.374e+2		7.629e+1	1.198e-1	8.078e-9		1.905e-7		2.298e+2	3.122e+1
  208.95	5.427e+2		9.936e+1	1.606e-1	8.119e-9		2.274e-7		4.055e+2	3.772e+1
  209.05	8.483e+2		1.200e+2	2.002e-1	7.323e-9		2.652e-7		6.848e+2	4.335e+1
  209.14	1.172e+3		1.293e+2	2.218e-1	6.052e-9		2.876e-7		9.966e+2	4.600e+1
  209.23	1.498e+3		1.276e+2	2.245e-1	4.557e-9		2.929e-7		1.324e+3	4.572e+1
  209.33	1.787e+3		1.133e+2	2.045e-1	2.983e-9		2.776e-7	1.172e-15	1.631e+3	4.183e+1
  209.42	1.916e+3		9.273e+1	1.708e-1	1.847e-9		2.497e-7	1.374e-14	1.788e+3	3.569e+1
  209.51	1.886e+3		6.954e+1	1.304e-1	1.042e-9		2.160e-7	1.473e-13	1.788e+3	2.815e+1
  209.61	1.673e+3		4.560e+1	8.707e-2	4.949e-10		1.798e-7	1.848e-12	1.608e+3	1.963e+1
  209.70	1.368e+3		2.847e+1	5.545e-2	2.296e-10		1.517e-7	1.636e-11	1.327e+3	1.298e+1
  209.79	1.024e+3		1.631e+1	3.287e-2	9.706e-11		1.275e-7	1.324e-10	9.993e+2	7.863e+0
  209.89	6.675e+2		7.942e+0	1.741e-2	3.344e-11		1.030e-7	1.216e-9	6.555e+2	4.061e+0
  209.98	4.132e+2		3.800e+0	9.830e-3	1.162e-11		8.170e-8	8.134e-9	4.073e+2	2.038e+0
  210.07	2.337e+2		1.671e+0	5.887e-3	3.682e-12		6.120e-8	4.971e-8	2.311e+2	9.341e-1
  210.17	1.116e+2		6.088e-1	3.697e-3	9.206e-13		4.092e-8	3.342e-7	1.106e+2	3.528e-1
  210.26	5.211e+1		2.283e-1	2.593e-3	2.397e-13		2.643e-8	1.688e-6	5.175e+1	1.333e-1
  210.35	2.224e+1		8.977e-2	1.823e-3	5.690e-14		1.632e-8	7.790e-6	2.210e+1	4.596e-2
  210.45	7.796e+0		6.446e-2	1.169e-3	1.032e-14		1.045e-8	3.833e-5	7.718e+0	1.264e-2
  210.54	2.841e+0		1.176e-1	7.269e-4	2.014e-15		1.001e-8	1.462e-4	2.719e+0	3.587e-3
  210.63	1.140e+0		2.633e-1	4.162e-4	3.581e-16		1.437e-8	5.098e-4	8.745e-1	9.282e-4
  210.73	8.350e-1		6.101e-1	2.020e-4	4.714e-17		2.555e-8	1.837e-3	2.228e-1	1.855e-4
  210.82	1.259e+0		1.194e+0	9.580e-5	6.892e-18		4.173e-8	5.295e-3	5.908e-2	3.950e-5
  210.91	2.179e+0		2.150e+0	4.148e-5	9.182e-19		6.316e-8	1.395e-2	1.430e-2	7.669e-6
  211.01	3.790e+0		3.750e+0	1.470e-5	8.770e-20		9.030e-8	3.685e-2	2.657e-3	1.114e-6
  211.10	5.752e+0		5.671e+0	5.244e-6	9.606e-21		1.133e-7	8.040e-2	5.305e-4	1.779e-7
  211.19	8.064e+0		7.903e+0	1.707e-6	9.589e-22		1.298e-7	1.606e-1	9.666e-5	2.590e-8
  211.29	1.071e+1		1.039e+1	4.406e-7	6.645e-23		1.357e-7	3.128e-1	1.310e-5	2.732e-9
  211.38	1.275e+1		1.223e+1	1.182e-7	5.453e-24		1.284e-7	5.213e-1	1.967e-6	3.273e-10
  211.47	1.408e+1		1.328e+1	2.892e-8	1.535e-22		1.109e-7	8.007e-1	2.697e-7	3.574e-11
  211.57	1.446e+1		1.328e+1	5.434e-9	3.180e-22		8.479e-8	1.180e+0	2.664e-8	2.738e-12
  211.66	1.379e+1		1.223e+1	1.096e-9	4.660e-22		6.049e-8	1.558e+0	3.011e-9	2.460e-13
  211.75	1.237e+1		1.042e+1	2.015e-10	6.140e-22		3.941e-8	1.943e+0	3.106e-10	2.369e-13
  211.85	1.033e+1		7.966e+0	2.757e-11	7.785e-22		2.201e-8	2.359e+0	2.236e-11	2.268e-13
  211.94	8.477e+0		5.760e+0	4.178e-12	9.266e-22		1.184e-8	2.717e+0	1.704e-12	2.177e-13
  212.03	6.905e+0		3.851e+0	5.776e-13	1.075e-21		5.822e-9	3.054e+0	1.674e-12	2.086e-13
