  197.68	2.400e-22			2.400e-22						
  197.77	3.424e-21			3.424e-21						
  197.87	5.836e-20			5.836e-20						
  197.96	6.729e-19			6.729e-19						
  198.05	7.012e-18			7.012e-18			1.712e-24			
  198.15	8.420e-17			8.420e-17			3.348e-23			
  198.24	7.089e-16			7.089e-16			4.372e-22			
  198.33	5.394e-15			5.394e-15			5.161e-21			
  198.43	4.569e-14			4.569e-14			7.123e-20			
  198.52	2.810e-13			2.810e-13			6.798e-19			
  198.61	1.562e-12			1.562e-12			5.866e-18			
  198.71	9.347e-12			9.347e-12			5.714e-17			
  198.80	4.210e-11			4.210e-11			3.986e-16			
  198.89	1.721e-10			1.721e-10			2.514e-15			
  198.99	7.397e-10			7.397e-10			1.729e-14			
  199.08	2.537e-9			2.537e-9			8.814e-14			
  199.17	8.359e-9			8.358e-9			4.063e-13		8.581e-14	
  199.27	3.241e-8			3.241e-8			1.972e-12		1.829e-12	
  199.36	1.221e-7		1.095e-14	1.221e-7			7.350e-12		2.338e-11	
  199.45	5.167e-7		2.255e-13	5.164e-7			2.476e-11		2.707e-10	
  199.55	2.731e-6		3.828e-12	2.727e-6			8.485e-11		3.660e-9	
  199.64	1.196e-5		4.410e-11	1.192e-5			2.311e-10		3.434e-8	
  199.73	4.908e-5		4.603e-10	4.879e-5			5.691e-10		2.917e-7	
  199.83	2.138e-4		5.553e-9	2.110e-4			1.377e-9		2.796e-6	
  199.92	7.333e-4		4.705e-8	7.140e-4			2.740e-9		1.925e-5	
  200.01	2.312e-3		3.612e-7	2.192e-3			4.933e-9		1.199e-4	
  200.11	7.608e-3		3.097e-6	6.789e-3	9.329e-18		8.421e-9		8.151e-4	
  200.20	2.106e-2		1.930e-5	1.692e-2	1.332e-16		1.225e-8		4.117e-3	
  200.29	5.714e-2		1.090e-4	3.821e-2	1.724e-15		1.612e-8		1.883e-2	
  200.39	1.754e-1		6.644e-4	8.408e-2	2.641e-14		1.943e-8		9.071e-2	
  200.48	4.932e-1		3.046e-3	1.540e-1	2.775e-13		2.066e-8		3.362e-1	
  200.57	1.396e+0		1.265e-2	2.555e-1	2.641e-12		1.987e-8		1.128e+0	
  200.67	4.307e+0		5.483e-2	3.991e-1	2.877e-11		1.690e-8		3.853e+0	
  200.76	1.120e+1		1.849e-1	5.370e-1	2.223e-10		1.314e-8		1.048e+1	
  200.85	2.702e+1		5.650e-1	6.545e-1	1.557e-9		9.233e-9		2.580e+1	
  200.95	6.494e+1		1.741e+0	7.258e-1	1.206e-8		5.544e-9		6.248e+1	
  201.04	1.297e+2		4.318e+0	7.175e-1	6.855e-8		3.150e-9		1.247e+2	
  201.13	2.357e+2		9.707e+0	6.423e-1	3.531e-7		1.618e-9		2.253e+2	
  201.23	4.088e+2		2.126e+1	5.056e-1	1.944e-6		6.859e-10		3.870e+2	
  201.32	6.063e+2		3.881e+1	3.671e-1	8.130e-6		2.848e-10		5.671e+2	
  201.41	8.173e+2		6.417e+1	2.413e-1	3.081e-5		1.069e-10		7.529e+2	
  201.51	1.019e+3		9.994e+1	1.348e-1	1.206e-4		3.200e-11		9.192e+2	
  201.60	1.127e+3		1.342e+2	7.187e-2	3.710e-4		9.712e-12		9.932e+2	
  201.69	1.139e+3		1.633e+2	3.470e-2	1.034e-3		2.665e-12		9.761e+2	
  201.79	1.043e+3		1.810e+2	1.375e-2	2.878e-3		5.629e-13		8.615e+2	
  201.88	8.852e+2		1.790e+2	5.382e-3	6.515e-3		1.249e-13		7.061e+2	
  201.97	7.015e+2		1.607e+2	1.908e-3	1.336e-2		2.506e-14		5.408e+2	
  202.07	5.082e+2		1.275e+2	5.362e-4	2.643e-2		3.832e-15		3.807e+2	
  202.16	3.657e+2		9.394e+1	1.540e-4	4.401e-2		1.321e-15		2.717e+2	
  202.25	2.576e+2		6.354e+1	4.007e-5	6.639e-2		4.815e-15		1.940e+2	
  202.35	1.719e+2		3.779e+1	7.985e-6	9.339e-2		3.436e-14		1.340e+2	
  202.44	1.173e+2		2.243e+1	1.683e-6	1.144e-1		1.847e-13		9.472e+1	
  202.53	7.755e+1		1.306e+1	3.213e-7	1.269e-1		9.010e-13		6.436e+1	
  202.63	4.635e+1		7.289e+0	4.539e-8	1.269e-1		4.676e-12		3.893e+1	
  202.72	2.737e+1		4.455e+0	7.020e-9	1.144e-1		1.857e-11		2.280e+1	
  202.81	1.509e+1		2.773e+0	9.827e-10	9.339e-2		6.694e-11		1.222e+1	
  202.91	7.163e+0		1.614e+0	9.838e-11	6.639e-2		2.481e-10		5.483e+0	
  203.00	3.411e+0		9.600e-1	1.117e-11	4.401e-2		7.280e-10		2.407e+0	
  203.09	1.554e+0		5.690e-1	1.234e-12	2.643e-2		1.938e-9		9.588e-1	
  203.19	6.967e-1		3.761e-1	1.056e-12	1.336e-2		5.130e-9		3.072e-1	
  203.28	4.852e-1		3.793e-1	7.638e-12	6.515e-3		1.112e-8		9.939e-2	
  203.37	5.558e-1		5.238e-1	5.428e-11	2.878e-3		2.186e-8		2.913e-2	
  203.47	8.316e-1		8.240e-1	4.288e-10	1.034e-3		4.134e-8		6.632e-3	
  203.56	1.188e+0		1.186e+0	2.489e-9	3.710e-4		6.618e-8		1.577e-3	
  203.66	1.629e+0		1.628e+0	1.569e-8	1.058e-4		9.959e-8		2.847e-4	
  203.75	1.987e+0		1.987e+0	7.435e-8	3.081e-5		1.298e-7		5.493e-5	
  203.84	2.236e+0		2.236e+0	3.199e-7	8.130e-6		1.535e-7		9.598e-6	
  203.94	2.330e+0		2.330e+0	1.446e-6	1.648e-6		1.650e-7		1.230e-6	
  204.03	2.261e+0		2.261e+0	5.080e-6	3.531e-7		1.589e-7		1.744e-7	
  204.12	2.142e+0		2.142e+0	1.620e-5	6.855e-8		1.388e-7		2.240e-8	
  204.22	2.215e+0		2.215e+0	5.252e-5	9.878e-9		1.065e-7		2.038e-9	
  204.31	2.915e+0		2.915e+0	1.367e-4	1.557e-9		7.578e-8		2.123e-10	
  204.40	4.952e+0		4.952e+0	3.233e-4	2.223e-10		4.894e-8		2.004e-11	
