  197.71	5.384e-22			5.384e-22						
  197.80	7.428e-21			7.428e-21						
  197.90	1.219e-19			1.219e-19						
  197.99	1.359e-18			1.359e-18						
  198.08	1.370e-17			1.370e-17			4.204e-24			
  198.18	1.584e-16			1.584e-16			7.919e-23			
  198.27	1.290e-15			1.290e-15			9.998e-22			
  198.36	9.489e-15			9.489e-15			1.141e-20			
  198.46	7.742e-14			7.742e-14			1.518e-19			
  198.55	4.604e-13			4.604e-13			1.400e-18			
  198.64	2.476e-12			2.476e-12			1.169e-17			
  198.74	1.427e-11			1.427e-11			1.097e-16			
  198.83	6.223e-11			6.223e-11			7.397e-16			
  198.92	2.466e-10			2.466e-10			4.511e-15			
  199.02	1.028e-9			1.028e-9			2.989e-14			
  199.11	3.460e-9			3.460e-9			1.473e-13			
  199.21	1.302e-8			1.302e-8			7.706e-13		3.436e-13	
  199.30	4.549e-8			4.548e-8			3.071e-12		4.696e-12	
  199.39	1.787e-7		3.913e-14	1.786e-7			1.107e-11		5.809e-11	
  199.49	9.180e-7		7.146e-13	9.171e-7			4.086e-11		8.455e-10	
  199.58	4.109e-6		8.794e-12	4.100e-6			1.190e-10		8.477e-9	
  199.67	1.767e-5		9.803e-11	1.759e-5			3.135e-10		7.694e-8	
  199.77	8.205e-5		1.272e-9	8.126e-5			8.169e-10		7.940e-7	
  199.86	2.987e-4		1.151e-8	2.929e-4			1.739e-9		5.841e-6	
  199.95	9.984e-4		9.441e-8	9.595e-4			3.348e-9		3.890e-5	
  200.05	3.483e-3		8.710e-7	3.197e-3			6.159e-9		2.845e-4	
  200.14	1.005e-2		5.798e-6	8.513e-3	2.750e-17		9.585e-9		1.536e-3	
  200.23	2.807e-2		3.496e-5	2.053e-2	3.801e-16		1.349e-8		7.505e-3	
  200.33	8.777e-2		2.293e-4	4.862e-2	6.264e-15		1.751e-8		3.892e-2	
  200.42	2.504e-1		1.123e-3	9.513e-2	7.028e-14		1.992e-8		1.541e-1	
  200.51	7.263e-1		4.980e-3	1.686e-1	7.145e-13		2.048e-8		5.527e-1	
  200.61	2.339e+0		2.322e-2	2.834e-1	8.372e-12		1.877e-8		2.032e+0	
  200.70	6.397e+0		8.363e-2	4.074e-1	6.911e-11		1.561e-8		5.906e+0	
  200.79	1.634e+1		2.729e-1	5.305e-1	5.168e-10		1.173e-8		1.554e+1	
  200.89	4.204e+1		9.047e-1	6.331e-1	4.306e-9		7.591e-9		4.050e+1	
  200.98	8.945e+1		2.397e+0	6.686e-1	2.614e-8		4.612e-9		8.638e+1	
  201.07	1.732e+2		5.754e+0	6.394e-1	1.438e-7		2.534e-9		1.668e+2	
  201.17	3.224e+2		1.356e+1	5.417e-1	8.519e-7		1.157e-9		3.083e+2	
  201.26	5.095e+2		2.643e+1	4.202e-1	3.805e-6		5.140e-10		4.827e+2	
  201.35	7.314e+2		4.668e+1	2.952e-1	1.540e-5		2.064e-10		6.844e+2	
  201.45	9.770e+2		7.821e+1	1.775e-1	6.485e-5		6.654e-11		8.986e+2	
  201.54	1.148e+3		1.122e+2	1.011e-1	2.131e-4		2.160e-11		1.035e+3	
  201.63	1.229e+3		1.457e+2	5.214e-2	6.345e-4		6.339e-12		1.084e+3	
  201.73	1.195e+3		1.737e+2	2.224e-2	1.899e-3		1.443e-12		1.022e+3	
  201.82	1.067e+3		1.834e+2	9.302e-3	4.592e-3		3.422e-13		8.832e+2	
  201.91	8.820e+2		1.756e+2	3.523e-3	1.006e-2		7.342e-14		7.064e+2	
