  212.43	1.963e+0		2.958e-1	1.297e-13	1.228e-22		7.608e-10	1.668e+0	3.102e-13	7.799e-14
  212.53	1.926e+0		3.380e-1	9.896e-13	1.322e-22		1.880e-9	1.588e+0	3.073e-13	7.335e-14
  212.62	2.353e+0		8.311e-1	5.631e-12	1.407e-22		4.204e-9	1.522e+0	3.047e-13	6.918e-14
  212.71	3.862e+0		2.365e+0	2.941e-11	1.491e-22		8.680e-9	1.497e+0	3.021e-13	6.500e-14
  212.81	8.622e+0		7.080e+0	1.670e-10	1.585e-22		1.752e-8	1.542e+0	2.992e-13	6.036e-14
  212.90	1.903e+1		1.738e+1	7.290e-10	1.944e-21		3.002e-8	1.647e+0	2.966e-13	5.619e-14
  212.99	4.089e+1		3.909e+1	2.924e-9	2.184e-20		4.707e-8	1.801e+0	2.940e-13	5.201e-14
  213.09	8.876e+1		8.675e+1	1.240e-8	2.898e-19		6.988e-8	2.008e+0	2.911e-13	4.737e-14
  213.18	1.642e+2		1.620e+2	4.165e-8	2.708e-18		9.080e-8	2.200e+0	2.886e-13	4.320e-14
  213.27	2.794e+2		2.771e+2	1.287e-7	2.319e-17		1.079e-7	2.362e+0	2.860e-13	3.902e-14
  213.37	4.560e+2		4.536e+2	4.094e-7	2.276e-16		1.178e-7	2.452e+0	2.831e-13	3.438e-14
  213.46	6.465e+2		6.441e+2	1.063e-6	1.622e-15		1.161e-7	2.407e+0	2.805e-13	3.021e-14
  213.55	8.397e+2		8.375e+2	2.546e-6	1.059e-14		1.047e-7	2.222e+0	2.779e-13	2.603e-14
  213.65	1.013e+3		1.011e+3	6.112e-6	7.684e-14		8.404e-8	1.878e+0	2.750e-13	2.139e-14
  213.74	1.093e+3		1.092e+3	1.236e-5	4.172e-13		6.279e-8	1.504e+0	2.724e-13	1.722e-14
  213.83	1.081e+3		1.079e+3	2.313e-5	2.076e-12		4.292e-8	1.146e+0	2.698e-13	1.304e-14
  213.93	9.621e+2		9.613e+2	4.244e-5	1.115e-11		2.534e-8	8.472e-1	2.669e-13	8.403e-15
  214.02	7.898e+2		7.891e+2	6.782e-5	4.613e-11		1.436e-8	7.179e-1	2.643e-13	4.227e-15
  214.11	5.939e+2		5.931e+2	1.010e-4	1.750e-10		7.442e-9	7.368e-1	2.617e-13	5.168e-17
  214.21	3.904e+2		3.895e+2	1.452e-4	6.948e-10		3.231e-9	9.169e-1	2.589e-13	8.052e-16
  214.30	2.443e+2		2.431e+2	1.882e-4	2.192e-9		1.388e-9	1.187e+0	2.563e-13	8.705e-15
  214.39	1.404e+2		1.389e+2	2.296e-4	6.337e-9		5.456e-10	1.519e+0	2.537e-13	8.633e-14
  214.49	6.922e+1		6.731e+1	2.676e-4	1.861e-8		1.742e-10	1.915e+0	2.508e-13	9.985e-13
  214.58	3.430e+1		3.203e+1	2.895e-4	4.476e-8		5.674e-11	2.270e+0	2.482e-13	8.255e-12
  214.67	1.677e+1		1.416e+1	2.965e-4	9.864e-8		1.691e-11	2.610e+0	2.456e-13	6.261e-11
  214.77	8.641e+0		5.685e+0	2.877e-4	2.142e-7		3.970e-12	2.956e+0	2.427e-13	5.375e-10
  214.86	6.481e+0		3.275e+0	2.768e-4	3.927e-7		9.809e-13	3.206e+0	2.401e-13	3.398e-9
  214.95	6.712e+0		3.363e+0	3.024e-4	6.597e-7		2.217e-13	3.348e+0	2.375e-13	1.971e-8
  215.05	8.485e+0		5.168e+0	5.179e-4	1.060e-6		3.827e-14	3.316e+0	2.346e-13	1.256e-7
  215.14	1.095e+1		7.861e+0	1.242e-3	1.481e-6		7.170e-15	3.083e+0	2.320e-13	6.073e-7
  215.23	1.391e+1		1.123e+1	3.337e-3	1.896e-6		1.229e-15	2.674e+0	2.294e-13	2.694e-6
  215.33	1.729e+1		1.519e+1	9.638e-3	2.253e-6		1.560e-16	2.087e+0	2.266e-13	1.274e-5
  215.42	1.983e+1		1.828e+1	2.316e-2	2.399e-6		2.220e-17	1.534e+0	2.240e-13	4.711e-5
  215.51	2.131e+1		2.022e+1	5.116e-2	2.342e-6		3.253e-18	1.038e+0	2.214e-13	1.598e-4
  215.61	2.124e+1		2.051e+1	1.116e-1	2.058e-6		4.102e-18	6.085e-1	2.185e-13	5.611e-4
  215.70	1.958e+1		1.902e+1	2.056e-1	1.671e-6		2.855e-17	3.447e-1	2.159e-13	1.586e-3
  215.79	1.676e+1		1.622e+1	3.472e-1	1.243e-6		1.949e-16	1.817e-1	2.133e-13	4.115e-3
  215.89	1.299e+1		1.232e+1	5.617e-1	8.078e-7		1.491e-15	8.910e-2	2.104e-13	1.073e-2
  215.98	9.697e+0		8.821e+0	7.903e-1	4.999e-7		8.504e-15	6.252e-2	2.078e-13	2.319e-2
  216.07	7.009e+0		5.864e+0	1.020e+0	2.835e-7		4.454e-14	7.950e-2	2.052e-13	4.600e-2
  216.17	5.082e+0		3.616e+0	1.223e+0	1.363e-7		2.537e-13	1.536e-1	2.023e-13	8.900e-2
  216.26	4.583e+0		2.836e+0	1.314e+0	6.428e-8		1.109e-12	2.852e-1	1.998e-13	1.472e-1
  216.35	5.832e+0		3.816e+0	1.296e+0	2.779e-8		4.454e-12	4.968e-1	1.972e-13	2.233e-1
  216.45	1.098e+1		8.671e+0	1.152e+0	9.878e-9		1.888e-11	8.408e-1	1.943e-13	3.206e-1
  216.54	2.219e+1		1.959e+1	9.458e-1	3.552e-9		6.332e-11	1.246e+0	1.917e-13	4.054e-1
  216.63	4.481e+1		4.190e+1	7.124e-1	1.170e-9		1.949e-10	1.720e+0	1.891e-13	4.703e-1
  216.73	9.203e+1		8.877e+1	4.704e-1	3.077e-10		6.151e-10	2.286e+0	2.767e-12	5.013e-1
  216.82	1.632e+2		1.596e+2	2.969e-1	8.434e-11		1.581e-9	2.797e+0	2.868e-11	4.848e-1
  216.91	2.673e+2		2.634e+2	1.749e-1	2.118e-11		3.732e-9	3.289e+0	2.705e-10	4.301e-1
  217.01	4.202e+2		4.159e+2	9.496e-2	4.119e-12		8.767e-9	3.810e+0	2.966e-9	3.403e-1
  217.10	5.779e+2		5.733e+2	6.219e-2	8.606e-13		1.728e-8	4.244e+0	2.342e-8	2.517e-1
  217.19	7.304e+2		7.256e+2	5.561e-2	1.648e-13		3.126e-8	4.609e+0	1.701e-7	1.707e-1
  217.29	8.579e+2		8.529e+2	6.838e-2	2.370e-14		5.467e-8	4.850e+0	1.396e-6	1.003e-1
  217.38	9.063e+2		9.014e+2	9.012e-2	3.773e-15		8.260e-8	4.832e+0	8.501e-6	5.671e-2
  217.47	8.794e+2		8.747e+2	1.149e-1	5.507e-16		1.146e-7	4.539e+0	4.760e-5	2.942e-2
  217.57	7.694e+2		7.654e+2	1.383e-1	5.858e-17		1.492e-7	3.910e+0	2.927e-4	1.283e-2
  217.66	6.236e+2		6.202e+2	1.500e-1	7.110e-18		1.728e-7	3.160e+0	1.375e-3	5.547e-3
  217.76	4.468e+2		4.444e+2	1.488e-1	6.164e-19		1.841e-7	2.274e+0	6.955e-3	1.975e-3
  217.85	3.027e+2		3.010e+2	1.353e-1	6.223e-20		1.781e-7	1.552e+0	2.742e-2	7.122e-4
  217.94	1.889e+2		1.877e+2	1.132e-1	5.758e-21		1.581e-7	9.743e-1	9.949e-2	2.355e-4
  218.04	1.028e+2		1.018e+2	8.447e-2	7.648e-21		1.254e-7	5.262e-1	3.783e-1	6.226e-5
  218.13	5.763e+1		5.614e+1	5.975e-2	9.350e-21		9.301e-8	2.764e-1	1.154e+0	1.717e-5
  218.22	3.631e+1		3.290e+1	3.926e-2	1.105e-20		6.333e-8	1.333e-1	3.245e+0	4.342e-6
  218.32	3.408e+1		2.469e+1	2.277e-2	1.294e-20		3.738e-8	5.365e-2	9.306e+0	8.519e-7
  218.41	4.923e+1		2.714e+1	1.314e-2	1.464e-20		2.126e-8	2.161e-2	2.205e+1	1.796e-7
  218.50	8.305e+1		3.480e+1	7.286e-3	1.635e-20		1.110e-8	7.989e-3	4.824e+1	3.474e-8
  218.60	1.505e+2		4.570e+1	3.693e-3	1.824e-20		4.876e-9	2.399e-3	1.048e+2	5.067e-9
  218.69	2.488e+2		5.475e+1	2.008e-3	1.994e-20		2.125e-9	7.644e-4	1.940e+2	8.701e-10
  218.78	3.927e+2		6.071e+1	1.114e-3	2.164e-20		8.507e-10	2.896e-4	3.320e+2	5.389e-10
  218.88	6.129e+2		6.191e+1	5.984e-4	2.353e-20		2.782e-10	2.986e-4	5.510e+2	3.681e-9
  218.97	8.596e+2		5.779e+1	3.506e-4	2.523e-20		9.299e-11	6.599e-4	8.018e+2	2.372e-8
  219.06	1.131e+3		4.968e+1	2.077e-4	2.694e-20	3.368e-18	2.853e-11	1.558e-3	1.082e+3	1.412e-7
  219.16	1.420e+3		3.814e+1	1.181e-4	2.883e-20	4.661e-17	6.947e-12	3.811e-3	1.382e+3	9.296e-7
  219.25	1.622e+3		2.757e+1	7.833e-5	3.053e-20	4.548e-16	1.780e-12	8.057e-3	1.594e+3	4.645e-6
  219.34	1.726e+3		1.835e+1	7.150e-5	3.223e-20	4.087e-15	4.188e-13	1.633e-2	1.708e+3	2.136e-5
  219.44	1.704e+3		1.061e+1	1.083e-4	3.412e-20	4.255e-14	7.589e-14	3.455e-2	1.693e+3	1.056e-4
  219.53	1.562e+3		5.939e+0	1.963e-4	3.582e-20	3.213e-13	1.491e-14	6.633e-2	1.556e+3	4.080e-4
  219.62	1.333e+3		3.064e+0	3.570e-4	3.752e-20	2.234e-12	2.689e-15	1.248e-1	1.330e+3	1.451e-3
  219.72	1.027e+3		1.334e+0	6.447e-4	3.942e-20	1.749e-11	3.628e-16	2.443e-1	1.026e+3	5.392e-3
  219.81	7.529e+2		5.793e-1	1.010e-3	4.112e-20	1.022e-10	5.464e-17	4.299e-1	7.519e+2	1.612e-2
  219.90	5.131e+2		2.319e-1	1.456e-3	4.282e-20	5.501e-10	7.555e-18	7.208e-1	5.121e+2	4.438e-2
  220.00	3.079e+2		7.625e-2	1.984e-3	4.471e-20	3.240e-9	7.587e-19	1.197e+0	3.065e+2	1.243e-1
  220.09	1.805e+2		2.575e-2	2.399e-3	4.641e-20	1.465e-8	8.761e-20	1.769e+0	1.784e+2	2.886e-1
  220.18	9.940e+1		8.041e-3	2.669e-3	4.811e-20	6.103e-8	9.288e-21	2.455e+0	9.632e+1	6.185e-1
  220.28	4.902e+1		2.018e-3	2.725e-3	5.000e-20	2.704e-7	6.943e-22	3.296e+0	4.440e+1	1.316e+0
  220.37	2.686e+1		5.396e-4	2.542e-3	5.171e-20	9.464e-7	6.797e-22	4.066e+0	2.039e+1	2.397e+0
  220.46	1.753e+1		1.355e-4	2.183e-3	5.341e-20	3.050e-6	6.651e-22	4.809e+0	8.662e+0	4.054e+0
  220.56	1.534e+1		2.752e-5	1.673e-3	5.530e-20	1.016e-5	6.489e-22	5.587e+0	3.052e+0	6.695e+0
  220.65	1.715e+1		6.344e-6	1.208e-3	5.700e-20	2.753e-5	6.344e-22	6.240e+0	1.098e+0	9.806e+0
  220.74	2.069e+1		1.448e-6	8.086e-4	5.870e-20	6.867e-5	6.198e-22	6.821e+0	3.647e-1	1.351e+1
  220.84	2.543e+1		2.820e-7	4.792e-4	6.059e-20	1.721e-4	6.036e-22	7.291e+0	9.758e-2	1.804e+1
  220.93	2.962e+1		6.510e-8	2.873e-4	6.230e-20	3.608e-4	5.891e-22	7.437e+0	2.735e-2	2.215e+1
  221.02	3.309e+1		1.491e-8	1.753e-4	6.400e-20	6.966e-4	5.745e-22	7.213e+0	7.071e-3	2.587e+1
  221.12	3.550e+1		2.800e-9	1.134e-4	6.589e-20	1.313e-3	5.583e-22	6.495e+0	1.429e-3	2.900e+1
  221.21	3.595e+1		5.905e-10	8.879e-5	6.759e-20	2.131e-3	5.438e-22	5.498e+0	3.111e-4	3.045e+1
  221.30	3.457e+1		1.169e-10	7.656e-5	6.929e-20	3.184e-3	5.292e-22	4.323e+0	6.236e-5	3.025e+1
  221.40	3.102e+1		1.792e-11	6.624e-5	7.118e-20	4.518e-3	5.130e-22	3.023e+0	9.495e-6	2.800e+1
