  207.75	3.036e+2			8.516e-4	6.266e-6	3.833e-16	2.423e+0	4.593e-10	4.092e-2	2.902e+2	1.086e+1			
  207.84	1.735e+2			3.404e-3	2.265e-5	3.819e-16	1.643e+0	1.360e-10	6.193e-2	1.638e+2	8.022e+0			
  207.94	8.396e+1			1.425e-2	8.883e-5	3.803e-16	9.764e-1	3.146e-11	9.245e-2	7.774e+1	5.131e+0			
  208.03	3.988e+1			4.696e-2	2.803e-4	3.789e-16	5.635e-1	7.625e-12	1.233e-1	3.603e+1	3.108e+0			
  208.12	1.752e+1			1.412e-1	8.172e-4	3.775e-16	3.003e-1	1.681e-12	1.528e-1	1.522e+1	1.713e+0			
  208.22	6.772e+0			4.311e-1	2.444e-3	3.759e-16	1.361e-1	2.802e-13	1.774e-1	5.233e+0	7.917e-1			
  208.31	3.498e+0			1.069e+0	6.014e-3	3.745e-16	6.279e-2	5.055e-14	1.877e-1	1.815e+0	3.579e-1			
  208.40	3.371e+0			2.421e+0	1.364e-2	3.731e-16	3.117e-2	8.294e-15	1.844e-1	5.732e-1	1.473e-1			
  208.50	5.809e+0			5.395e+0	3.070e-2	3.715e-16	2.523e-2	9.962e-16	1.661e-1	1.428e-1	4.917e-2			
  208.59	1.038e+1			1.008e+1	5.828e-2	3.701e-16	3.935e-2	1.338e-16	1.402e-1	3.702e-2	1.659e-2			
  208.68	1.751e+1			1.721e+1	1.015e-1	3.687e-16	7.253e-2	1.634e-17	1.102e-1	8.745e-3	5.094e-3			
  208.78	2.843e+1			2.805e+1	1.698e-1	3.671e-16	1.360e-1	1.414e-18	7.774e-2	1.577e-3	1.229e-3			
  208.87	4.009e+1			3.957e+1	2.459e-1	3.657e-16	2.191e-1	1.414e-19	5.280e-2	3.057e-4	3.095e-4			
  208.96	5.170e+1			5.102e+1	3.257e-1	3.642e-16	3.223e-1	1.286e-20	3.354e-2	5.399e-5	7.093e-5			
  209.06	6.179e+1			6.092e+1	4.008e-1	3.627e-16	4.445e-1	8.019e-22	1.876e-2	7.044e-6	1.236e-5			
  209.15	6.603e+1			6.504e+1	4.392e-1	3.612e-16	5.397e-1	5.969e-23	1.039e-2	1.021e-6	2.323e-6			
  209.24	6.457e+1			6.353e+1	4.396e-1	3.598e-16	6.008e-1	5.918e-23	5.407e-3	1.347e-7	3.975e-7			
  209.34	5.680e+1			5.579e+1	3.957e-1	3.582e-16	6.167e-1	5.861e-23	2.430e-3	1.271e-8	5.005e-8			
  209.43	4.614e+1			4.523e+1	3.271e-1	3.568e-16	5.911e-1	5.810e-23	1.106e-3	1.376e-9	7.021e-9			
  209.52	3.439e+1			3.359e+1	2.472e-1	3.554e-16	5.508e-1	5.759e-23	4.709e-4	1.357e-10	8.965e-10			
  209.62	2.248e+1			2.179e+1	1.634e-1	3.538e-16	5.249e-1	5.702e-23	1.680e-4	9.261e-12	8.156e-11			
  209.71	1.412e+1			1.347e+1	1.034e-1	3.524e-16	5.450e-1	5.651e-23	6.153e-5	7.488e-13	8.539e-12			
  209.80	8.320e+0			7.645e+0	6.111e-2	3.510e-16	6.136e-1	5.600e-23	2.086e-5	7.424e-13	8.138e-13			
  209.90	4.445e+0			3.685e+0	3.263e-2	3.494e-16	7.278e-1	5.543e-23	5.710e-6	7.352e-13	5.349e-14			
  209.99	2.594e+0			1.746e+0	1.882e-2	3.480e-16	8.289e-1	5.492e-23	1.629e-6	7.288e-13	4.180e-15			
  210.08	1.662e+0			7.608e-1	1.165e-2	3.466e-16	8.899e-1	5.441e-23	4.269e-7	7.223e-13	4.084e-15			
  210.18	1.162e+0			2.745e-1	7.580e-3	3.450e-16	8.796e-1	5.384e-23	8.701e-8	7.151e-13	3.978e-15			
  210.27	9.034e-1			1.026e-1	5.413e-3	3.436e-16	7.954e-1	5.333e-23	1.910e-8	7.087e-13	3.882e-15			
  210.36	7.043e-1			4.187e-2	3.823e-3	3.421e-16	6.586e-1	5.282e-23	5.135e-9	7.023e-13	3.786e-15			
  210.46	5.194e-1			3.493e-2	2.443e-3	3.406e-16	4.821e-1	5.225e-23	1.264e-8	6.951e-13	3.679e-15			
  210.55	4.039e-1			6.796e-2	1.508e-3	3.391e-16	3.344e-1	5.174e-23	7.803e-8	6.886e-13	3.583e-15			
  210.64	3.720e-1			1.524e-1	8.559e-4	3.377e-16	2.187e-1	5.123e-23	4.611e-7	6.822e-13	3.487e-15			
  210.74	4.871e-1			3.500e-1	4.109e-4	3.361e-16	1.368e-1	5.066e-23	3.000e-6	6.750e-13	3.381e-15			
  210.83	7.805e-1			6.787e-1	1.930e-4	3.347e-16	1.016e-1	5.015e-23	1.475e-5	6.686e-13	3.285e-15			
  210.92	1.305e+0			1.211e+0	8.270e-5	3.333e-16	9.387e-2	4.964e-23	6.648e-5	6.621e-13	3.189e-15			
  211.02	2.196e+0			2.090e+0	2.897e-5	3.317e-16	1.049e-1	4.907e-23	3.195e-4	6.550e-13	3.082e-15			
  211.11	3.255e+0			3.132e+0	1.023e-5	3.303e-16	1.220e-1	4.856e-23	1.196e-3	6.485e-13	2.987e-15			
  211.20	4.468e+0			4.326e+0	3.298e-6	3.289e-16	1.380e-1	4.805e-23	4.100e-3	6.421e-13	2.891e-15			
  211.30	5.797e+0			5.634e+0	8.415e-7	3.273e-16	1.485e-1	4.748e-23	1.454e-2	6.349e-13	2.784e-15			
  211.39	6.758e+0			6.567e+0	2.234e-7	3.259e-16	1.496e-1	4.697e-23	4.138e-2	6.285e-13	2.688e-15			
  211.48	7.325e+0			7.073e+0	5.412e-8	3.245e-16	1.440e-1	4.646e-23	1.078e-1	6.220e-13	2.592e-15			
  211.58	7.423e+0			7.006e+0	1.005e-8	3.229e-16	1.355e-1	4.589e-23	2.816e-1	6.148e-13	2.486e-15			
  211.67	7.138e+0			6.397e+0	2.007e-9	3.215e-16	1.330e-1	4.538e-23	6.088e-1	6.084e-13	2.390e-15			
  211.76	6.751e+0			5.404e+0	3.653e-10	3.200e-16	1.429e-1	4.487e-23	1.204e+0	6.019e-13	2.294e-15			
  211.86	6.581e+0			4.090e+0	4.942e-11	3.185e-16	1.753e-1	4.430e-23	2.316e+0	5.948e-13	2.187e-15			
  211.95	6.955e+0			2.932e+0	7.413e-12	3.170e-16	2.252e-1	4.379e-23	3.798e+0	5.883e-13	2.091e-15			
  212.04	7.932e+0			1.943e+0	1.014e-12	3.156e-16	2.900e-1	4.328e-23	5.699e+0	5.819e-13	1.996e-15			
  212.14	9.550e+0			1.122e+0	1.002e-13	3.140e-16	3.687e-1	4.271e-23	8.060e+0	5.747e-13	1.889e-15			
  212.23	1.109e+1			6.297e-1	1.372e-14	3.126e-16	4.374e-1	4.220e-23	1.002e+1	5.683e-13	1.793e-15			
  212.32	1.224e+1			3.302e-1	1.974e-14	3.112e-16	5.076e-1	4.169e-23	1.140e+1	5.618e-13	1.697e-15			
  212.42	1.263e+1			1.662e-1	1.595e-13	3.096e-16	6.175e-1	4.112e-23	1.185e+1	5.547e-13	1.591e-15			
  212.51	1.211e+1			1.494e-1	1.007e-12	3.082e-16	7.993e-1	4.061e-23	1.116e+1	5.482e-13	1.495e-15			
  212.60	1.106e+1			3.138e-1	5.842e-12	3.068e-16	1.128e+0	4.010e-23	9.617e+0	5.418e-13	1.399e-15			
  212.70	1.007e+1			9.888e-1	3.725e-11	3.052e-16	1.739e+0	3.953e-23	7.340e+0	5.346e-13	1.292e-15			
  212.79	1.045e+1			2.685e+0	1.804e-10	3.038e-16	2.526e+0	4.858e-22	5.237e+0	5.281e-13	1.196e-15			
  212.88	1.362e+1			6.718e+0	8.022e-10	3.024e-16	3.480e+0	5.471e-21	3.417e+0	5.217e-13	1.101e-15			
  212.98	2.327e+1			1.680e+1	3.814e-9	3.008e-16	4.557e+0	7.279e-20	1.915e+0	5.145e-13	9.940e-16			
  213.07	4.130e+1			3.495e+1	1.419e-8	2.994e-16	5.324e+0	6.817e-19	1.034e+0	5.081e-13	8.981e-16			
  213.16	7.277e+1			6.655e+1	4.857e-8	2.979e-16	5.707e+0	5.850e-18	5.109e-1	5.016e-13	8.022e-16			
  213.26	1.286e+2			1.228e+2	1.728e-7	2.964e-16	5.561e+0	5.755e-17	2.101e-1	4.945e-13	6.956e-16			
  213.35	1.992e+2			1.942e+2	4.964e-7	2.949e-16	4.948e+0	4.107e-16	8.588e-2	4.880e-13	5.997e-16			
  213.45	2.954e+2			2.914e+2	1.455e-6	2.934e-16	3.915e+0	3.292e-15	2.862e-2	4.809e-13	4.931e-16			
  213.54	3.855e+2			3.827e+2	3.516e-6	2.919e-16	2.887e+0	1.954e-14	9.685e-3	4.744e-13	3.972e-16			
  213.63	4.621e+2			4.601e+2	7.837e-6	2.905e-16	1.948e+0	1.063e-13	2.997e-3	4.680e-13	3.013e-16			
  213.73	5.104e+2			5.093e+2	1.739e-5	2.889e-16	1.133e+0	6.296e-13	7.326e-4	4.608e-13	1.948e-16			
  213.82	5.091e+2			5.085e+2	3.283e-5	2.875e-16	6.337e-1	2.848e-12	1.876e-4	4.544e-13	9.889e-17			
  213.91	4.652e+2			4.648e+2	5.740e-5	2.861e-16	3.242e-1	1.180e-11	4.391e-5	4.479e-13	2.987e-18			
  214.01	3.796e+2			3.794e+2	9.792e-5	2.845e-16	1.386e-1	5.171e-11	7.874e-6	4.407e-13	4.726e-17			
  214.10	2.881e+2			2.880e+2	1.469e-4	2.831e-16	5.877e-2	1.782e-10	1.525e-6	4.343e-13	5.179e-16			
  214.19	2.002e+2			2.002e+2	2.059e-4	2.817e-16	2.279e-2	5.629e-10	2.701e-7	4.278e-13	5.206e-15			
  214.29	1.205e+2			1.205e+2	2.779e-4	2.801e-16	7.165e-3	1.823e-9	3.553e-8	4.207e-13	6.111e-14			
  214.38	6.954e+1			6.954e+1	3.414e-4	2.787e-16	2.303e-3	4.789e-9	5.206e-9	4.142e-13	5.119e-13			
  214.47	3.676e+1			3.676e+1	3.956e-4	2.773e-16	6.769e-4	1.153e-8	6.975e-10	4.078e-13	3.934e-12			
  214.57	1.637e+1			1.637e+1	4.362e-4	2.757e-16	1.565e-4	2.761e-8	6.727e-11	4.006e-13	3.427e-11			
  214.66	7.305e+0			7.304e+0	4.492e-4	2.743e-16	3.812e-5	5.526e-8	7.458e-12	3.942e-13	2.195e-10			
  214.75	3.214e+0			3.213e+0	4.397e-4	2.728e-16	8.495e-6	1.014e-7	7.558e-13	3.877e-13	1.290e-9			
  214.85	1.698e+0			1.697e+0	4.176e-4	2.713e-16	1.443e-6	1.795e-7	5.333e-14	3.806e-13	8.340e-9			
  214.94	1.736e+0			1.735e+0	4.369e-4	2.698e-16	2.666e-7	2.738e-7	4.473e-15	3.741e-13	4.086e-8			
  215.03	2.553e+0			2.552e+0	6.365e-4	2.684e-16	4.505e-8	3.828e-7	4.342e-15	3.677e-13	1.838e-7			
  215.13	4.112e+0			4.111e+0	1.555e-3	2.668e-16	5.667e-9	5.016e-7	4.197e-15	3.605e-13	8.840e-7			
  215.22	5.930e+0			5.926e+0	4.133e-3	2.654e-16	1.058e-9	5.842e-7	4.066e-15	3.540e-13	3.324e-6			
  215.31	7.898e+0			7.887e+0	1.082e-2	2.640e-16	1.760e-9	6.263e-7	3.936e-15	3.476e-13	1.150e-5			
  215.41	9.863e+0			9.834e+0	2.908e-2	2.624e-16	1.133e-8	6.214e-7	3.790e-15	3.404e-13	4.153e-5			
  215.50	1.105e+1			1.098e+1	6.485e-2	2.610e-16	5.839e-8	5.908e-7	3.660e-15	3.340e-13	1.215e-4			
  215.59	1.142e+1			1.128e+1	1.327e-1	2.596e-16	2.772e-7	5.847e-7	3.529e-15	3.275e-13	3.307e-4			
  215.69	1.080e+1			1.054e+1	2.659e-1	2.580e-16	1.419e-6	7.082e-7	3.384e-15	3.204e-13	9.324e-4			
  215.78	9.526e+0			9.070e+0	4.535e-1	2.566e-16	5.652e-6	1.073e-6	3.253e-15	3.139e-13	2.240e-3			
  215.87	7.895e+0			7.181e+0	7.093e-1	2.552e-16	2.071e-5	1.846e-6	3.122e-15	3.075e-13	5.166e-3			
  215.97	6.092e+0			5.026e+0	1.053e+0	2.536e-16	7.947e-5	3.393e-6	2.977e-15	3.003e-13	1.266e-2			
  216.06	4.759e+0			3.359e+0	1.372e+0	2.522e-16	2.441e-4	5.538e-6	2.846e-15	2.939e-13	2.780e-2			
  216.15	3.841e+0			2.141e+0	1.640e+0	2.507e-16	6.894e-4	8.370e-6	2.716e-15	2.874e-13	5.986e-2			
  216.25	3.410e+0			1.467e+0	1.805e+0	2.492e-16	1.981e-3	1.201e-5	2.570e-15	2.802e-13	1.359e-1			
  216.34	3.775e+0			1.702e+0	1.796e+0	2.477e-16	4.687e-3	1.519e-5	2.440e-15	2.738e-13	2.725e-1			
  216.43	5.449e+0			3.280e+0	1.640e+0	2.463e-16	1.020e-2	1.762e-5	2.309e-15	2.674e-13	5.191e-1			
  216.53	1.038e+1			8.029e+0	1.338e+0	2.447e-16	2.192e-2	1.879e-5	2.164e-15	2.602e-13	9.890e-1			
  216.62	1.998e+1			1.728e+1	1.018e+0	2.433e-16	3.992e-2	1.817e-5	2.033e-15	2.537e-13	1.648e+0			
  216.71	3.777e+1			3.442e+1	7.104e-1	2.419e-16	6.686e-2	1.611e-5	1.902e-15	2.473e-13	2.567e+0			
  216.81	7.152e+1			6.709e+1	4.324e-1	2.403e-16	1.074e-1	1.274e-5	1.757e-15	2.401e-13	3.890e+0			
  216.90	1.175e+2			1.118e+2	2.563e-1	2.389e-16	1.506e-1	9.419e-6	1.627e-15	2.337e-13	5.315e+0			
  216.99	1.783e+2			1.710e+2	1.473e-1	2.375e-16	1.942e-1	6.388e-6	1.496e-15	2.272e-13	6.917e+0			
  217.09	2.574e+2			2.482e+2	8.868e-2	2.359e-16	2.338e-1	3.755e-6	1.351e-15	2.201e-13	8.892e+0			
  217.18	3.284e+2			3.172e+2	7.624e-2	2.345e-16	2.540e-1	2.138e-6	1.220e-15	2.136e-13	1.090e+1			
  217.27	3.856e+2			3.721e+2	8.898e-2	2.331e-16	2.569e-1	1.149e-6	1.089e-15	2.072e-13	1.320e+1			
  217.37	4.185e+2			4.020e+2	1.204e-1	2.315e-16	2.453e-1	6.051e-7	9.440e-16	2.000e-13	1.615e+1			
  217.46	4.132e+2			3.938e+2	1.545e-1	2.301e-16	2.348e-1	4.658e-7	8.133e-16	1.936e-13	1.907e+1			
  217.55	3.766e+2			3.542e+2	1.850e-1	2.286e-16	2.432e-1	5.680e-7	6.826e-16	1.871e-13	2.202e+1			
  217.65	3.103e+2			2.849e+2	2.057e-1	2.271e-16	2.997e-1	9.161e-7	5.373e-16	1.799e-13	2.494e+1			
  217.74	2.416e+2			2.140e+2	2.072e-1	2.256e-16	4.116e-1	1.423e-6	4.066e-16	1.735e-13	2.694e+1			
  217.83	1.766e+2			1.477e+2	1.919e-1	2.242e-16	5.880e-1	2.099e-6	2.759e-16	1.670e-13	2.812e+1			
  217.93	1.181e+2			8.880e+1	1.600e-1	2.226e-16	8.466e-1	3.019e-6	1.307e-16	1.599e-13	2.831e+1			
  218.02	8.051e+1			5.187e+1	1.248e-1	2.212e-16	1.103e+0	3.976e-6	1.471e-26	1.534e-13	2.742e+1			
