  202.99	8.634e-1			1.656e-1	1.388e-12	3.011e-1	3.958e-1	8.811e-11		8.823e-4	7.876e-11			
  203.08	5.805e-1			9.714e-2	1.497e-13	1.967e-1	2.865e-1	1.994e-10		1.941e-4	6.001e-10			
  203.17	3.702e-1			6.327e-2	6.388e-14	1.165e-1	1.904e-1	4.173e-10		3.868e-5	4.418e-9			
  203.27	2.258e-1			5.793e-2	5.054e-13	5.797e-2	1.099e-1	8.727e-10		5.737e-6	3.630e-8			
  203.36	1.675e-1			7.719e-2	3.627e-12	2.787e-2	6.244e-2	1.589e-9	1.427e-15	9.275e-7	2.182e-7			
  203.45	1.620e-1			1.155e-1	2.368e-11	1.214e-2	3.433e-2	2.744e-9	1.837e-14	1.358e-7	1.192e-6			
  203.55	1.979e-1			1.750e-1	1.701e-10	4.298e-3	1.860e-2	4.770e-9	2.807e-13	1.429e-8	7.016e-6			
  203.64	2.502e-1			2.359e-1	9.066e-10	1.521e-3	1.275e-2	7.485e-9	2.952e-12	1.697e-9	3.125e-5			
  203.73	3.050e-1			2.931e-1	4.388e-9	4.875e-4	1.129e-2	1.120e-8	2.822e-11	1.823e-10	1.264e-4			
  203.83	3.525e-1			3.392e-1	2.261e-8	1.227e-4	1.272e-2	1.642e-8	3.099e-10	1.364e-11	5.334e-4			
  203.92	3.740e-1			3.564e-1	8.930e-8	3.195e-5	1.584e-2	2.168e-8	2.421e-9	1.575e-12	1.760e-3			
  204.01	3.755e-1			3.502e-1	3.204e-7	7.536e-6	1.996e-2	2.664e-8	1.719e-8	4.383e-12	5.276e-3			
  204.11	3.709e-1			3.304e-1	1.184e-6	1.349e-6	2.456e-2	3.056e-8	1.356e-7	5.473e-11	1.596e-2			
  204.20	3.998e-1			3.333e-1	3.466e-6	2.584e-7	2.746e-2	3.173e-8	7.867e-7	4.898e-10	3.902e-2			
  204.29	5.298e-1			4.150e-1	9.219e-6	4.486e-8	2.821e-2	3.035e-8	4.148e-6	3.986e-9	8.665e-2			
  204.39	9.350e-1			7.211e-1	2.442e-5	5.710e-9	2.611e-2	2.641e-8	2.352e-5	3.665e-8	1.878e-1			
  204.48	1.729e+0			1.367e+0	5.301e-5	8.050e-10	2.204e-2	2.189e-8	1.014e-4	2.441e-7	3.402e-1			
  204.57	3.169e+0			2.592e+0	1.045e-4	1.028e-10	1.691e-2	1.773e-8	3.969e-4	1.479e-6	5.598e-1			
  204.67	5.808e+0			4.925e+0	1.985e-4	9.309e-12	1.124e-2	1.463e-8	1.617e-3	9.800e-6	8.694e-1			
  204.76	9.246e+0			8.066e+0	3.194e-4	9.656e-13	7.032e-3	1.354e-8	5.175e-3	4.862e-5	1.167e+0			
  204.86	1.406e+1			1.259e+1	4.841e-4	6.936e-14	3.726e-3	1.379e-8	1.685e-2	2.579e-4	1.446e+0			
  204.95	1.873e+1			1.710e+1	6.358e-4	5.843e-15	1.899e-3	1.458e-8	4.407e-2	1.048e-3	1.584e+0			
  205.04	2.286e+1			2.118e+1	7.585e-4	4.460e-16	8.784e-4	1.520e-8	1.047e-1	3.871e-3	1.575e+0			
  205.14	2.577e+1			2.411e+1	8.243e-4	4.443e-16	3.328e-4	1.513e-8	2.450e-1	1.480e-2	1.399e+0			
  205.23	2.622e+1			2.456e+1	8.025e-4	4.428e-16	1.254e-4	1.432e-8	4.760e-1	4.478e-2	1.135e+0			
  205.32	2.460e+1			2.280e+1	7.097e-4	4.413e-16	4.289e-5	1.302e-8	8.403e-1	1.233e-1	8.365e-1			
  205.42	2.110e+1			1.881e+1	5.532e-4	4.396e-16	1.163e-5	1.140e-8	1.412e+0	3.399e-1	5.322e-1			
  205.51	1.746e+1			1.434e+1	3.996e-4	4.381e-16	3.276e-6	1.007e-8	2.038e+0	7.664e-1	3.200e-1			
  205.60	1.437e+1			9.955e+0	2.628e-4	4.366e-16	1.040e-6	8.955e-9	2.672e+0	1.572e+0	1.747e-1			
  205.70	1.238e+1			5.949e+0	1.488e-4	4.350e-16	1.558e-6	7.901e-9	3.227e+0	3.128e+0	7.968e-2			
  205.79	1.215e+1			3.392e+0	8.333e-5	4.335e-16	6.684e-6	6.984e-9	3.458e+0	5.262e+0	3.550e-2			
  205.88	1.322e+1			1.762e+0	4.738e-5	4.320e-16	2.878e-5	6.035e-9	3.367e+0	8.072e+0	1.436e-2			
  205.98	1.540e+1			7.636e-1	3.204e-5	4.303e-16	1.312e-4	5.031e-9	2.922e+0	1.171e+1	4.697e-3			
  206.07	1.774e+1			3.262e-1	3.221e-5	4.288e-16	4.655e-4	4.367e-9	2.326e+0	1.508e+1	1.569e-3			
  206.16	2.035e+1			1.271e-1	3.968e-5	4.273e-16	1.504e-3	4.131e-9	1.682e+0	1.854e+1	5.512e-4			
  206.26	2.494e+1			4.001e-2	5.122e-5	4.256e-16	4.961e-3	4.488e-9	1.049e+0	2.385e+1	4.993e-4			
  206.35	3.449e+1			1.284e-2	6.055e-5	4.241e-16	1.316e-2	5.290e-9	6.203e-1	3.384e+1	1.395e-3			
  206.44	5.690e+1			3.760e-3	6.589e-5	4.226e-16	3.182e-2	6.292e-9	3.337e-1	5.652e+1	4.370e-3			
  206.54	1.122e+2			8.633e-4	6.515e-5	4.210e-16	7.614e-2	7.224e-9	1.508e-1	1.120e+2	1.418e-2			
  206.63	2.081e+2			2.087e-4	5.852e-5	4.195e-16	1.516e-1	7.558e-9	6.877e-2	2.078e+2	3.708e-2			
  206.72	3.654e+2			4.610e-5	4.791e-5	4.180e-16	2.756e-1	7.247e-9	3.227e-2	3.650e+2	8.825e-2			
  206.82	6.227e+2			7.747e-6	3.436e-5	4.163e-16	4.818e-1	6.211e-9	1.952e-2	6.220e+2	2.072e-1			
  206.91	9.166e+2			1.416e-6	2.308e-5	4.148e-16	7.257e-1	4.896e-9	1.991e-2	9.155e+2	4.043e-1			
  207.00	1.232e+3			2.368e-7	1.410e-5	4.133e-16	1.002e+0	3.512e-9	2.499e-2	1.230e+3	7.183e-1			
  207.10	1.535e+3			3.006e-8	7.302e-6	4.116e-16	1.300e+0	2.173e-9	3.199e-2	1.532e+3	1.218e+0			
  207.19	1.696e+3			1.045e-8	3.654e-6	4.101e-16	1.506e+0	1.276e-9	3.726e-2	1.693e+3	1.774e+0			
  207.28	1.708e+3			4.579e-8	1.664e-6	4.086e-16	1.612e+0	6.817e-10	4.061e-2	1.704e+3	2.353e+0			
  207.38	1.544e+3			3.574e-7	6.213e-7	4.070e-16	1.588e+0	3.039e-10	4.302e-2	1.540e+3	2.883e+0			
  207.47	1.278e+3			2.082e-6	2.335e-7	4.055e-16	1.449e+0	1.329e-10	4.708e-2	1.274e+3	3.134e+0			
  207.56	9.647e+2			1.107e-5	8.887e-8	4.040e-16	1.229e+0	5.284e-11	5.796e-2	9.603e+2	3.102e+0			
  207.66	6.327e+2			6.361e-5	7.609e-8	4.023e-16	9.417e-1	1.697e-11	8.551e-2	6.290e+2	2.746e+0			
  207.75	3.926e+2			2.786e-4	2.313e-7	4.008e-16	6.867e-1	5.524e-12	1.304e-1	3.896e+2	2.228e+0			
  207.84	2.221e+2			1.114e-3	8.561e-7	3.993e-16	4.655e-1	1.635e-12	1.974e-1	2.198e+2	1.646e+0			
  207.94	1.060e+2			4.664e-3	3.426e-6	3.976e-16	2.767e-1	3.784e-13	2.947e-1	1.043e+2	1.053e+0			
  208.03	4.957e+1			1.537e-2	1.099e-5	3.961e-16	1.597e-1	9.170e-14	3.931e-1	4.836e+1	6.376e-1			
  208.12	2.139e+1			4.620e-2	3.256e-5	3.946e-16	8.508e-2	2.021e-14	4.870e-1	2.042e+1	3.515e-1			
  208.22	7.931e+0			1.411e-1	9.895e-5	3.930e-16	3.850e-2	3.369e-15	5.656e-1	7.024e+0	1.624e-1			
  208.31	3.475e+0			3.499e-1	2.467e-4	3.915e-16	1.762e-2	6.079e-16	5.982e-1	2.436e+0	7.343e-2			
  208.40	2.188e+0			7.921e-1	5.655e-4	3.900e-16	8.383e-3	9.975e-17	5.878e-1	7.693e-1	3.021e-2			
  208.50	2.504e+0			1.765e+0	1.287e-3	3.883e-16	5.973e-3	1.198e-17	5.296e-1	1.916e-1	1.009e-2			
  208.59	3.810e+0			3.299e+0	2.462e-3	3.868e-16	8.618e-3	1.609e-18	4.469e-1	4.969e-2	3.404e-3			
  208.68	6.016e+0			5.632e+0	4.317e-3	3.853e-16	1.559e-2	1.966e-19	3.514e-1	1.174e-2	1.045e-3			
  208.78	9.463e+0			9.176e+0	7.266e-3	3.836e-16	2.914e-2	1.701e-20	2.478e-1	2.117e-3	2.521e-4			
  208.87	1.317e+1			1.295e+1	1.057e-2	3.821e-16	4.693e-2	1.701e-21	1.683e-1	4.104e-4	6.349e-5			
  208.96	1.688e+1			1.669e+1	1.405e-2	3.806e-16	6.901e-2	1.547e-22	1.069e-1	7.246e-5	1.455e-5			
  209.06	2.011e+1			1.993e+1	1.734e-2	3.789e-16	9.517e-2	9.644e-24	5.980e-2	9.455e-6	2.536e-6			
  209.15	2.145e+1			2.128e+1	1.904e-2	3.774e-16	1.156e-1	7.179e-25	3.314e-2	1.370e-6	4.767e-7			
  209.24	2.095e+1			2.079e+1	1.910e-2	3.759e-16	1.286e-1	7.223e-25	1.724e-2	1.808e-7	8.156e-8			
  209.34	1.841e+1			1.825e+1	1.721e-2	3.743e-16	1.320e-1	7.273e-25	7.750e-3	1.706e-8	1.027e-8			
  209.43	1.494e+1			1.480e+1	1.424e-2	3.728e-16	1.266e-1	7.317e-25	3.527e-3	1.847e-9	1.441e-9			
  209.52	1.112e+1			1.099e+1	1.076e-2	3.713e-16	1.179e-1	7.361e-25	1.502e-3	1.821e-10	1.839e-10			
  209.62	7.250e+0			7.130e+0	7.107e-3	3.696e-16	1.124e-1	7.410e-25	5.359e-4	1.243e-11	1.673e-11			
  209.71	4.530e+0			4.409e+0	4.479e-3	3.681e-16	1.167e-1	7.455e-25	1.962e-4	1.005e-12	1.752e-12			
  209.80	2.636e+0			2.502e+0	2.626e-3	3.666e-16	1.314e-1	7.499e-25	6.654e-5	9.964e-13	1.670e-13			
  209.90	1.363e+0			1.206e+0	1.372e-3	3.649e-16	1.558e-1	7.548e-25	1.821e-5	9.868e-13	1.098e-14			
  209.99	7.497e-1			5.714e-1	7.633e-4	3.634e-16	1.775e-1	7.593e-25	5.197e-6	9.781e-13	8.576e-16			
  210.08	4.399e-1			2.489e-1	4.496e-4	3.619e-16	1.905e-1	7.637e-25	1.361e-6	9.694e-13	8.380e-16			
  210.18	2.784e-1			8.980e-2	2.772e-4	3.603e-16	1.883e-1	7.686e-25	2.775e-7	9.597e-13	8.161e-16			
  210.27	2.040e-1			3.348e-2	1.916e-4	3.588e-16	1.703e-1	7.731e-25	6.092e-8	9.511e-13	7.964e-16			
  210.36	1.545e-1			1.340e-2	1.330e-4	3.573e-16	1.410e-1	7.775e-25	1.640e-8	9.424e-13	7.768e-16			
  210.46	1.137e-1			1.049e-2	8.419e-5	3.556e-16	1.031e-1	7.824e-25	4.050e-8	9.327e-13	7.549e-16			
  210.55	9.134e-2			1.986e-2	5.182e-5	3.541e-16	7.143e-2	7.868e-25	2.501e-7	9.241e-13	7.352e-16			
  210.64	9.088e-2			4.435e-2	2.936e-5	3.526e-16	4.650e-2	7.913e-25	1.478e-6	9.154e-13	7.155e-16			
  210.74	1.305e-1			1.018e-1	1.409e-5	3.509e-16	2.867e-2	7.962e-25	9.616e-6	9.057e-13	6.937e-16			
  210.83	2.182e-1			1.974e-1	6.613e-6	3.494e-16	2.077e-2	8.006e-25	4.730e-5	8.971e-13	6.740e-16			
  210.92	3.711e-1			3.522e-1	2.834e-6	3.479e-16	1.866e-2	8.051e-25	2.131e-4	8.884e-13	6.543e-16			
  211.02	6.295e-1			6.080e-1	9.929e-7	3.463e-16	2.045e-2	8.100e-25	1.024e-3	8.787e-13	6.325e-16			
  211.11	9.386e-1			9.111e-1	3.507e-7	3.448e-16	2.362e-2	8.144e-25	3.834e-3	8.701e-13	6.128e-16			
  211.20	1.298e+0			1.258e+0	1.130e-7	3.433e-16	2.665e-2	8.188e-25	1.314e-2	8.614e-13	5.931e-16			
  211.30	1.714e+0			1.639e+0	2.884e-8	3.416e-16	2.870e-2	8.238e-25	4.660e-2	8.517e-13	5.712e-16			
  211.39	2.072e+0			1.910e+0	7.656e-9	3.401e-16	2.894e-2	8.282e-25	1.326e-1	8.431e-13	5.516e-16			
  211.48	2.431e+0			2.058e+0	1.854e-9	3.386e-16	2.797e-2	8.326e-25	3.456e-1	8.344e-13	5.319e-16			
  211.58	2.968e+0			2.038e+0	3.445e-10	3.369e-16	2.658e-2	8.375e-25	9.029e-1	8.247e-13	5.100e-16			
  211.67	3.839e+0			1.861e+0	6.876e-11	3.354e-16	2.653e-2	8.420e-25	1.952e+0	8.161e-13	4.904e-16			
  211.76	5.462e+0			1.572e+0	1.252e-11	3.339e-16	2.918e-2	8.464e-25	3.861e+0	8.074e-13	4.707e-16			
  211.86	8.651e+0			1.190e+0	1.694e-12	3.323e-16	3.666e-2	8.513e-25	7.424e+0	7.977e-13	4.488e-16			
  211.95	1.308e+1			8.529e-1	2.540e-13	3.308e-16	4.776e-2	8.558e-25	1.218e+1	7.891e-13	4.291e-16			
  212.04	1.890e+1			5.653e-1	3.476e-14	3.293e-16	6.197e-2	8.602e-25	1.827e+1	7.804e-13	4.095e-16			
  212.14	2.624e+1			3.264e-1	3.435e-15	3.276e-16	7.909e-2	8.651e-25	2.584e+1	7.707e-13	3.876e-16			
  212.23	3.241e+1			1.833e-1	4.712e-16	3.261e-16	9.395e-2	8.695e-25	3.213e+1	7.621e-13	3.679e-16			
  212.32	3.675e+1			9.669e-2	6.852e-16	3.246e-16	1.091e-1	8.740e-25	3.654e+1	7.534e-13	3.482e-16			
  212.42	3.816e+1			5.126e-2	5.541e-15	3.229e-16	1.328e-1	8.789e-25	3.798e+1	7.437e-13	3.264e-16			
  212.51	3.600e+1			5.392e-2	3.500e-14	3.214e-16	1.719e-1	8.833e-25	3.578e+1	7.350e-13	3.067e-16			
  212.60	3.120e+1			1.257e-1	2.029e-13	3.199e-16	2.427e-1	8.878e-25	3.083e+1	7.264e-13	2.870e-16			
  212.70	2.431e+1			4.044e-1	1.294e-12	3.183e-16	3.740e-1	8.927e-25	2.353e+1	7.167e-13	2.652e-16			
  212.79	1.843e+1			1.101e+0	6.265e-12	3.168e-16	5.434e-1	1.097e-23	1.679e+1	7.080e-13	2.455e-16			
  212.88	1.446e+1			2.755e+0	2.787e-11	3.153e-16	7.485e-1	1.236e-22	1.096e+1	6.994e-13	2.258e-16			
  212.98	1.401e+1			6.890e+0	1.325e-10	3.136e-16	9.802e-1	1.644e-21	6.138e+0	6.897e-13	2.040e-16			
  213.07	1.879e+1			1.433e+1	4.930e-10	3.121e-16	1.145e+0	1.539e-20	3.316e+0	6.810e-13	1.843e-16			
  213.16	3.015e+1			2.729e+1	1.687e-9	3.106e-16	1.228e+0	1.321e-19	1.638e+0	6.724e-13	1.646e-16			
  213.26	5.221e+1			5.034e+1	6.004e-9	3.089e-16	1.196e+0	1.300e-18	6.734e-1	6.627e-13	1.427e-16			
  213.35	8.095e+1			7.961e+1	1.724e-8	3.074e-16	1.064e+0	9.275e-18	2.753e-1	6.540e-13	1.231e-16			
  213.45	1.204e+2			1.195e+2	5.056e-8	3.058e-16	8.423e-1	7.433e-17	9.175e-2	6.444e-13	1.012e-16			
  213.54	1.575e+2			1.569e+2	1.221e-7	3.043e-16	6.212e-1	4.412e-16	3.105e-2	6.357e-13	8.152e-17			
  213.63	1.891e+2			1.886e+2	2.722e-7	3.028e-16	4.191e-1	2.399e-15	9.606e-3	6.270e-13	6.185e-17			
  213.73	2.091e+2			2.088e+2	6.042e-7	3.011e-16	2.438e-1	1.422e-14	2.349e-3	6.174e-13	3.998e-17			
  213.82	2.086e+2			2.085e+2	1.140e-6	2.996e-16	1.363e-1	6.431e-14	6.013e-4	6.087e-13	2.031e-17			
  213.91	1.907e+2			1.906e+2	1.994e-6	2.981e-16	6.974e-2	2.665e-13	1.408e-4	6.000e-13	6.309e-19			
  214.01	1.556e+2			1.556e+2	3.401e-6	2.964e-16	2.983e-2	1.168e-12	2.524e-5	5.904e-13	9.983e-18			
  214.10	1.181e+2			1.181e+2	5.103e-6	2.949e-16	1.264e-2	4.025e-12	4.890e-6	5.817e-13	1.094e-16			
  214.19	8.208e+1			8.208e+1	7.153e-6	2.934e-16	4.903e-3	1.271e-11	8.660e-7	5.730e-13	1.100e-15			
  214.29	4.941e+1			4.941e+1	9.654e-6	2.917e-16	1.542e-3	4.118e-11	1.139e-7	5.634e-13	1.291e-14			
  214.38	2.851e+1			2.851e+1	1.186e-5	2.902e-16	4.954e-4	1.082e-10	1.669e-8	5.547e-13	1.081e-13			
  214.47	1.507e+1			1.507e+1	1.374e-5	2.887e-16	1.456e-4	2.603e-10	2.236e-9	5.460e-13	8.311e-13			
  214.57	6.704e+0			6.704e+0	1.515e-5	2.871e-16	3.366e-5	6.235e-10	2.157e-10	5.364e-13	7.240e-12			
  214.66	2.978e+0			2.977e+0	1.561e-5	2.856e-16	8.200e-6	1.248e-9	2.391e-11	5.277e-13	4.637e-11			
  214.75	1.279e+0			1.279e+0	1.532e-5	2.841e-16	1.828e-6	2.289e-9	2.423e-12	5.190e-13	2.725e-10			
  214.85	6.094e-1			6.094e-1	1.472e-5	2.824e-16	3.106e-7	4.054e-9	1.710e-13	5.094e-13	1.762e-9			
  214.94	5.491e-1			5.490e-1	1.600e-5	2.809e-16	5.736e-8	6.183e-9	1.434e-14	5.007e-13	8.632e-9			
  215.03	7.657e-1			7.656e-1	2.500e-5	2.794e-16	9.692e-9	8.643e-9	1.392e-14	4.920e-13	3.882e-8			
  215.13	1.218e+0			1.218e+0	6.456e-5	2.777e-16	1.219e-9	1.132e-8	1.346e-14	4.824e-13	1.867e-7			
  215.22	1.753e+0			1.753e+0	1.744e-4	2.762e-16	2.241e-10	1.318e-8	1.304e-14	4.737e-13	7.021e-7			
  215.31	2.333e+0			2.333e+0	4.586e-4	2.747e-16	3.579e-10	1.410e-8	1.262e-14	4.650e-13	2.429e-6			
  215.41	2.910e+0			2.908e+0	1.233e-3	2.731e-16	2.301e-9	1.389e-8	1.215e-14	4.554e-13	8.771e-6			
  215.50	3.251e+0			3.248e+0	2.751e-3	2.716e-16	1.189e-8	1.295e-8	1.173e-14	4.467e-13	2.566e-5			
  215.59	3.342e+0			3.337e+0	5.631e-3	2.701e-16	5.655e-8	1.217e-8	1.131e-14	4.380e-13	6.979e-5			
  215.69	3.128e+0			3.116e+0	1.128e-2	2.684e-16	2.902e-7	1.330e-8	1.085e-14	4.284e-13	1.966e-4			
  215.78	2.702e+0			2.683e+0	1.924e-2	2.669e-16	1.158e-6	1.840e-8	1.043e-14	4.197e-13	4.718e-4			
  215.87	2.155e+0			2.124e+0	3.009e-2	2.654e-16	4.252e-6	3.010e-8	1.001e-14	4.110e-13	1.087e-3			
  215.97	1.535e+0			1.488e+0	4.468e-2	2.637e-16	1.635e-5	5.420e-8	9.544e-15	4.014e-13	2.658e-3			
  216.06	1.063e+0			9.987e-1	5.821e-2	2.622e-16	5.032e-5	8.794e-8	9.125e-15	3.927e-13	5.821e-3			
  216.15	7.338e-1			6.516e-1	6.955e-2	2.607e-16	1.424e-4	1.327e-7	8.706e-15	3.840e-13	1.250e-2			
  216.25	6.037e-1			4.984e-1	7.657e-2	2.591e-16	4.100e-4	1.903e-7	8.241e-15	3.744e-13	2.831e-2			
  216.34	8.198e-1			6.860e-1	7.620e-2	2.576e-16	9.720e-4	2.406e-7	7.822e-15	3.657e-13	5.667e-2			
  216.43	1.625e+0			1.446e+0	6.955e-2	2.561e-16	2.118e-3	2.791e-7	7.403e-15	3.570e-13	1.078e-1			
  216.53	3.887e+0			3.620e+0	5.677e-2	2.544e-16	4.561e-3	2.975e-7	6.937e-15	3.474e-13	2.050e-1			
  216.62	8.211e+0			7.818e+0	4.317e-2	2.529e-16	8.323e-3	2.877e-7	6.518e-15	3.387e-13	3.413e-1			
  216.71	1.616e+1			1.558e+1	3.014e-2	2.514e-16	1.396e-2	2.552e-7	6.099e-15	3.300e-13	5.313e-1			
