  200.28	1.031e+1			1.678e-5	1.900e-3	1.748e-15	2.040e-6			1.004e+1	2.673e-1			
  200.37	1.210e+1			8.680e-5	3.928e-3	2.223e-14	8.947e-6			1.183e+1	2.637e-1			
  200.47	1.297e+1			4.800e-4	7.837e-3	3.343e-13	4.117e-5			1.267e+1	2.863e-1			
  200.56	1.259e+1			2.016e-3	1.314e-2	3.454e-12	1.465e-4			1.223e+1	3.412e-1			
  200.65	1.137e+1			7.669e-3	1.997e-2	3.233e-11	4.727e-4			1.092e+1	4.245e-1			
  200.75	9.856e+0			3.015e-2	2.828e-2	3.457e-10	1.549e-3			9.269e+0	5.272e-1			
  200.84	9.384e+0			9.313e-2	3.485e-2	2.628e-9	4.069e-3			8.654e+0	5.987e-1			
  200.93	1.091e+1			2.607e-1	3.889e-2	1.811e-8	9.720e-3			9.977e+0	6.247e-1			
  201.03	1.634e+1			7.286e-1	3.910e-2	1.377e-7	2.294e-2			1.496e+1	5.871e-1			
  201.12	2.563e+1			1.656e+0	3.539e-2	7.703e-7	4.518e-2			2.339e+1	5.015e-1			
  201.21	3.951e+1			3.409e+0	2.901e-2	3.905e-6	8.174e-2			3.560e+1	3.885e-1			
  201.31	5.950e+1			6.774e+0	2.070e-2	2.112e-5	1.439e-1	3.775e-25		5.230e+1	2.607e-1			
  201.40	7.940e+1			1.132e+1	1.376e-2	8.693e-5	2.221e-1	5.063e-24		6.768e+1	1.641e-1			
  201.49	9.774e+1			1.715e+1	8.285e-3	3.243e-4	3.215e-1	6.160e-23		8.016e+1	9.364e-2			
  201.59	1.118e+2			2.424e+1	4.195e-3	1.247e-3	4.540e-1	8.825e-22		8.707e+1	4.473e-2			
  201.68	1.156e+2			2.981e+1	2.048e-3	3.778e-3	5.866e-1	8.739e-21		8.522e+1	2.074e-2			
  201.77	1.101e+2			3.324e+1	9.051e-4	1.037e-2	7.210e-1	7.850e-20		7.612e+1	8.713e-3			
  201.87	9.456e+1			3.344e+1	3.252e-4	2.836e-2	8.529e-1	8.027e-19		6.024e+1	2.963e-3			
  201.96	7.557e+1			3.033e+1	1.165e-4	6.321e-2	9.357e-1	5.870e-18		4.424e+1	1.012e-3			
  202.05	5.567e+1			2.500e+1	3.780e-5	1.277e-1	9.697e-1	3.894e-17		2.958e+1	3.131e-4			
  202.15	3.619e+1			1.807e+1	9.632e-6	2.484e-1	9.481e-1	2.843e-16		1.692e+1	7.582e-5			
  202.24	2.286e+1			1.230e+1	2.533e-6	4.073e-1	8.899e-1	1.536e-15		9.259e+0	1.907e-5			
  202.33	1.378e+1			7.750e+0	6.031e-7	6.054e-1	8.195e-1	7.529e-15		4.602e+0	4.347e-6			
  202.43	7.811e+0			4.330e+0	1.089e-7	8.375e-1	7.534e-1	3.931e-14		1.890e+0	7.492e-7			
  202.52	4.977e+0			2.486e+0	2.102e-8	1.011e+0	7.144e-1	1.572e-13		7.660e-1	1.388e-7			
  202.61	3.510e+0			1.436e+0	3.672e-9	1.105e+0	6.872e-1	5.709e-13		2.816e-1	2.329e-8			
  202.71	2.628e+0			8.085e-1	4.702e-10	1.087e+0	6.495e-1	2.141e-12		8.259e-2	2.856e-9			
  202.80	2.077e+0			4.949e-1	6.656e-11	9.657e-1	5.918e-1	6.373e-12		2.469e-2	3.900e-10			
  202.89	1.593e+0			3.022e-1	8.528e-12	7.771e-1	5.066e-1	1.731e-11		6.690e-3	5.367e-11			
  202.99	1.104e+0			1.694e-1	7.740e-13	5.438e-1	3.899e-1	4.735e-11		1.397e-3	6.800e-11			
  203.08	7.372e-1			9.932e-2	8.351e-14	3.553e-1	2.822e-1	1.072e-10		3.072e-4	5.182e-10			
  203.17	4.627e-1			6.469e-2	3.563e-14	2.104e-1	1.876e-1	2.242e-10		6.123e-5	3.815e-9			
  203.27	2.722e-1			5.924e-2	2.819e-13	1.047e-1	1.083e-1	4.689e-10		9.081e-6	3.134e-8			
  203.36	1.908e-1			7.892e-2	2.023e-12	5.034e-2	6.151e-2	8.537e-10	4.141e-15	1.468e-6	1.884e-7			
  203.45	1.739e-1			1.181e-1	1.321e-11	2.193e-2	3.382e-2	1.474e-9	5.330e-14	2.149e-7	1.029e-6			
  203.55	2.051e-1			1.790e-1	9.488e-11	7.762e-3	1.832e-2	2.563e-9	8.145e-13	2.262e-8	6.057e-6			
  203.64	2.565e-1			2.412e-1	5.056e-10	2.746e-3	1.256e-2	4.022e-9	8.567e-12	2.686e-9	2.698e-5			
  203.73	3.118e-1			2.996e-1	2.447e-9	8.805e-4	1.112e-2	6.017e-9	8.189e-11	2.886e-10	1.091e-4			
  203.83	3.600e-1			3.468e-1	1.261e-8	2.216e-4	1.253e-2	8.825e-9	8.992e-10	2.160e-11	4.606e-4			
  203.92	3.816e-1			3.644e-1	4.980e-8	5.770e-5	1.560e-2	1.165e-8	7.025e-9	2.494e-12	1.520e-3			
  204.01	3.823e-1			3.581e-1	1.787e-7	1.361e-5	1.966e-2	1.431e-8	4.987e-8	6.938e-12	4.556e-3			
  204.11	3.758e-1			3.378e-1	6.601e-7	2.436e-6	2.419e-2	1.642e-8	3.935e-7	8.664e-11	1.378e-2			
  204.20	4.016e-1			3.408e-1	1.933e-6	4.667e-7	2.705e-2	1.705e-8	2.283e-6	7.753e-10	3.369e-2			
  204.29	5.269e-1			4.243e-1	5.141e-6	8.102e-8	2.779e-2	1.631e-8	1.204e-5	6.310e-9	7.481e-2			
  204.39	9.252e-1			7.373e-1	1.362e-5	1.031e-8	2.572e-2	1.419e-8	6.826e-5	5.801e-8	1.621e-1			
  204.48	1.713e+0			1.397e+0	2.956e-5	1.454e-9	2.171e-2	1.176e-8	2.941e-4	3.865e-7	2.938e-1			
  204.57	3.152e+0			2.650e+0	5.829e-5	1.857e-10	1.665e-2	9.528e-9	1.152e-3	2.342e-6	4.834e-1			
  204.67	5.803e+0			5.036e+0	1.107e-4	1.681e-11	1.108e-2	7.863e-9	4.693e-3	1.551e-5	7.507e-1			
  204.76	9.277e+0			8.247e+0	1.782e-4	1.744e-12	6.928e-3	7.274e-9	1.502e-2	7.696e-5	1.008e+0			
  204.86	1.418e+1			1.288e+1	2.700e-4	1.253e-13	3.671e-3	7.408e-9	4.890e-2	4.082e-4	1.248e+0			
  204.95	1.898e+1			1.748e+1	3.546e-4	1.055e-14	1.871e-3	7.836e-9	1.279e-1	1.658e-3	1.367e+0			
  205.04	2.332e+1			2.165e+1	4.230e-4	8.055e-16	8.653e-4	8.165e-9	3.040e-1	6.127e-3	1.360e+0			
  205.14	2.659e+1			2.465e+1	4.597e-4	8.025e-16	3.279e-4	8.132e-9	7.111e-1	2.343e-2	1.208e+0			
  205.23	2.755e+1			2.511e+1	4.476e-4	7.998e-16	1.236e-4	7.697e-9	1.381e+0	7.089e-2	9.800e-1			
  205.32	2.667e+1			2.331e+1	3.958e-4	7.970e-16	4.226e-5	6.997e-9	2.438e+0	1.951e-1	7.222e-1			
  205.42	2.433e+1			1.924e+1	3.085e-4	7.940e-16	1.145e-5	6.125e-9	4.099e+0	5.380e-1	4.595e-1			
  205.51	2.206e+1			1.466e+1	2.229e-4	7.913e-16	3.227e-6	5.409e-9	5.914e+0	1.213e+0	2.763e-1			
  205.60	2.057e+1			1.018e+1	1.465e-4	7.886e-16	1.025e-6	4.812e-9	7.753e+0	2.489e+0	1.509e-1			
  205.70	2.047e+1			6.083e+0	8.298e-5	7.856e-16	1.535e-6	4.246e-9	9.365e+0	4.951e+0	6.879e-2			
  205.79	2.186e+1			3.468e+0	4.647e-5	7.829e-16	6.585e-6	3.753e-9	1.003e+1	8.330e+0	3.065e-2			
  205.88	2.436e+1			1.802e+0	2.642e-5	7.802e-16	2.835e-5	3.243e-9	9.772e+0	1.278e+1	1.240e-2			
  205.98	2.780e+1			7.807e-1	1.787e-5	7.772e-16	1.293e-4	2.703e-9	8.481e+0	1.853e+1	4.056e-3			
  206.07	3.096e+1			3.335e-1	1.796e-5	7.745e-16	4.586e-4	2.347e-9	6.749e+0	2.388e+1	1.355e-3			
  206.16	3.435e+1			1.299e-1	2.213e-5	7.717e-16	1.482e-3	2.220e-9	4.881e+0	2.934e+1	4.759e-4			
  206.26	4.084e+1			4.091e-2	2.857e-5	7.687e-16	4.887e-3	2.412e-9	3.045e+0	3.775e+1	4.311e-4			
  206.35	5.540e+1			1.313e-2	3.377e-5	7.660e-16	1.296e-2	2.842e-9	1.800e+0	5.357e+1	1.204e-3			
  206.44	9.048e+1			3.844e-3	3.675e-5	7.633e-16	3.135e-2	3.381e-9	9.683e-1	8.947e+1	3.773e-3			
  206.54	1.778e+2			8.827e-4	3.633e-5	7.603e-16	7.501e-2	3.882e-9	4.377e-1	1.773e+2	1.224e-2			
  206.63	3.294e+2			2.134e-4	3.264e-5	7.576e-16	1.493e-1	4.061e-9	1.996e-1	3.290e+2	3.201e-2			
  206.72	5.782e+2			4.713e-5	2.672e-5	7.549e-16	2.715e-1	3.894e-9	9.365e-2	5.778e+2	7.620e-2			
  206.82	9.852e+2			7.922e-6	1.917e-5	7.519e-16	4.747e-1	3.337e-9	5.666e-2	9.845e+2	1.789e-1			
  206.91	1.450e+3			1.448e-6	1.287e-5	7.492e-16	7.150e-1	2.631e-9	5.778e-2	1.449e+3	3.491e-1			
  207.00	1.949e+3			2.421e-7	7.864e-6	7.465e-16	9.876e-1	1.887e-9	7.253e-2	1.947e+3	6.202e-1			
  207.10	2.427e+3			3.073e-8	4.072e-6	7.434e-16	1.281e+0	1.168e-9	9.284e-2	2.425e+3	1.052e+0			
  207.19	2.682e+3			1.069e-8	2.038e-6	7.407e-16	1.484e+0	6.857e-10	1.081e-1	2.679e+3	1.532e+0			
  207.28	2.701e+3			4.682e-8	9.279e-7	7.380e-16	1.588e+0	3.663e-10	1.179e-1	2.698e+3	2.031e+0			
  207.38	2.441e+3			3.654e-7	3.465e-7	7.350e-16	1.565e+0	1.633e-10	1.248e-1	2.437e+3	2.489e+0			
  207.47	2.021e+3			2.129e-6	1.302e-7	7.323e-16	1.427e+0	7.139e-11	1.366e-1	2.016e+3	2.706e+0			
  207.56	1.524e+3			1.132e-5	4.956e-8	7.296e-16	1.211e+0	2.839e-11	1.682e-1	1.520e+3	2.678e+0			
  207.66	9.992e+2			6.504e-5	4.243e-8	7.266e-16	9.277e-1	9.118e-12	2.481e-1	9.956e+2	2.371e+0			
  207.75	6.196e+2			2.849e-4	1.290e-7	7.239e-16	6.765e-1	2.968e-12	3.785e-1	6.166e+2	1.924e+0			
  207.84	3.504e+2			1.139e-3	4.775e-7	7.212e-16	4.586e-1	8.788e-13	5.728e-1	3.479e+2	1.421e+0			
  207.94	1.672e+2			4.768e-3	1.911e-6	7.181e-16	2.726e-1	2.033e-13	8.551e-1	1.652e+2	9.090e-1			
  208.03	7.842e+1			1.571e-2	6.130e-6	7.154e-16	1.573e-1	4.928e-14	1.141e+0	7.656e+1	5.505e-1			
  208.12	3.417e+1			4.724e-2	1.816e-5	7.127e-16	8.382e-2	1.086e-14	1.413e+0	3.233e+1	3.035e-1			
  208.22	1.308e+1			1.442e-1	5.519e-5	7.097e-16	3.793e-2	1.811e-15	1.641e+0	1.112e+1	1.403e-1			
  208.31	6.030e+0			3.577e-1	1.376e-4	7.070e-16	1.736e-2	3.267e-16	1.736e+0	3.855e+0	6.340e-2			
  208.40	3.768e+0			8.099e-1	3.154e-4	7.043e-16	8.258e-3	5.360e-17	1.706e+0	1.218e+0	2.609e-2			
  208.50	3.660e+0			1.805e+0	7.176e-4	7.013e-16	5.884e-3	6.438e-18	1.537e+0	3.033e-1	8.710e-3			
  208.59	4.762e+0			3.373e+0	1.373e-3	6.986e-16	8.490e-3	8.647e-19	1.297e+0	7.866e-2	2.939e-3			
  208.68	6.816e+0			5.759e+0	2.408e-3	6.959e-16	1.536e-2	1.056e-19	1.020e+0	1.858e-2	9.025e-4			
  208.78	1.014e+1			9.383e+0	4.052e-3	6.928e-16	2.871e-2	9.140e-21	7.192e-1	3.350e-3	2.177e-4			
  208.87	1.378e+1			1.324e+1	5.893e-3	6.901e-16	4.623e-2	9.140e-22	4.885e-1	6.496e-4	5.482e-5			
  208.96	1.746e+1			1.707e+1	7.834e-3	6.874e-16	6.798e-2	8.312e-23	3.103e-1	1.147e-4	1.257e-5			
  209.06	2.066e+1			2.038e+1	9.670e-3	6.844e-16	9.376e-2	5.182e-24	1.736e-1	1.497e-5	2.190e-6			
  209.15	2.198e+1			2.176e+1	1.062e-2	6.817e-16	1.138e-1	3.858e-25	9.617e-2	2.169e-6	4.116e-7			
  209.24	2.144e+1			2.125e+1	1.065e-2	6.790e-16	1.267e-1	3.881e-25	5.004e-2	2.862e-7	7.042e-8			
  209.34	1.883e+1			1.866e+1	9.599e-3	6.760e-16	1.301e-1	3.908e-25	2.249e-2	2.701e-8	8.867e-9			
  209.43	1.527e+1			1.513e+1	7.941e-3	6.733e-16	1.247e-1	3.932e-25	1.023e-2	2.924e-9	1.244e-9			
  209.52	1.136e+1			1.124e+1	6.002e-3	6.706e-16	1.162e-1	3.956e-25	4.358e-3	2.882e-10	1.588e-10			
  209.62	7.407e+0			7.291e+0	3.964e-3	6.676e-16	1.107e-1	3.982e-25	1.555e-3	1.968e-11	1.445e-11			
  209.71	4.626e+0			4.508e+0	2.498e-3	6.648e-16	1.150e-1	4.006e-25	5.695e-4	1.591e-12	1.513e-12			
  209.80	2.689e+0			2.558e+0	1.464e-3	6.621e-16	1.294e-1	4.030e-25	1.931e-4	1.577e-12	1.442e-13			
  209.90	1.387e+0			1.233e+0	7.652e-4	6.591e-16	1.535e-1	4.056e-25	5.285e-5	1.562e-12	9.476e-15			
  209.99	7.595e-1			5.843e-1	4.257e-4	6.564e-16	1.748e-1	4.080e-25	1.508e-5	1.548e-12	7.405e-16			
  210.08	4.425e-1			2.545e-1	2.508e-4	6.537e-16	1.877e-1	4.104e-25	3.951e-6	1.534e-12	7.235e-16			
  210.18	2.775e-1			9.182e-2	1.546e-4	6.507e-16	1.855e-1	4.130e-25	8.054e-7	1.519e-12	7.046e-16			
  210.27	2.021e-1			3.423e-2	1.069e-4	6.480e-16	1.678e-1	4.154e-25	1.768e-7	1.505e-12	6.877e-16			
  210.36	1.527e-1			1.370e-2	7.416e-5	6.453e-16	1.389e-1	4.178e-25	4.760e-8	1.492e-12	6.707e-16			
  210.46	1.124e-1			1.072e-2	4.695e-5	6.423e-16	1.016e-1	4.204e-25	1.175e-7	1.476e-12	6.518e-16			
  210.55	9.070e-2			2.031e-2	2.890e-5	6.395e-16	7.036e-2	4.228e-25	7.259e-7	1.463e-12	6.348e-16			
  210.64	9.118e-2			4.535e-2	1.637e-5	6.368e-16	4.581e-2	4.252e-25	4.290e-6	1.449e-12	6.178e-16			
  210.74	1.324e-1			1.041e-1	7.856e-6	6.338e-16	2.824e-2	4.278e-25	2.791e-5	1.434e-12	5.989e-16			
  210.83	2.225e-1			2.019e-1	3.688e-6	6.311e-16	2.046e-2	4.302e-25	1.373e-4	1.420e-12	5.819e-16			
  210.92	3.792e-1			3.602e-1	1.581e-6	6.284e-16	1.838e-2	4.326e-25	6.185e-4	1.406e-12	5.650e-16			
  211.02	6.448e-1			6.217e-1	5.537e-7	6.254e-16	2.015e-2	4.352e-25	2.972e-3	1.391e-12	5.461e-16			
  211.11	9.660e-1			9.316e-1	1.956e-7	6.227e-16	2.327e-2	4.376e-25	1.113e-2	1.377e-12	5.291e-16			
  211.20	1.351e+0			1.287e+0	6.303e-8	6.200e-16	2.626e-2	4.400e-25	3.815e-2	1.364e-12	5.121e-16			
  211.30	1.839e+0			1.676e+0	1.608e-8	6.170e-16	2.827e-2	4.426e-25	1.352e-1	1.348e-12	4.932e-16			
  211.39	2.367e+0			1.953e+0	4.270e-9	6.143e-16	2.851e-2	4.450e-25	3.849e-1	1.335e-12	4.762e-16			
  211.48	3.135e+0			2.104e+0	1.034e-9	6.115e-16	2.756e-2	4.474e-25	1.003e+0	1.321e-12	4.592e-16			
  211.58	4.730e+0			2.084e+0	1.922e-10	6.085e-16	2.619e-2	4.501e-25	2.620e+0	1.306e-12	4.404e-16			
  211.67	7.593e+0			1.903e+0	3.835e-11	6.058e-16	2.614e-2	4.524e-25	5.664e+0	1.292e-12	4.234e-16			
  211.76	1.284e+1			1.607e+0	6.981e-12	6.031e-16	2.874e-2	4.548e-25	1.120e+1	1.278e-12	4.064e-16			
  211.86	2.280e+1			1.217e+0	9.445e-13	6.001e-16	3.611e-2	4.575e-25	2.155e+1	1.263e-12	3.875e-16			
  211.95	3.626e+1			8.721e-1	1.417e-13	5.974e-16	4.705e-2	4.598e-25	3.534e+1	1.249e-12	3.705e-16			
  212.04	5.366e+1			5.780e-1	1.939e-14	5.947e-16	6.105e-2	4.622e-25	5.302e+1	1.235e-12	3.535e-16			
  212.14	7.540e+1			3.337e-1	1.916e-15	5.917e-16	7.791e-2	4.649e-25	7.498e+1	1.220e-12	3.347e-16			
  212.23	9.352e+1			1.875e-1	2.628e-16	5.890e-16	9.256e-2	4.672e-25	9.324e+1	1.206e-12	3.177e-16			
  212.32	1.063e+2			9.887e-2	3.821e-16	5.862e-16	1.075e-1	4.696e-25	1.061e+2	1.193e-12	3.007e-16			
  212.42	1.104e+2			5.241e-2	3.090e-15	5.832e-16	1.308e-1	4.723e-25	1.102e+2	1.177e-12	2.818e-16			
  212.51	1.041e+2			5.514e-2	1.952e-14	5.805e-16	1.694e-1	4.747e-25	1.038e+2	1.164e-12	2.648e-16			
  212.60	8.984e+1			1.286e-1	1.132e-13	5.778e-16	2.391e-1	4.770e-25	8.947e+1	1.150e-12	2.478e-16			
  212.70	6.907e+1			4.135e-1	7.217e-13	5.748e-16	3.684e-1	4.797e-25	6.829e+1	1.135e-12	2.290e-16			
  212.79	5.038e+1			1.125e+0	3.494e-12	5.721e-16	5.354e-1	5.895e-24	4.872e+1	1.121e-12	2.120e-16			
  212.88	3.535e+1			2.816e+0	1.554e-11	5.694e-16	7.374e-1	6.639e-23	3.179e+1	1.107e-12	1.950e-16			
  212.98	2.582e+1			7.044e+0	7.388e-11	5.664e-16	9.657e-1	8.833e-22	1.781e+1	1.092e-12	1.761e-16			
  213.07	2.540e+1			1.465e+1	2.749e-10	5.637e-16	1.128e+0	8.272e-21	9.622e+0	1.078e-12	1.591e-16			
  213.16	3.386e+1			2.790e+1	9.410e-10	5.609e-16	1.210e+0	7.099e-20	4.753e+0	1.064e-12	1.421e-16			
  213.26	5.461e+1			5.148e+1	3.348e-9	5.579e-16	1.179e+0	6.983e-19	1.954e+0	1.049e-12	1.232e-16			
  213.35	8.325e+1			8.140e+1	9.616e-9	5.552e-16	1.049e+0	4.984e-18	7.990e-1	1.035e-12	1.063e-16			
  213.45	1.233e+2			1.222e+2	2.820e-8	5.522e-16	8.298e-1	3.994e-17	2.663e-1	1.020e-12	8.738e-17			
  213.54	1.611e+2			1.604e+2	6.812e-8	5.495e-16	6.119e-1	2.371e-16	9.011e-2	1.006e-12	7.039e-17			
  213.63	1.933e+2			1.929e+2	1.518e-7	5.468e-16	4.129e-1	1.289e-15	2.788e-2	9.926e-13	5.340e-17			
  213.73	2.137e+2			2.135e+2	3.370e-7	5.438e-16	2.402e-1	7.640e-15	6.816e-3	9.773e-13	3.452e-17			
  213.82	2.133e+2			2.132e+2	6.360e-7	5.411e-16	1.343e-1	3.455e-14	1.745e-3	9.636e-13	1.753e-17			
  213.91	1.949e+2			1.949e+2	1.112e-6	5.384e-16	6.870e-2	1.432e-13	4.085e-4	9.498e-13	5.448e-19			
  214.01	1.591e+2			1.591e+2	1.897e-6	5.354e-16	2.938e-2	6.275e-13	7.326e-5	9.346e-13	8.620e-18			
  214.10	1.208e+2			1.207e+2	2.846e-6	5.326e-16	1.246e-2	2.163e-12	1.419e-5	9.208e-13	9.446e-17			
  214.19	8.393e+1			8.392e+1	3.989e-6	5.299e-16	4.830e-3	6.830e-12	2.513e-6	9.071e-13	9.495e-16			
  214.29	5.052e+1			5.052e+1	5.384e-6	5.269e-16	1.519e-3	2.213e-11	3.305e-7	8.918e-13	1.115e-14			
  214.38	2.915e+1			2.915e+1	6.613e-6	5.242e-16	4.880e-4	5.812e-11	4.844e-8	8.781e-13	9.337e-14			
  214.47	1.541e+1			1.541e+1	7.664e-6	5.215e-16	1.435e-4	1.399e-10	6.489e-9	8.643e-13	7.176e-13			
  214.57	6.855e+0			6.855e+0	8.451e-6	5.185e-16	3.316e-5	3.350e-10	6.259e-10	8.491e-13	6.251e-12			
  214.66	3.044e+0			3.044e+0	8.708e-6	5.158e-16	8.078e-6	6.706e-10	6.938e-11	8.353e-13	4.004e-11			
  214.75	1.307e+0			1.307e+0	8.543e-6	5.131e-16	1.800e-6	1.230e-9	7.031e-12	8.216e-13	2.352e-10			
  214.85	6.231e-1			6.231e-1	8.210e-6	5.101e-16	3.059e-7	2.178e-9	4.962e-13	8.063e-13	1.521e-9			
  214.94	5.614e-1			5.614e-1	8.925e-6	5.073e-16	5.650e-8	3.323e-9	4.161e-14	7.926e-13	7.453e-9			
  215.03	7.828e-1			7.828e-1	1.394e-5	5.046e-16	9.548e-9	4.644e-9	4.040e-14	7.788e-13	3.352e-8			
  215.13	1.246e+0			1.246e+0	3.601e-5	5.016e-16	1.201e-9	6.084e-9	3.905e-14	7.636e-13	1.612e-7			
  215.22	1.793e+0			1.792e+0	9.725e-5	4.989e-16	2.208e-10	7.082e-9	3.783e-14	7.498e-13	6.062e-7			
  215.31	2.385e+0			2.385e+0	2.557e-4	4.962e-16	3.526e-10	7.578e-9	3.662e-14	7.361e-13	2.097e-6			
  215.41	2.974e+0			2.974e+0	6.878e-4	4.932e-16	2.267e-9	7.465e-9	3.526e-14	7.208e-13	7.573e-6			
  215.50	3.323e+0			3.321e+0	1.534e-3	4.905e-16	1.171e-8	6.956e-9	3.405e-14	7.071e-13	2.215e-5			
  215.59	3.415e+0			3.412e+0	3.141e-3	4.878e-16	5.571e-8	6.541e-9	3.283e-14	6.934e-13	6.026e-5			
  215.69	3.193e+0			3.186e+0	6.291e-3	4.848e-16	2.859e-7	7.147e-9	3.148e-14	6.781e-13	1.698e-4			
  215.78	2.754e+0			2.743e+0	1.073e-2	4.821e-16	1.141e-6	9.886e-9	3.027e-14	6.644e-13	4.073e-4			
  215.87	2.189e+0			2.172e+0	1.678e-2	4.793e-16	4.189e-6	1.617e-8	2.905e-14	6.506e-13	9.383e-4			
  215.97	1.548e+0			1.521e+0	2.492e-2	4.763e-16	1.611e-5	2.912e-8	2.770e-14	6.354e-13	2.295e-3			
  216.06	1.059e+0			1.021e+0	3.247e-2	4.736e-16	4.958e-5	4.725e-8	2.648e-14	6.216e-13	5.026e-3			
  216.15	7.160e-1			6.663e-1	3.879e-2	4.709e-16	1.403e-4	7.129e-8	2.527e-14	6.079e-13	1.080e-2			
  216.25	5.771e-1			5.096e-1	4.270e-2	4.679e-16	4.039e-4	1.022e-7	2.391e-14	5.926e-13	2.445e-2			
  216.34	7.938e-1			7.014e-1	4.250e-2	4.652e-16	9.575e-4	1.293e-7	2.270e-14	5.789e-13	4.893e-2			
  216.43	1.612e+0			1.478e+0	3.879e-2	4.625e-16	2.087e-3	1.500e-7	2.148e-14	5.651e-13	9.304e-2			
  216.53	3.915e+0			3.702e+0	3.166e-2	4.595e-16	4.494e-3	1.599e-7	2.013e-14	5.499e-13	1.770e-1			
  216.62	8.320e+0			7.993e+0	2.408e-2	4.568e-16	8.199e-3	1.546e-7	1.892e-14	5.361e-13	2.947e-1			
  216.71	1.642e+1			1.593e+1	1.681e-2	4.540e-16	1.375e-2	1.371e-7	1.770e-14	5.224e-13	4.587e-1			
  216.81	3.179e+1			3.106e+1	1.023e-2	4.510e-16	2.213e-2	1.084e-7	1.635e-14	5.071e-13	6.952e-1			
  216.90	5.274e+1			5.176e+1	6.065e-3	4.483e-16	3.108e-2	8.016e-8	1.513e-14	4.934e-13	9.502e-1			
  216.99	8.047e+1			7.919e+1	3.485e-3	4.456e-16	4.013e-2	5.437e-8	1.392e-14	4.796e-13	1.238e+0			
  217.09	1.166e+2			1.149e+2	2.099e-3	4.426e-16	4.838e-2	3.197e-8	1.257e-14	4.644e-13	1.595e+0			
  217.18	1.489e+2			1.468e+2	1.806e-3	4.399e-16	5.263e-2	1.825e-8	1.135e-14	4.506e-13	1.960e+0			
  217.27	1.747e+2			1.723e+2	2.108e-3	4.372e-16	5.332e-2	9.913e-9	1.013e-14	4.369e-13	2.382e+0			
  217.37	1.891e+2			1.861e+2	2.854e-3	4.342e-16	5.104e-2	5.467e-9	8.782e-15	4.216e-13	2.925e+0			
  217.46	1.858e+2			1.823e+2	3.661e-3	4.315e-16	4.905e-2	4.610e-9	7.566e-15	4.079e-13	3.463e+0			
  217.55	1.680e+2			1.640e+2	4.383e-3	4.287e-16	5.109e-2	6.045e-9	6.350e-15	3.942e-13	4.005e+0			
  217.65	1.365e+2			1.319e+2	4.870e-3	4.257e-16	6.340e-2	1.001e-8	4.999e-15	3.789e-13	4.544e+0			
  217.74	1.041e+2			9.908e+1	4.902e-3	4.230e-16	8.747e-2	1.564e-8	3.783e-15	3.652e-13	4.912e+0			
  217.83	7.364e+1			6.838e+1	4.537e-3	4.203e-16	1.253e-1	2.308e-8	2.567e-15	3.514e-13	5.130e+0			
  217.93	4.641e+1			4.106e+1	3.777e-3	4.173e-16	1.809e-1	3.322e-8	1.216e-15	3.361e-13	5.167e+0			
  218.02	2.913e+1			2.389e+1	2.936e-3	4.146e-16	2.364e-1	4.375e-8	1.438e-25	3.224e-13	5.005e+0			
