  211.67	6.696e+0			6.135e+0	2.309e-9	2.676e-16	1.328e-1	5.439e-23	4.285e-1	5.139e-13	2.422e-15			
  211.76	6.173e+0			5.182e+0	4.204e-10	2.664e-16	1.427e-1	5.378e-23	8.477e-1	5.085e-13	2.325e-15			
  211.86	5.728e+0			3.922e+0	5.688e-11	2.651e-16	1.751e-1	5.310e-23	1.630e+0	5.024e-13	2.217e-15			
  211.95	5.710e+0			2.812e+0	8.532e-12	2.639e-16	2.249e-1	5.249e-23	2.674e+0	4.970e-13	2.120e-15			
  212.04	6.165e+0			1.863e+0	1.168e-12	2.627e-16	2.897e-1	5.187e-23	4.012e+0	4.915e-13	2.023e-15			
  212.14	7.117e+0			1.076e+0	1.154e-13	2.614e-16	3.683e-1	5.119e-23	5.673e+0	4.855e-13	1.915e-15			
  212.23	8.095e+0			6.039e-1	1.579e-14	2.602e-16	4.369e-1	5.058e-23	7.054e+0	4.800e-13	1.818e-15			
  212.32	8.847e+0			3.166e-1	2.272e-14	2.590e-16	5.070e-1	4.997e-23	8.024e+0	4.746e-13	1.720e-15			
  212.42	9.114e+0			1.594e-1	1.836e-13	2.577e-16	6.168e-1	4.929e-23	8.338e+0	4.685e-13	1.612e-15			
  212.51	8.798e+0			1.433e-1	1.159e-12	2.565e-16	7.984e-1	4.867e-23	7.856e+0	4.631e-13	1.515e-15			
  212.60	8.197e+0			3.010e-1	6.724e-12	2.554e-16	1.127e+0	4.806e-23	6.769e+0	4.576e-13	1.418e-15			
  212.70	7.851e+0			9.483e-1	4.287e-11	2.540e-16	1.737e+0	4.738e-23	5.166e+0	4.516e-13	1.310e-15			
  212.79	8.785e+0			2.575e+0	2.076e-10	2.529e-16	2.523e+0	5.823e-22	3.686e+0	4.461e-13	1.213e-15			
  212.88	1.232e+1			6.443e+0	9.232e-10	2.517e-16	3.476e+0	6.558e-21	2.405e+0	4.407e-13	1.116e-15			
  212.98	2.201e+1			1.612e+1	4.389e-9	2.504e-16	4.551e+0	8.725e-20	1.348e+0	4.346e-13	1.007e-15			
  213.07	3.956e+1			3.351e+1	1.633e-8	2.492e-16	5.318e+0	8.171e-19	7.280e-1	4.292e-13	9.103e-16			
  213.16	6.989e+1			6.383e+1	5.590e-8	2.480e-16	5.701e+0	7.012e-18	3.596e-1	4.237e-13	8.131e-16			
  213.26	1.235e+2			1.178e+2	1.989e-7	2.467e-16	5.554e+0	6.898e-17	1.479e-1	4.177e-13	7.051e-16			
  213.35	1.912e+2			1.862e+2	5.712e-7	2.455e-16	4.942e+0	4.923e-16	6.045e-2	4.122e-13	6.079e-16			
  213.45	2.834e+2			2.795e+2	1.675e-6	2.442e-16	3.911e+0	3.945e-15	2.015e-2	4.062e-13	4.999e-16			
  213.54	3.699e+2			3.670e+2	4.047e-6	2.430e-16	2.884e+0	2.342e-14	6.817e-3	4.007e-13	4.027e-16			
  213.63	4.432e+2			4.413e+2	9.020e-6	2.418e-16	1.946e+0	1.274e-13	2.109e-3	3.953e-13	3.054e-16			
  213.73	4.896e+2			4.884e+2	2.002e-5	2.405e-16	1.132e+0	7.547e-13	5.157e-4	3.892e-13	1.974e-16			
  213.82	4.883e+2			4.876e+2	3.778e-5	2.393e-16	6.330e-1	3.413e-12	1.320e-4	3.838e-13	1.002e-16			
  213.91	4.461e+2			4.458e+2	6.606e-5	2.381e-16	3.238e-1	1.415e-11	3.091e-5	3.783e-13	3.027e-18			
  214.01	3.640e+2			3.639e+2	1.127e-4	2.368e-16	1.385e-1	6.198e-11	5.543e-6	3.723e-13	4.790e-17			
  214.10	2.763e+2			2.762e+2	1.691e-4	2.356e-16	5.870e-2	2.136e-10	1.074e-6	3.668e-13	5.250e-16			
  214.19	1.920e+2			1.920e+2	2.370e-4	2.345e-16	2.276e-2	6.747e-10	1.901e-7	3.614e-13	5.277e-15			
  214.29	1.156e+2			1.156e+2	3.198e-4	2.332e-16	7.157e-3	2.186e-9	2.501e-8	3.553e-13	6.195e-14			
  214.38	6.669e+1			6.669e+1	3.929e-4	2.320e-16	2.300e-3	5.741e-9	3.665e-9	3.499e-13	5.189e-13			
  214.47	3.525e+1			3.525e+1	4.553e-4	2.308e-16	6.761e-4	1.382e-8	4.910e-10	3.444e-13	3.988e-12			
  214.57	1.570e+1			1.570e+1	5.020e-4	2.295e-16	1.563e-4	3.309e-8	4.735e-11	3.384e-13	3.474e-11			
  214.66	7.006e+0			7.005e+0	5.170e-4	2.283e-16	3.807e-5	6.624e-8	5.249e-12	3.329e-13	2.225e-10			
  214.75	3.082e+0			3.082e+0	5.060e-4	2.271e-16	8.485e-6	1.215e-7	5.320e-13	3.275e-13	1.307e-9			
  214.85	1.628e+0			1.628e+0	4.806e-4	2.258e-16	1.442e-6	2.152e-7	3.754e-14	3.214e-13	8.454e-9			
  214.94	1.665e+0			1.664e+0	5.028e-4	2.246e-16	2.663e-7	3.282e-7	3.149e-15	3.160e-13	4.142e-8			
  215.03	2.448e+0			2.447e+0	7.325e-4	2.234e-16	4.499e-8	4.588e-7	3.057e-15	3.106e-13	1.863e-7			
  215.13	3.944e+0			3.942e+0	1.790e-3	2.221e-16	5.661e-9	6.012e-7	2.954e-15	3.045e-13	8.961e-7			
  215.22	5.688e+0			5.683e+0	4.756e-3	2.209e-16	1.057e-9	7.002e-7	2.862e-15	2.991e-13	3.369e-6			
  215.31	7.577e+0			7.564e+0	1.246e-2	2.198e-16	1.758e-9	7.506e-7	2.770e-15	2.936e-13	1.166e-5			
  215.41	9.465e+0			9.432e+0	3.347e-2	2.184e-16	1.132e-8	7.448e-7	2.668e-15	2.876e-13	4.210e-5			
  215.50	1.061e+1			1.053e+1	7.464e-2	2.173e-16	5.833e-8	7.082e-7	2.576e-15	2.821e-13	1.232e-4			
  215.59	1.097e+1			1.082e+1	1.528e-1	2.161e-16	2.769e-7	7.008e-7	2.484e-15	2.767e-13	3.352e-4			
  215.69	1.041e+1			1.011e+1	3.060e-1	2.148e-16	1.418e-6	8.489e-7	2.382e-15	2.706e-13	9.451e-4			
  215.78	9.223e+0			8.699e+0	5.219e-1	2.136e-16	5.646e-6	1.286e-6	2.290e-15	2.652e-13	2.270e-3			
  215.87	7.708e+0			6.886e+0	8.163e-1	2.124e-16	2.068e-5	2.212e-6	2.198e-15	2.597e-13	5.237e-3			
  215.97	6.045e+0			4.820e+0	1.212e+0	2.111e-16	7.938e-5	4.067e-6	2.096e-15	2.537e-13	1.284e-2			
  216.06	4.829e+0			3.221e+0	1.579e+0	2.099e-16	2.438e-4	6.638e-6	2.004e-15	2.482e-13	2.818e-2			
  216.15	4.002e+0			2.054e+0	1.887e+0	2.087e-16	6.886e-4	1.003e-5	1.912e-15	2.428e-13	6.068e-2			
  216.25	3.624e+0			1.407e+0	2.077e+0	2.074e-16	1.978e-3	1.440e-5	1.809e-15	2.367e-13	1.377e-1			
  216.34	3.980e+0			1.632e+0	2.067e+0	2.062e-16	4.681e-3	1.821e-5	1.717e-15	2.313e-13	2.763e-1			
  216.43	5.569e+0			3.146e+0	1.887e+0	2.050e-16	1.018e-2	2.112e-5	1.625e-15	2.258e-13	5.261e-1			
  216.53	1.027e+1			7.701e+0	1.540e+0	2.037e-16	2.189e-2	2.252e-5	1.523e-15	2.198e-13	1.002e+0			
  216.62	1.945e+1			1.657e+1	1.171e+0	2.025e-16	3.988e-2	2.177e-5	1.431e-15	2.143e-13	1.670e+0			
  216.71	3.650e+1			3.301e+1	8.176e-1	2.014e-16	6.678e-2	1.931e-5	1.339e-15	2.089e-13	2.601e+0			
  216.81	6.889e+1			6.434e+1	4.976e-1	2.000e-16	1.073e-1	1.527e-5	1.237e-15	2.028e-13	3.943e+0			
  216.90	1.130e+2			1.072e+2	2.950e-1	1.989e-16	1.505e-1	1.129e-5	1.145e-15	1.974e-13	5.388e+0			
  216.99	1.714e+2			1.640e+2	1.695e-1	1.977e-16	1.940e-1	7.657e-6	1.053e-15	1.919e-13	7.011e+0			
  217.09	2.474e+2			2.381e+2	1.021e-1	1.964e-16	2.336e-1	4.501e-6	9.507e-16	1.859e-13	9.013e+0			
  217.18	3.156e+2			3.042e+2	8.774e-2	1.952e-16	2.537e-1	2.563e-6	8.587e-16	1.804e-13	1.105e+1			
  217.27	3.706e+2			3.568e+2	1.024e-1	1.940e-16	2.566e-1	1.378e-6	7.667e-16	1.750e-13	1.338e+1			
  217.37	4.023e+2			3.855e+2	1.386e-1	1.927e-16	2.450e-1	7.253e-7	6.645e-16	1.689e-13	1.637e+1			
  217.46	3.974e+2			3.776e+2	1.778e-1	1.915e-16	2.345e-1	5.583e-7	5.725e-16	1.635e-13	1.933e+1			
  217.55	3.625e+2			3.397e+2	2.129e-1	1.903e-16	2.429e-1	6.808e-7	4.805e-16	1.580e-13	2.232e+1			
  217.65	2.990e+2			2.732e+2	2.367e-1	1.890e-16	2.994e-1	1.098e-6	3.782e-16	1.520e-13	2.528e+1			
  217.74	2.332e+2			2.053e+2	2.384e-1	1.878e-16	4.111e-1	1.706e-6	2.862e-16	1.465e-13	2.731e+1			
  217.83	1.710e+2			1.417e+2	2.209e-1	1.866e-16	5.873e-1	2.516e-6	1.942e-16	1.411e-13	2.850e+1			
  217.93	1.149e+2			8.516e+1	1.842e-1	1.853e-16	8.456e-1	3.619e-6	9.200e-17	1.350e-13	2.870e+1			
  218.02	7.878e+1			4.974e+1	1.436e-1	1.841e-16	1.102e+0	4.766e-6	1.035e-26	1.296e-13	2.779e+1			
