1    180.755301    15.000000
2    180.947764    18.000000
3    181.140231    13.799995
4    181.332702    15.959999
5    181.525176    12.551994
6    181.717655    17.703008
7    181.910137    15.651005
8    182.102623    17.471997
9    182.295113    16.223392
10    182.487607    18.738483
11    182.680105    15.991766
12    182.872607    15.945450
13    183.065112    14.187443
14    183.257622    16.825384
15    183.450135    17.603760
16    183.642652    18.886428
17    183.835173    19.296843
18    184.027698    18.436064
19    184.220227    16.547181
20    184.412760    18.996635
21    184.605296    18.509963
22    184.797837    17.100724
23    184.990381    14.322737
24    185.182929    12.284692
25    185.375482    12.521495
26    185.568038    10.360043
27    185.760598    12.976893
28    185.953162    14.267378
29    186.145730    17.447664
30    186.338301    19.541809
31    186.530877    21.197899
32    186.723457    21.947946
33    186.916040    20.627965
34    187.108628    21.716977
35    187.301219    22.268998
36    187.493815    21.996000
37    187.686414    20.853004
38    187.879017    19.968588
39    188.071625    20.165513
40    188.264236    18.826234
41    188.456851    21.597150
42    188.649470    18.885885
43    188.842094    15.897198
44    189.034721    9.355413
45    189.227352    13.450522
46    189.419987    15.359992
47    189.612626    17.760908
48    189.805269    18.024784
49    189.997916    20.357134
50    190.190567    18.475193
51    190.383222    16.165870
52    190.575881    15.328817
53    190.768544    17.100141
54    190.961211    16.686396
55    191.153882    15.756708
56    191.346557    16.688021
57    191.539236    19.088937
58    191.731919    19.755987
59    191.924606    21.570193
60    192.117297    19.063446
61    192.309993    19.526133
62    192.502692    20.918511
63    192.695395    25.487734
64    192.888102    24.881844
65    193.080813    20.273925
66    193.273529    15.029959
67    193.466248    14.861981
68    193.658972    17.978974
69    193.851699    18.567001
70    194.044431    17.507991
71    194.237166    16.214994
72    194.429906    16.944006
73    194.622650    15.633009
74    194.815398    13.115998
75    195.008150    11.147993
76    195.200906    13.852199
77    195.393666    16.401833
78    195.586430    19.251415
79    195.779198    17.930650
80    195.971970    18.837013
81    196.164747    18.152928
82    196.357527    21.798579
83    196.550312    19.991505
84    196.743101    17.957417
85    196.935894    17.790984
86    197.128691    19.750880
87    197.321492    21.908377
88    197.514297    19.130647
89    197.707106    19.607814
90    197.899920    17.348882
91    198.092737    18.191948
92    198.285559    16.706967
93    198.478385    20.180973
94    198.671215    24.176984
95    198.864049    24.470987
96    199.056887    24.128995
97    199.249730    18.719996
98    199.442576    21.171007
99    199.635427    19.977001
100    199.828282    20.228407
101    200.021141    17.641686
102    200.214004    19.572815
103    200.406872    23.042296
104    200.599743    24.723031
105    200.792619    21.551871
106    200.985499    15.255571
107    201.178383    9.762697
108    201.371271    12.203644
109    201.564164    14.594468
110    201.757060    19.157819
111    201.949961    20.549862
112    202.142866    24.141532
113    202.335776    24.539474
114    202.528689    22.337414
115    202.721607    19.575387
116    202.914529    20.981956
117    203.107455    17.710855
118    203.300385    18.539757
119    203.493320    18.048932
120    203.686259    19.316529
121    203.879202    24.873088
122    204.072149    24.438537
123    204.265100    26.662325
124    204.458056    19.820781
125    204.651016    20.095417
126    204.843980    15.784439
127    205.036949    14.976571
128    205.229921    11.552211
129    205.422898    11.306365
130    205.615880    12.372315
131    205.808865    11.333928
132    206.001855    17.340658
133    206.194849    18.334318
134    206.387847    22.134382
135    206.580850    21.894353
136    206.773857    23.205752
137    206.966868    22.218817
138    207.159883    16.884323
139    207.352903    12.622427
140    207.545927    11.900737
141    207.738956    11.505237
142    207.931988    10.680595
143    208.125025    8.037762
144    208.318066    13.943062
145    208.511112    13.996778
146    208.704162    14.586764
147    208.897216    14.116118
148    209.090275    18.341767
149    209.283337    20.892776
150    209.476405    19.845114
151    209.669476    18.347578
152    209.862552    16.638534
153    210.055632    14.197831
154    210.248716    15.767282
155    210.441805    18.593014
156    210.634899    22.472068
157    210.827996    25.613021
158    211.021098    24.617022
159    211.214204    26.244796
160    211.407315    24.572354
161    211.600430    24.563435
162    211.793549    20.027162
163    211.986673    17.319323
164    212.179801    12.269306
165    212.372933    13.718921
166    212.566070    12.397037
167    212.759211    16.023800
168    212.952357    14.084758
169    213.145507    12.621103
170    213.338661    11.939982
171    213.531820    10.911013
172    213.724983    11.171394
173    213.918151    11.617676
174    214.111323    14.158418
175    214.304500    17.754610
176    214.497680    19.581997
177    214.690866    17.667926
178    214.884055    17.650598
179    215.077249    20.264899
180    215.270448    19.582504
181    215.463651    16.369490
182    215.656858    10.190403
183    215.850070    14.910775
184    216.043286    16.419636
185    216.236507    19.467281
186    216.429732    14.378578
187    216.622962    12.168563
188    216.816196    10.110033
189    217.009434    13.456932
190    217.202677    16.113997
191    217.395925    17.314772
192    217.589177    15.085763
193    217.782433    13.680711
194    217.975694    11.152091
195    218.168959    12.167755
196    218.362229    11.263379
197    218.555504    8.886826
198    218.748782    7.628828
199    218.942066    6.903131
200    219.135353    9.505797
201    219.328646    9.881786
202    219.521942    15.876308
203    219.715244    18.351024
204    219.908550    15.246061
205    220.101860    9.718826
206    220.295175    7.391783
207    220.488494    10.021513
208    220.681818    11.882659
209    220.875146    10.382043
210    221.068479    12.852936
211    221.261817    12.448204
212    221.455159    17.060837
213    221.648505    11.901213
214    221.841856    12.993600
215    222.035212    12.778972
216    222.228572    18.954524
217    222.421937    20.145504
218    222.615306    19.220610
219    222.808680    16.273809
220    223.002058    14.298289
221    223.195441    17.513811
222    223.388829    15.963020
223    223.582221    15.694162
224    223.775617    11.732636
225    223.969019    16.285959
226    224.162424    17.602510
227    224.355835    19.378893
228    224.549250    18.197480
229    224.742669    17.714075
230    224.936093    14.982320
231    225.129522    16.740478
232    225.322956    18.343951
233    225.516394    22.615682
234    225.709836    19.592526
235    225.903283    31.840442
236    226.096735    31.886594
237    226.290192    36.744812
238    226.483653    23.325672
239    226.677118    21.613493
240    226.870589    18.588446
241    227.064064    19.439188
242    227.257543    19.006117
243    227.451027    16.687857
244    227.644516    18.538795
245    227.838010    18.445321
246    228.031508    20.597418
247    228.225011    19.807957
248    228.418518    18.880471
249    228.612030    17.336482
250    228.805547    16.843391
251    228.999069    14.635366
252    229.192595    17.694561
253    229.386125    16.667784
254    229.579661    22.473668
255    229.773201    24.028300
256    229.966746    26.099181
257    230.160295    22.026695
258    230.353850    14.426388
259    230.547408    12.089404
260    230.740972    11.901964
261    230.934540    12.000063
262    231.128113    10.779801
263    231.321691    13.557172
264    231.515273    17.468608
265    231.708861    18.805760
266    231.902452    14.453679
267    232.096049    10.253092
268    232.289650    5.541958
269    232.483256    10.357815
270    232.676867    12.180554
271    232.870482    18.308264
272    233.064103    17.497768
273    233.257727    19.161207
274    233.451357    16.331195
275    233.644992    13.097881
276    233.838631    10.084625
277    234.032275    8.838296
278    234.225923    10.983975
279    234.419577    13.564454
280    234.613235    18.108491
281    234.806898    20.733980
282    235.000566    22.767895
283    235.194238    23.100979
284    235.387915    19.974370
285    235.581597    17.016274
286    235.775284    14.598733
287    235.968976    16.522393
288    236.162672    18.823026
289    236.356374    19.069079
290    236.550080    18.977222
291    236.743790    17.209869
292    236.937506    15.038622
293    237.131226    11.849684
294    237.324952    9.578851
295    237.518682    11.486307
296    237.712416    16.813627
297    237.906156    19.459996
298    238.099901    19.253521
299    238.293650    17.343907
300    238.487404    16.918895
301    238.681163    18.251956
302    238.874927    14.834770
303    239.068695    18.617945
304    239.262469    18.690534
305    239.456247    19.462300
306    239.650031    13.031176
307    239.843819    10.699295
308    240.037611    7.746089
309    240.231409    6.689667
310    240.425212    0.485947
311    240.619019    -1.566076
312    240.812832    -2.016625
313    241.006649    -0.115346
314    241.200471    7.974215
315    241.394298    14.770584
316    241.588130    20.148960
317    241.781967    19.584495
318    241.975808    16.945492
319    242.169655    17.507210
320    242.363506    15.291744
321    242.557363    15.559782
322    242.751224    15.170296
323    242.945090    15.147229
324    243.138961    15.063496
325    243.332837    14.441545
326    243.526718    13.101603
327    243.720604    15.107435
328    243.914494    12.841217
329    244.108390    13.389126
330    244.302291    12.446064
331    244.496196    15.367638
332    244.690107    16.962132
333    244.884022    16.665945
334    245.077942    14.525629
335    245.271868    16.438306
336    245.465798    13.992782
337    245.659733    13.287431
338    245.853673    13.255434
339    246.047618    14.309182
340    246.241568    18.713514
341    246.435523    16.803939
342    246.629483    17.302291
343    246.823448    14.620646
344    247.017418    14.184578
345    247.211393    16.561050
346    247.405373    16.949716
347    247.599358    20.501553
348    247.793348    20.690867
349    247.987343    19.039674
350    248.181343    18.744904
351    248.375348    13.557525
352    248.569357    16.661676
353    248.763372    15.043236
354    248.957392    19.541577
355    249.151417    18.315763
356    249.345447    15.372681
357    249.539482    11.537089
358    249.733522    11.983144
359    249.927567    14.905255
360    250.121617    18.576481
361    250.315672    21.696356
362    250.509732    25.455758
363    250.703797    25.631627
364    250.897868    26.418081
365    251.091943    23.009946
366    251.286023    23.686214
367    251.480108    20.140436
368    251.674199    20.165925
369    251.868294    21.859473
370    252.062395    21.005084
371    252.256500    21.174115
372    252.450611    19.835835
373    252.644727    22.001999
374    252.838848    21.568167
375    253.032973    18.914628
376    253.227104    16.495955
377    253.421241    16.682117
378    253.615382    19.234420
379    253.809528    23.383902
380    254.003679    22.924873
381    254.197836    21.260560
382    254.391997    22.037673
383    254.586164    22.458443
384    254.780336    20.298033
385    254.974513    15.751904
386    255.168695    13.209379
387    255.362882    15.992865
388    255.557074    14.839854
389    255.751271    18.767743
390    255.945474    21.122128
391    256.139681    24.177961
392    256.333894    20.459409
393    256.528112    19.127478
394    256.722335    18.717977
395    256.916563    17.167896
396    257.110797    14.976584
397    257.305035    13.630704
398    257.499279    14.720844
399    257.693528    14.669715
400    257.887782    10.678721
401    258.082041    9.870891
402    258.276305    8.309922
403    258.470575    13.834968
404    258.664849    10.428978
405    258.859129    9.052785
406    259.053414    6.895753
407    259.247704    10.989117
408    259.442000    12.576974
409    259.636300    13.713818
410    259.830606    13.058163
411    260.024917    11.954996
412    260.219234    11.002627
413    260.413555    10.592724
414    260.607882    12.718471
415    260.802213    14.261644
416    260.996551    16.794824
417    261.190893    14.012488
418    261.385240    13.960863
419    261.579593    11.593462
420    261.773951    12.312064
421    261.968314    5.381110
422    262.162683    4.739825
423    262.357056    0.825391
424    262.551435    3.513647
425    262.745819    2.666004
426    262.940209    6.635321
427    263.134604    6.661469
428    263.329004    8.058749
429    263.523409    10.145252
430    263.717819    11.440191
431    263.912235    12.117084
432    264.106656    11.311469
433    264.301082    13.685102
434    264.495514    16.998124
435    264.689951    19.336636
436    264.884393    19.866957
437    265.078840    22.840709
