1    180.755301    -12.000000
2    180.947764    15.000000
3    181.140231    0.600001
4    181.332702    3.720000
5    181.525176    -3.335999
6    181.717655    -5.924401
7    181.910137    -7.851480
8    182.102623    -6.956377
9    182.295113    -8.361570
10    182.487607    -6.662989
11    182.680105    -7.204912
12    182.872607    -3.972382
13    183.065112    -2.834859
14    183.257622    -1.362047
15    183.450135    -2.639381
16    183.642652    -1.399686
17    183.835173    0.393387
18    184.027698    2.796941
19    184.220227    4.839265
20    184.412760    7.528442
21    184.605296    6.672341
22    184.797837    3.439557
23    184.990381    1.422978
24    185.182929    0.971307
25    185.375482    -2.521142
26    185.568038    -4.510568
27    185.760598    -3.205143
28    185.953162    -3.342541
29    186.145730    -5.511337
30    186.338301    -10.169574
31    186.530877    -6.134983
32    186.723457    -4.461513
33    186.916040    -0.320500
34    187.108628    -0.956402
35    187.301219    -2.656581
36    187.493815    -3.722596
37    187.686414    -6.674636
38    187.879017    -2.079446
39    188.071625    -2.950816
40    188.264236    2.593346
41    188.456851    1.128507
42    188.649470    0.744971
43    188.842094    -3.225903
44    189.034721    -2.896788
45    189.227352    -1.223338
46    189.419987    -2.023424
47    189.612626    -5.449953
48    189.805269    -8.094676
49    189.997916    -6.309527
50    190.190567    -1.680239
51    190.383222    -0.397953
52    190.575881    -0.414440
53    190.768544    -1.961280
54    190.961211    1.323656
55    191.153882    4.673677
56    191.346557    3.000067
57    191.539236    2.133549
58    191.731919    0.426122
59    191.924606    1.710735
60    192.117297    -0.771430
61    192.309993    -1.612738
62    192.502692    -2.878034
63    192.695395    -0.297554
64    192.888102    -1.836316
65    193.080813    -1.627974
66    193.273529    -5.491659
67    193.466248    -5.023327
68    193.658972    -2.104197
69    193.851699    -3.824306
70    194.044431    -2.986900
71    194.237166    -4.362240
72    194.429906    -2.068627
73    194.622650    -3.086175
74    194.815398    -5.831561
75    195.008150    -4.783546
76    195.200906    -5.722421
77    195.393666    -3.300594
78    195.586430    -0.004604
79    195.779198    4.740161
80    195.971970    6.347712
81    196.164747    8.218174
82    196.357527    7.111377
83    196.550312    6.067110
84    196.743101    2.035098
85    196.935894    -3.779558
86    197.128691    -8.750093
87    197.321492    -11.505329
88    197.514297    -7.652285
89    197.707106    -1.432723
90    197.899920    1.782399
91    198.092737    2.469334
92    198.285559    2.049747
93    198.478385    -0.294983
94    198.671215    0.952151
95    198.864049    -1.069767
96    199.056887    -1.224722
97    199.249730    -3.457697
98    199.442576    -3.337685
99    199.635427    -6.159676
100    199.828282    -5.499472
101    200.021141    -8.330630
102    200.214004    -8.167220
103    200.406872    -10.498370
104    200.599743    -8.533717
105    200.792619    -3.806419
106    200.985499    -1.267426
107    201.178383    0.185231
108    201.371271    -0.217639
109    201.564164    -0.607082
110    201.757060    -0.164943
111    201.949961    1.046195
112    202.142866    4.375650
113    202.335776    5.284970
114    202.528689    2.532724
115    202.721607    -2.037060
116    202.914529    -4.700867
117    203.107455    -5.548787
118    203.300385    -5.051132
119    203.493320    -3.920582
120    203.686259    -0.594942
121    203.879202    -0.901905
122    204.072149    -0.898168
123    204.265100    -3.361216
124    204.458056    -0.851878
125    204.651016    0.956780
126    204.843980    3.622182
127    205.036949    3.914591
128    205.229921    2.106154
129    205.422898    0.605350
130    205.615880    -0.058299
131    205.808865    3.709411
132    206.001855    0.730821
133    206.194849    -3.313155
134    206.387847    -6.517667
135    206.580850    -4.366765
136    206.773857    -5.175687
137    206.966868    -5.509091
138    207.159883    -6.338154
139    207.352903    -6.570050
140    207.545927    -5.579841
141    207.738956    -4.828778
142    207.931988    0.318876
143    208.125025    0.298019
144    208.318066    0.123380
145    208.511112    -3.515121
146    208.704162    -3.679548
147    208.897216    -2.638334
148    209.090275    0.537624
149    209.283337    -0.420742
150    209.476405    2.422776
151    209.669476    1.600408
152    209.862552    5.005236
153    210.055632    1.921727
154    210.248716    3.184793
155    210.441805    1.020105
156    210.634899    2.040979
157    210.827996    0.011016
158    211.021098    -1.388400
159    211.214204    -6.276078
160    211.407315    -6.334095
161    211.600430    -10.322034
162    211.793549    -8.129425
163    211.986673    -7.289693
164    212.179801    -0.685624
165    212.372933    3.805536
166    212.566070    4.223381
167    212.759211    -0.193017
168    212.952357    -3.393927
169    213.145507    -3.717990
170    213.338661    -4.421182
171    213.531820    -4.628435
172    213.724983    -6.611124
173    213.918151    -8.247311
174    214.111323    -9.570487
175    214.304500    -10.762360
176    214.497680    -7.066568
177    214.690866    -4.167585
178    214.884055    -1.645630
179    215.077249    1.237358
