1    180.755301    15.000000
2    180.947764    12.000000
3    181.140231    12.000001
4    181.332702    12.000000
5    181.525176    11.399999
6    181.717655    11.280601
7    181.910137    5.734919
8    182.102623    5.204303
9    182.295113    1.586645
10    182.487607    4.957589
11    182.680105    4.909447
12    182.872607    3.173407
13    183.065112    0.417771
14    183.257622    -0.481164
15    183.450135    2.387921
16    183.642652    2.781352
17    183.835173    0.434456
18    184.027698    1.843761
19    184.220227    1.655645
20    184.412760    5.498681
21    184.605296    3.830265
22    184.797837    4.267589
23    184.990381    5.219570
24    185.182929    4.898032
25    185.375482    6.222319
26    185.568038    2.222871
27    185.760598    1.689639
28    185.953162    1.981902
29    186.145730    2.533108
30    186.338301    2.702402
31    186.530877    -1.351698
32    186.723457    -2.128659
33    186.916040    -3.095472
34    187.108628    -2.246625
35    187.301219    -1.069020
36    187.493815    0.536872
37    187.686414    1.094770
38    187.879017    2.126330
39    188.071625    0.644819
40    188.264236    2.953031
41    188.456851    3.119570
42    188.649470    4.815120
43    188.842094    6.386338
44    189.034721    4.039092
45    189.227352    3.286887
46    189.419987    0.265194
47    189.612626    2.511615
48    189.805269    0.553563
49    189.997916    -1.787564
50    190.190567    -3.246199
51    190.383222    -2.807352
52    190.575881    1.189288
53    190.768544    2.076987
54    190.961211    2.453855
55    191.153882    2.106167
56    191.346557    -0.288594
57    191.539236    1.564115
58    191.731919    2.055704
59    191.924606    5.522764
60    192.117297    6.915695
61    192.309993    7.288290
62    192.502692    7.040196
63    192.695395    6.464499
64    192.888102    8.100939
65    193.080813    8.914887
66    193.273529    7.604366
67    193.466248    1.503250
68    193.658972    -3.577276
69    193.851699    -4.016006
70    194.044431    -2.118658
71    194.237166    1.772468
72    194.429906    1.731962
73    194.622650    1.300886
74    194.815398    0.005370
75    195.008150    -1.539950
76    195.200906    0.294284
77    195.393666    1.552067
78    195.586430    2.769871
79    195.779198    3.264987
80    195.971970    6.005173
81    196.164747    6.653432
82    196.357527    7.932320
83    196.550312    4.116552
84    196.743101    4.210974
85    196.935894    7.066104
86    197.128691    8.855415
