1    180.755301    6.000000
2    180.947764    3.000000
3    181.140231    7.199995
4    181.332702    6.839999
5    181.525176    4.607994
6    181.717655    2.290208
7    181.910137    2.579645
8    182.102623    1.575165
9    182.295113    6.229754
10    182.487607    9.360389
11    182.680105    12.117420
12    182.872607    11.494962
13    183.065112    10.122476
14    183.257622    10.322293
15    183.450135    7.690149
16    183.642652    6.603088
17    183.835173    2.857453
18    184.027698    4.291518
19    184.220227    3.230394
20    184.412760    8.704369
21    184.605296    5.388152
22    184.797837    4.617909
23    184.990381    -2.798188
24    185.182929    -2.036056
25    185.375482    -2.766840
26    185.568038    -3.961774
27    185.760598    -2.545137
28    185.953162    0.498609
29    186.145730    7.989504
30    186.338301    9.496423
31    186.530877    6.497190
32    186.723457    5.598727
33    186.916040    6.017980
34    187.108628    8.925136
35    187.301219    10.788632
36    187.493815    11.141559
37    187.686414    12.186043
38    187.879017    13.064307
39    188.071625    14.651265
40    188.264236    11.542528
41    188.456851    12.437559
42    188.649470    7.797226
43    188.842094    4.647548
44    189.034721    -1.112249
45    189.227352    0.707060
46    189.419987    2.317767
47    189.612626    1.803771
48    189.805269    2.024912
49    189.997916    3.165732
50    190.190567    -0.163061
51    190.383222    -3.600061
52    190.575881    -1.352020
53    190.768544    3.210788
54    190.961211    5.772358
55    191.153882    2.996029
56    191.346557    5.953078
57    191.539236    6.589812
58    191.731919    9.709173
59    191.924606    9.261006
60    192.117297    7.392246
61    192.309993    3.930055
62    192.502692    4.665055
63    192.695395    11.917827
64    192.888102    11.717172
65    193.080813    7.127009
66    193.273529    -1.032359
67    193.466248    -1.179866
68    193.658972    0.758141
69    193.851699    0.514465
70    194.044431    1.453317
71    194.237166    2.193552
72    194.429906    1.928783
73    194.622650    0.825676
74    194.815398    -2.448513
75    195.008150    -2.726376
76    195.200906    0.764423
77    195.393666    2.009404
78    195.586430    5.355374
79    195.779198    0.272956
80    195.971970    2.326266
81    196.164747    2.919240
82    196.357527    7.049692
83    196.550312    3.194990
84    196.743101    0.248337
85    196.935894    0.689865
86    197.128691    4.988840
87    197.321492    7.135745
88    197.514297    4.823713
89    197.707106    -1.208099
90    197.899920    -10.075687
91    198.092737    -10.656148
92    198.285559    -9.547566
93    198.478385    -2.239553
94    198.671215    0.641972
95    198.864049    5.079880
96    199.056887    3.543771
97    199.249730    2.324730
98    199.442576    5.974909
99    199.635427    10.058728
100    199.828282    9.205533
101    200.021141    5.053456
102    200.214004    5.850594
103    200.406872    9.380206
104    200.599743    13.846169
105    200.792619    8.244080
106    200.985499    2.018640
107    201.178383    -9.346247
108    201.371271    -2.665531
109    201.564164    2.398844
110    201.757060    13.144859
111    201.949961    12.708145
112    202.142866    14.770596
113    202.335776    9.696943
114    202.528689    9.094721
115    202.721607    1.358342
116    202.914529    0.890008
117    203.107455    -3.750943
118    203.300385    -1.770992
119    203.493320    1.894423
120    203.686259    2.423478
121    203.879202    11.063575
122    204.072149    13.498024
123    204.265100    21.112320
124    204.458056    18.322678
125    204.651016    16.885796
126    204.843980    10.642894
127    205.036949    6.706338
128    205.229921    4.069855
129    205.422898    1.555847
130    205.615880    3.525740
131    205.808865    -3.185491
132    206.001855    0.067459
133    206.194849    -2.424206
134    206.387847    3.128037
135    206.580850    3.741380
136    206.773857    4.373888
137    206.966868    5.821850
138    207.159883    2.038557
139    207.352903    0.373880
140    207.545927    -1.318126
141    207.738956    -1.988245
142    207.931988    -0.061874
143    208.125025    -1.609429
144    208.318066    3.865131
145    208.511112    2.851754
146    208.704162    2.542173
147    208.897216    2.278195
148    209.090275    7.565264
149    209.283337    8.569891
150    209.476405    7.425237
151    209.669476    0.799026
152    209.862552    1.044848
153    210.055632    -2.030617
154    210.248716    1.602855
155    210.441805    2.914439
156    210.634899    5.703468
157    210.827996    3.523586
158    211.021098    5.445415
159    211.214204    8.992587
160    211.407315    12.487591
161    211.600430    11.496040
162    211.793549    5.996731
163    211.986673    3.499758
164    212.179801    0.099307
165    212.372933    0.121008
166    212.566070    1.843454
167    212.759211    1.593501
168    212.952357    0.087982
169    213.145507    -3.864312
170    213.338661    -0.156456
171    213.531820    3.394642
172    213.724983    6.048832
173    213.918151    3.689890
174    214.111323    4.948349
175    214.304500    4.727039
176    214.497680    8.534469
177    214.690866    4.452906
178    214.884055    4.998088
179    215.077249    6.691394
180    215.270448    6.537301
181    215.463651    3.845748
182    215.656858    -1.523386
183    215.850070    4.063269
184    216.043286    5.307377
185    216.236507    8.475328
186    216.429732    2.157736
187    216.622962    -0.873996
188    216.816196    -6.942648
189    217.009434    -5.162116
190    217.202677    -2.420348
191    217.395925    2.084093
192    217.589177    -1.267242
193    217.782433    1.963974
194    217.975694    -0.461857
195    218.168959    3.901618
196    218.362229    0.087362
197    218.555504    0.198396
198    218.748782    3.655938
199    218.942066    5.570867
200    219.135353    7.244766
201    219.328646    6.763127
202    219.521942    9.400370
203    219.715244    12.232104
204    219.908550    6.127090
205    220.101860    1.871248
206    220.295175    1.598473
207    220.488494    8.493335
208    220.681818    11.018362
209    220.875146    5.103548
210    221.068479    3.224377
211    221.261817    1.666794
212    221.455159    5.778843
213    221.648505    3.888532
214    221.841856    2.534665
215    222.035212    1.284649
216    222.228572    -2.236128
217    222.421937    0.408509
218    222.615306    1.435081
219    222.808680    4.569304
220    223.002058    1.800282
221    223.195441    4.273308
222    223.388829    6.015318
223    223.582221    5.656521
224    223.775617    0.535567
225    223.969019    3.039017
226    224.162424    4.313708
227    224.355835    9.871744
228    224.549250    7.038290
229    224.742669    10.580808
230    224.936093    7.123829
231    225.129522    10.742127
232    225.322956    7.172582
233    225.516394    9.581738
234    225.709836    9.951464
235    225.903283    26.705441
236    226.096735    27.131381
237    226.290192    25.166769
238    226.483653    8.659021
239    226.677118    4.964554
240    226.870589    3.925328
241    227.064064    4.176777
242    227.257543    7.021012
243    227.451027    4.038354
244    227.644516    5.811873
245    227.838010    3.770036
246    228.031508    4.916977
247    228.225011    5.936812
248    228.418518    2.170154
249    228.612030    0.420189
250    228.805547    -1.281931
251    228.999069    -0.172957
252    229.192595    3.907832
253    229.386125    5.548774
254    229.579661    10.892521
255    229.773201    13.488268
256    229.966746    12.674945
257    230.160295    10.633842
258    230.353850    -0.137030
259    230.547408    -3.301851
260    230.740972    -3.688971
261    230.934540    -1.396374
262    231.128113    -2.217673
263    231.321691    -0.121610
264    231.515273    0.133356
265    231.708861    0.002953
266    231.902452    -2.373933
267    232.096049    -3.472992
268    232.289650    -4.168781
269    232.483256    -3.929549
270    232.676867    -0.419066
271    232.870482    2.730867
272    233.064103    2.262365
273    233.257727    -1.401354
274    233.451357    -2.828397
275    233.644992    -6.246550
276    233.838631    -4.816180
277    234.032275    -4.010751
278    234.225923    -2.365995
279    234.419577    1.724651
280    234.613235    3.470536
281    234.806898    6.438429
282    235.000566    7.381193
283    235.194238    7.564529
284    235.387915    8.989739
285    235.581597    6.912058
286    235.775284    5.580964
287    235.968976    4.897995
288    236.162672    6.294592
289    236.356374    0.438513
290    236.550080    -1.654578
291    236.743790    -5.042604
292    236.937506    -4.938233
293    237.131226    -9.796181
294    237.324952    -11.345693
295    237.518682    -5.427775
296    237.712416    2.645902
297    237.906156    3.043634
298    238.099901    2.936703
299    238.293650    2.997271
300    238.487404    5.986204
301    238.681163    7.796091
302    238.874927    2.157059
303    239.068695    5.591230
304    239.262469    5.749649
305    239.456247    7.668780
306    239.650031    1.484295
307    239.843819    -2.368785
308    240.037611    -8.576903
309    240.231409    -5.788547
310    240.425212    -4.674294
311    240.619019    1.506232
312    240.812832    -3.034212
313    241.006649    -5.704401
314    241.200471    0.052886
315    241.394298    8.468507
316    241.588130    11.904279
317    241.781967    7.075143
318    241.975808    1.394685
319    242.169655    4.695179
320    242.363506    5.419177
321    242.557363    7.422862
322    242.751224    4.968399
323    242.945090    5.479465
324    243.138961    5.689564
325    243.332837    6.433206
326    243.526718    1.225149
327    243.720604    3.330476
328    243.914494    3.310535
329    244.108390    6.127598
330    244.302291    5.487622
331    244.496196    4.123644
332    244.690107    5.521644
333    244.884022    0.129048
334    245.077942    -3.669848
335    245.271868    -4.308169
336    245.465798    -0.995608
337    245.659733    0.140458
338    245.853673    0.428361
339    246.047618    -0.485627
340    246.241568    2.989137
341    246.435523    3.500102
342    246.629483    1.296649
343    246.823448    -2.641249
344    247.017418    -5.068929
345    247.211393    0.857969
346    247.405373    0.358398
347    247.599358    6.242674
348    247.793348    2.520828
349    247.987343    5.353891
350    248.181343    3.973740
351    248.375348    1.866135
352    248.569357    0.569165
353    248.763372    -6.113544
354    248.957392    -1.708281
355    249.151417    -2.765564
356    249.345447    -0.293556
357    249.539482    -6.612424
358    249.733522    -7.980006
359    249.927567    -5.917277
360    250.121617    -0.980656
361    250.315672    4.020422
362    250.509732    7.209143
363    250.703797    5.847117
364    250.897868    6.211856
365    251.091943    4.811799
366    251.286023    7.605340
367    251.480108    4.884632
368    251.674199    2.498589
369    251.868294    5.074845
370    252.062395    6.914692
371    252.256500    6.599111
372    252.450611    6.302756
373    252.644727    7.380383
374    252.838848    6.937227
375    253.032973    2.864117
376    253.227104    0.159665
377    253.421241    -1.195244
378    253.615382    0.391689
379    253.809528    3.439884
380    254.003679    6.167523
381    254.197836    3.720287
382    254.391997    3.178148
