1    180.755301    18.000000
2    180.947764    6.000000
3    181.140231    4.799995
4    181.332702    2.759999
5    181.525176    1.511994
6    181.717655    4.455008
7    181.910137    -0.006595
8    182.102623    0.290877
9    182.295113    1.255648
10    182.487607    6.908710
11    182.680105    9.432263
12    182.872607    9.867595
13    183.065112    10.459972
14    183.257622    11.264319
15    183.450135    12.746053
16    183.642652    12.002674
17    183.835173    8.548551
18    184.027698    3.509654
19    184.220227    0.012241
20    184.412760    0.704365
21    184.605296    1.944521
22    184.797837    -1.870818
23    184.990381    -3.584660
24    185.182929    -4.091096
25    185.375482    1.464858
26    185.568038    1.273558
27    185.760598    1.148269
28    185.953162    1.084356
29    186.145730    4.045335
30    186.338301    6.424739
31    186.530877    5.694019
32    186.723457    6.023756
33    186.916040    4.742351
34    187.108628    9.355016
35    187.301219    12.419483
36    187.493815    10.953705
37    187.686414    6.474642
38    187.879017    5.884456
39    188.071625    10.873014
40    188.264236    11.150908
41    188.456851    11.603585
42    188.649470    8.752107
43    188.842094    9.471729
44    189.034721    4.843563
45    189.227352    10.063058
46    189.419987    8.380130
47    189.612626    11.487443
48    189.805269    6.974119
49    189.997916    10.292308
50    190.190567    7.652095
51    190.383222    7.788285
52    190.575881    6.088680
53    190.768544    7.576597
54    190.961211    6.933660
55    191.153882    7.701452
56    191.346557    8.326423
57    191.539236    6.205566
58    191.731919    5.306993
59    191.924606    5.303720
60    192.117297    5.720353
61    192.309993    4.004219
62    192.502692    7.945510
63    192.695395    11.988751
64    192.888102    13.587447
65    193.080813    6.915249
66    193.273529    3.499344
67    193.466248    1.484123
68    193.658972    4.597279
69    193.851699    3.615090
70    194.044431    4.041270
71    194.237166    2.731267
72    194.429906    4.953917
73    194.622650    3.338245
74    194.815398    4.059028
75    195.008150    2.677646
76    195.200906    4.346735
77    195.393666    3.206671
78    195.586430    3.911290
79    195.779198    5.623592
80    195.971970    5.507576
81    196.164747    5.825629
82    196.357527    9.467232
83    196.550312    6.059776
84    196.743101    1.904802
85    196.935894    -1.405885
86    197.128691    5.500983
87    197.321492    11.619024
88    197.514297    7.622797
89    197.707106    4.448373
90    197.899920    0.615424
91    198.092737    5.813368
92    198.285559    4.884559
93    198.478385    8.740776
94    198.671215    12.324463
95    198.864049    16.212443
96    199.056887    15.306782
97    199.249730    11.703845
98    199.442576    15.603334
99    199.635427    18.060236
100    199.828282    18.131519
101    200.021141    14.438955
102    200.214004    14.312891
103    200.406872    17.149765
104    200.599743    20.092540
105    200.792619    17.647266
106    200.985499    12.948552
107    201.178383    5.520372
108    201.371271    5.493776
109    201.564164    4.004029
110    201.757060    9.697757
111    201.949961    14.139762
112    202.142866    22.767499
113    202.335776    21.782647
114    202.528689    18.511242
115    202.721607    12.258787
116    202.914529    13.953402
117    203.107455    14.241824
118    203.300385    17.040240
119    203.493320    18.255223
120    203.686259    17.857884
121    203.879202    20.422617
122    204.072149    18.456714
123    204.265100    20.975866
124    204.458056    15.687125
125    204.651016    15.131394
126    204.843980    6.764903
127    205.036949    3.179859
128    205.229921    1.388962
129    205.422898    3.314373
130    205.615880    6.941267
131    205.808865    6.849320
132    206.001855    11.757527
133    206.194849    11.520770
134    206.387847    12.455046
135    206.580850    13.795777
136    206.773857    17.250169
137    206.966868    19.407985
138    207.159883    14.531040
139    207.352903    10.389604
140    207.545927    9.783515
141    207.738956    10.635228
142    207.931988    10.683149
143    208.125025    6.664271
144    208.318066    11.868875
145    208.511112    10.907243
146    208.704162    11.154020
147    208.897216    10.411662
148    209.090275    15.114326
