1    180.755301    -12.000000
2    180.947764    -15.000000
3    181.140231    -30.000005
4    181.332702    -27.600001
5    181.525176    -33.720006
6    181.717655    -19.463392
7    181.910137    -23.236675
8    182.102623    -21.738819
9    182.295113    -21.596307
10    182.487607    -17.067620
11    182.680105    -14.933394
12    182.872607    -14.800803
13    183.065112    -19.146839
14    183.257622    -19.390723
15    183.450135    -19.706318
16    183.642652    -19.818809
17    183.835173    -31.306220
18    184.027698    -31.225596
19    184.220227    -27.505764
20    184.412760    -12.346286
21    184.605296    -12.769211
22    184.797837    -17.023694
23    184.990381    -17.957981
24    185.182929    -15.396335
25    185.375482    -12.670854
26    185.568038    -14.614633
27    185.760598    -13.856511
28    185.953162    -14.694238
29    186.145730    -14.111340
30    186.338301    -14.762315
31    186.530877    -13.574726
32    186.723457    -11.067404
33    186.916040    -13.329630
34    187.108628    -10.877612
35    187.301219    -9.041439
36    187.493815    -6.385005
37    187.686414    -7.885284
38    187.879017    -8.855271
39    188.071625    -9.946916
40    188.264236    -10.361023
41    188.456851    -8.262787
42    188.649470    -12.723554
43    188.842094    -15.596678
44    189.034721    -36.265250
45    189.227352    -45.172386
46    189.419987    -48.688722
47    189.612626    -36.773416
48    189.805269    -21.291823
49    189.997916    -17.013053
50    190.190567    -16.062165
51    190.383222    -18.615639
52    190.575881    -15.334957
53    190.768544    -13.388915
54    190.961211    -14.744170
55    191.153882    -18.827217
56    191.346557    -19.914877
57    191.539236    -17.348428
58    191.731919    -15.252066
59    191.924606    -11.918890
60    192.117297    -14.435981
61    192.309993    -14.271569
62    192.502692    -12.340915
63    192.695395    -8.323692
64    192.888102    -7.732326
65    193.080813    -12.211194
66    193.273529    -17.189899
67    193.466248    -17.879015
68    193.658972    -15.413197
69    193.851699    -11.459632
70    194.044431    -13.775770
71    194.237166    -12.247085
72    194.429906    -13.605161
73    194.622650    -13.569241
74    194.815398    -15.634285
75    195.008150    -17.842513
76    195.200906    -15.695959
77    195.393666    -14.505900
78    195.586430    -12.639763
79    195.779198    -13.829133
80    195.971970    -14.893179
81    196.164747    -14.745067
82    196.357527    -9.527059
83    196.550312    -11.453221
84    196.743101    -11.396656
85    196.935894    -14.168776
86    197.128691    -9.311887
87    197.321492    -9.496128
88    197.514297    -11.562807
89    197.707106    -13.211778
90    197.899920    -16.953727
91    198.092737    -18.632492
92    198.285559    -21.518443
93    198.478385    -16.428997
94    198.671215    -8.190092
95    198.864049    -6.124422
96    199.056887    -5.263503
97    199.249730    -12.477585
98    199.442576    -10.747009
99    199.635427    -25.646118
100    199.828282    -27.679820
101    200.021141    -31.664583
102    200.214004    -17.270085
103    200.406872    -8.587538
104    200.599743    -6.371515
105    200.792619    -8.393005
106    200.985499    -16.152314
107    201.178383    -19.307855
108    201.371271    -18.492043
109    201.564164    -17.158780
110    201.757060    -16.731968
111    201.949961    -13.378745
112    202.142866    -6.622147
113    202.335776    -3.998984
114    202.528689    -8.723013
115    202.721607    -16.944390
116    202.914529    -17.734085
117    203.107455    -19.536308
118    203.300385    -15.852884
119    203.493320    -14.279029
120    203.686259    -14.427591
121    203.879202    -9.941329
122    204.072149    -11.473170
123    204.265100    -8.482900
124    204.458056    -26.190605
125    204.651016    -28.535905
126    204.843980    -36.744103
127    205.036949    -29.855402
128    205.229921    -30.119892
129    205.422898    -29.394450
130    205.615880    -23.302269
131    205.808865    -21.941152
132    206.001855    -12.049275
133    206.194849    -10.398685
134    206.387847    -6.290205
135    206.580850    -8.737165
136    206.773857    -7.805469
137    206.966868    -8.709731
138    207.159883    -12.903631
139    207.352903    -17.520873
140    207.545927    -19.285514
141    207.738956    -16.360673
142    207.931988    -13.729837
143    208.125025    -13.817507
144    208.318066    -9.710078
145    208.511112    -13.104904
146    208.704162    -14.164200
147    208.897216    -15.054411
148    209.090275    -11.242532
149    209.283337    -11.258189
150    209.476405    -13.501939
151    209.669476    -18.752026
152    209.862552    -19.050797
153    210.055632    -20.759956
154    210.248716    -16.962141
155    210.441805    -13.544429
156    210.634899    -9.701305
157    210.827996    -4.049142
158    211.021098    -5.150085
159    211.214204    -6.041058
160    211.407315    -22.638238
161    211.600430    -26.735855
162    211.793549    -33.874814
163    211.986673    -25.920930
164    212.179801    -29.359140
165    212.372933    -24.854819
166    212.566070    -36.043401
167    212.759211    -30.179035
168    212.952357    -30.043897
169    213.145507    -15.645195
170    213.338661    -16.339009
171    213.531820    -16.598045
172    213.724983    -16.186216
173    213.918151    -13.155657
174    214.111323    -13.067770
